VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
550 1000 300 1600 40 225 300 284 7094 11339 405 3994 8402
550 1000 300 1600 40 225 400 295 8489 13017 419 5131 10110
550 1000 300 1600 40 250 0 257 3734 5207 366 1336 2023
550 1000 300 1600 40 250 100 266 4716 7504 379 2095 4468
550 1000 300 1600 40 250 200 276 5834 9516 392 2972 6533
550 1000 300 1600 40 250 300 286 7091 11339 405 3994 8402
550 1000 300 1600 40 250 400 296 8486 13017 419 5131 10110
550 1000 300 1600 40 275 0 258 3732 5207 367 1336 2023
550 1000 300 1600 40 275 100 268 4714 7504 379 2095 4468
550 1000 300 1600 40 275 200 277 5832 9516 392 2972 6533
550 1000 300 1600 40 275 300 288 7088 11339 405 3994 8402
550 1000 300 1600 40 275 400 298 8484 13017 419 5131 10110
550 1000 300 1600 40 300 0 260 3730 5207 367 1336 2023
550 1000 300 1600 40 300 100 269 4711 7504 379 2095 4468
550 1000 300 1600 40 300 200 279 5829 9516 392 2972 6533
550 1000 300 1600 40 300 300 289 7086 11339 405 3993 8402
550 1000 300 1600 40 300 400 300 8481 13017 419 5131 10110
550 1000 300 1600 50 200 0 255 3760 5207 370 1350 2023
550 1000 300 1600 50 200 100 265 4746 7504 383 2112 4468
550 1000 300 1600 50 200 200 274 5867 9516 396 2993 6533
550 1000 300 1600 50 200 300 284 7128 11339 409 4016 8402
550 1000 300 1600 50 200 400 295 8527 13017 424 5159 10110
550 1000 300 1600 50 225 0 257 3759 5207 370 1350 2023
550 1000 300 1600 50 225 100 266 4743 7504 383 2112 4468
550 1000 300 1600 50 225 200 276 5865 9516 396 2993 6533
550 1000 300 1600 50 225 300 286 7124 11339 410 4016 8402
550 1000 300 1600 50 225 400 296 8524 13017 424 5159 10110
550 1000 300 1600 50 250 0 258 3756 5207 370 1350 2023
550 1000 300 1600 50 250 100 268 4741 7504 383 2112 4468
550 1000 300 1600 50 250 200 278 5862 9516 396 2993 6533
550 1000 300 1600 50 250 300 288 7122 11339 410 4016 8402
550 1000 300 1600 50 250 400 298 8521 13017 424 5159 10110
550 1000 300 1600 50 275 0 260 3753 5207 371 1350 2023
550 1000 300 1600 50 275 100 269 4738 7504 383 2112 4468
550 1000 300 1600 50 275 200 279 5859 9516 396 2993 6533
550 1000 300 1600 50 275 300 289 7120 11339 410 4016 8402
550 1000 300 1600 50 275 400 300 8518 13017 424 5159 10110
550 1000 300 1600 50 300 0 262 3752 5207 371 1350 2023
550 1000 300 1600 50 300 100 271 4736 7504 383 2112 4468
550 1000 300 1600 50 300 200 281 5857 9516 396 2992 6533
550 1000 300 1600 50 300 300 291 7117 11339 410 4016 8402
550 1000 300 1600 50 300 400 302 8515 13017 424 5159 10110
550 1000 300 1600 60 200 0 257 3781 5207 374 1363 2023
550 1000 300 1600 60 200 100 266 4768 7504 386 2128 4468
550 1000 300 1600 60 200 200 276 5892 9516 400 3011 6533
550 1000 300 1600 60 200 300 286 7156 11339 413 4038 8402
550 1000 300 1600 60 200 400 296 8558 13017 428 5184 10110
550 1000 300 1600 60 225 0 258 3778 5207 374 1363 2023
550 1000 300 1600 60 225 100 268 4766 7504 387 2128 4468
550 1000 300 1600 60 225 200 277 5890 9516 400 3011 6533
550 1000 300 1600 60 225 300 287 7153 11339 413 4038 8402
550 1000 300 1600 60 225 400 298 8555 13017 428 5183 10110
550 1000 300 1600 60 250 0 260 3777 5207 374 1363 2023
550 1000 300 1600 60 250 100 269 4764 7504 387 2128 4468
550 1000 300 1600 60 250 200 279 5887 9516 400 3011 6533
550 1000 300 1600 60 250 300 289 7149 11339 413 4038 8402
550 1000 300 1600 60 250 400 300 8552 13017 428 5183 10110
550 1000 300 1600 60 275 0 261 3775 5207 374 1363 2023
550 1000 300 1600 60 275 100 271 4761 7504 387 2128 4468
550 1000 300 1600 60 275 200 281 5885 9516 400 3011 6533
550 1000 300 1600 60 275 300 291 7148 11339 413 4038 8402
550 1000 300 1600 60 275 400 302 8549 13017 428 5183 10110
550 1000 300 1600 60 300 0 263 3771 5207 374 1363 2023
550 1000 300 1600 60 300 100 272 4759 7504 387 2128 4468
550 1000 300 1600 60 300 200 282 5882 9516 400 3011 6533
550 1000 300 1600 60 300 300 293 7145 11339 413 4038 8402
550 1000 300 1600 60 300 400 303 8546 13017 428 5183 10110
550 1000 300 1600 70 200 0 258 3800 5207 377 1375 2023
550 1000 300 1600 70 200 100 267 4789 7504 390 2142 4468
550 1000 300 1600 70 200 200 277 5916 9516 403 3027 6533
550 1000 300 1600 70 200 300 287 7181 11339 417 4058 8402
550 1000 300 1600 70 200 400 298 8586 13017 432 5206 10110
550 1000 300 1600 70 225 0 260 3798 5207 377 1375 2023
550 1000 300 1600 70 225 100 269 4787 7504 390 2142 4468
550 1000 300 1600 70 225 200 279 5913 9516 403 3027 6533
550 1000 300 1600 70 225 300 289 7179 11339 417 4057 8402
550 1000 300 1600 70 225 400 299 8584 13017 432 5206 10110
550 1000 300 1600 70 250 0 261 3796 5207 377 1375 2023
550 1000 300 1600 70 250 100 271 4785 7504 390 2142 4468
550 1000 300 1600 70 250 200 280 5911 9516 403 3027 6533
550 1000 300 1600 70 250 300 291 7176 11339 417 4057 8402
550 1000 300 1600 70 250 400 301 8581 13017 432 5206 10110
550 1000 300 1600 70 275 0 263 3794 5207 377 1375 2023
550 1000 300 1600 70 275 100 272 4782 7504 390 2142 4468
550 1000 300 1600 70 275 200 282 5908 9516 403 3027 6533
550 1000 300 1600 70 275 300 292 7174 11339 417 4057 8402
550 1000 300 1600 70 275 400 303 8578 13017 432 5205 10110
550 1000 300 1600 70 300 0 264 3791 5207 377 1375 2023
550 1000 300 1600 70 300 100 274 4780 7504 390 2142 4468
550 1000 300 1600 70 300 200 284 5905 9516 403 3027 6533
550 1000 300 1600 70 300 300 294 7171 11339 417 4057 8402
550 1000 300 1600 70 300 400 305 8575 13017 432 5205 10110
550 1000 300 1800 10 200 0 248 3265 5207 349 1136 2023
550 1000 300 1800 10 200 100 257 4155 7504 361 1791 4468
550 1000 300 1800 10 200 200 266 5193 9516 373 2578 6533
550 1000 300 1800 10 200 300 276 6376 11339 386 3513 8402
550 1000 300 1800 10 200 400 286 7707 13017 400 4574 10110
550 1000 300 1800 10 225 0 250 3263 5207 350 1136 2023
550 1000 300 1800 10 225 100 259 4153 7504 361 1791 4468
550 1000 300 1800 10 225 200 268 5190 9516 373 2578 6533
550 1000 300 1800 10 225 300 278 6375 11339 386 3513 8402
550 1000 300 1800 10 225 400 288 7704 13017 400 4574 10110
550 1000 300 1800 10 250 0 251 3261 5207 350 1136 2023
550 1000 300 1800 10 250 100 260 4151 7504 361 1791 4468
550 1000 300 1800 10 250 200 270 5188 9516 373 2578 6533
550 1000 300 1800 10 250 300 279 6372 11339 386 3513 8402
550 1000 300 1800 10 250 400 290 7702 13017 400 4574 10110
550 1000 300 1800 10 275 0 253 3259 5207 350 1136 2023
550 1000 300 1800 10 275 100 262 4149 7504 361 1791 4468
550 1000 300 1800 10 275 200 271 5185 9516 374 2578 6533
550 1000 300 1800 10 275 300 281 6370 11339 387 3513 8402
550 1000 300 1800 10 275 400 291 7699 13017 400 4574 10110
550 1000 300 1800 10 300 0 254 3257 5207 350 1136 2023
550 1000 300 1800 10 300 100 263 4147 7504 361 1791 4468
550 1000 300 1800 10 300 200 273 5183 9516 374 2578 6533
550 1000 300 1800 10 300 300 283 6367 11339 387 3513 8402
550 1000 300 1800 10 300 400 293 7696 13017 400 4573 10110
550 1000 300 1800 20 200 0 250 3293 5207 356 1159 2023
550 1000 300 1800 20 200 100 259 4189 7504 368 1819 4468
550 1000 300 1800 20 200 200 269 5230 9516 381 2610 6533
550 1000 300 1800 20 200 300 279 6419 11339 394 3553 8402
550 1000 300 1800 20 200 400 289 7754 13017 408 4620 10110
550 1000 300 1800 20 225 0 252 3292 5207 356 1159 2023
550 1000 300 1800 20 225 100 261 4186 7504 368 1819 4468
550 1000 300 1800 20 225 200 270 5228 9516 381 2610 6533
550 1000 300 1800 20 225 300 280 6417 11339 394 3553 8402
550 1000 300 1800 20 225 400 290 7753 13017 408 4620 10110
550 1000 300 1800 20 250 0 253 3290 5207 356 1159 2023
550 1000 300 1800 20 250 100 262 4184 7504 368 1819 4468
550 1000 300 1800 20 250 200 272 5225 9516 381 2610 6533
550 1000 300 1800 20 250 300 282 6415 11339 394 3553 8402
550 1000 300 1800 20 250 400 292 7750 13017 408 4620 10110
550 1000 300 1800 20 275 0 255 3288 5207 357 1159 2023
550 1000 300 1800 20 275 100 264 4182 7504 368 1819 4468
550 1000 300 1800 20 275 200 274 5223 9516 381 2610 6533
550 1000 300 1800 20 275 300 284 6412 11339 394 3553 8402
550 1000 300 1800 20 275 400 294 7747 13017 408 4620 10110
550 1000 300 1800 20 300 0 256 3286 5207 357 1158 2023
550 1000 300 1800 20 300 100 266 4180 7504 368 1819 4468
550 1000 300 1800 20 300 200 275 5221 9516 381 2610 6533
550 1000 300 1800 20 300 300 285 6410 11339 394 3553 8402
550 1000 300 1800 20 300 400 296 7743 13017 408 4619 10110
550 1000 300 1800 30 200 0 252 3318 5207 362 1176 2023
550 1000 300 1800 30 200 100 261 4217 7504 374 1840 4468
550 1000 300 1800 30 200 200 271 5262 9516 387 2635 6533
550 1000 300 1800 30 200 300 281 6456 11339 400 3581 8402
550 1000 300 1800 30 200 400 291 7795 13017 413 4655 10110
550 1000 300 1800 30 225 0 254 3317 5207 362 1176 2023
550 1000 300 1800 30 225 100 263 4214 7504 374 1840 4468
550 1000 300 1800 30 225 200 272 5260 9516 387 2635 6533
550 1000 300 1800 30 225 300 282 6453 11339 400 3581 8402
550 1000 300 1800 30 225 400 293 7793 13017 413 4654 10110
550 1000 300 1800 30 250 0 255 3315 5207 362 1176 2023
550 1000 300 1800 30 250 100 264 4212 7504 374 1840 4468
550 1000 300 1800 30 250 200 274 5257 9516 387 2635 6533
550 1000 300 1800 30 250 300 284 6450 11339 400 3581 8402
550 1000 300 1800 30 250 400 294 7790 13017 413 4654 10110
550 1000 300 1800 30 275 0 257 3313 5207 362 1176 2023
550 1000 300 1800 30 275 100 266 4210 7504 374 1840 4468
550 1000 300 1800 30 275 200 276 5255 9516 387 2635 6533
550 1000 300 1800 30 275 300 286 6448 11339 400 3581 8402
550 1000 300 1800 30 275 400 296 7786 13017 413 4654 10110
550 1000 300 1800 30 300 0 258 3311 5207 362 1176 2023
550 1000 300 1800 30 300 100 268 4208 7504 374 1840 4468
550 1000 300 1800 30 300 200 277 5252 9516 387 2635 6533
550 1000 300 1800 30 300 300 287 6444 11339 400 3581 8402
550 1000 300 1800 30 300 400 298 7785 13017 413 4654 10110
550 1000 300 1800 40 200 0 254 3341 5207 366 1191 2023
550 1000 300 1800 40 200 100 263 4241 7504 379 1858 4468
550 1000 300 1800 40 200 200 273 5290 9516 391 2656 6533
550 1000 300 1800 40 200 300 283 6487 11339 405 3607 8402
550 1000 300 1800 40 200 400 293 7829 13017 419 4683 10110
550 1000 300 1800 40 225 0 255 3339 5207 366 1191 2023
550 1000 300 1800 40 225 100 265 4239 7504 379 1858 4468
550 1000 300 1800 40 225 200 274 5287 9516 392 2656 6533
550 1000 300 1800 40 225 300 284 6483 11339 405 3607 8402
550 1000 300 1800 40 225 400 295 7828 13017 419 4683 10110
550 1000 300 1800 40 250 0 257 3336 5207 366 1191 2023
550 1000 300 1800 40 250 100 266 4237 7504 379 1858 4468
550 1000 300 1800 40 250 200 276 5285 9516 392 2656 6533
550 1000 300 1800 40 250 300 286 6482 11339 405 3607 8402
550 1000 300 1800 40 250 400 296 7825 13017 419 4683 10110
550 1000 300 1800 40 275 0 258 3334 5207 367 1191 2023
550 1000 300 1800 40 275 100 268 4235 7504 379 1858 4468
550 1000 300 1800 40 275 200 277 5282 9516 392 2656 6533
550 1000 300 1800 40 275 300 288 6479 11339 405 3607 8402
550 1000 300 1800 40 275 400 298 7822 13017 419 4683 10110
550 1000 300 1800 40 300 0 260 3333 5207 367 1191 2023
550 1000 300 1800 40 300 100 269 4232 7504 379 1858 4468
550 1000 300 1800 40 300 200 279 5280 9516 392 2656 6533
550 1000 300 1800 40 300 300 289 6476 11339 405 3607 8402
550 1000 300 1800 40 300 400 300 7819 13017 419 4683 10110
550 1000 300 1800 50 200 0 255 3361 5207 370 1204 2023
550 1000 300 1800 50 200 100 265 4263 7504 383 1873 4468
550 1000 300 1800 50 200 200 274 5314 9516 396 2674 6533
550 1000 300 1800 50 200 300 284 6515 11339 409 3628 8402
550 1000 300 1800 50 200 400 295 7861 13017 424 4708 10110
550 1000 300 1800 50 225 0 257 3359 5207 370 1204 2023
550 1000 300 1800 50 225 100 266 4261 7504 383 1873 4468
550 1000 300 1800 50 225 200 276 5312 9516 396 2674 6533
550 1000 300 1800 50 225 300 286 6512 11339 410 3628 8402
550 1000 300 1800 50 225 400 296 7858 13017 424 4708 10110
550 1000 300 1800 50 250 0 258 3357 5207 370 1204 2023
550 1000 300 1800 50 250 100 268 4259 7504 383 1873 4468
550 1000 300 1800 50 250 200 278 5310 9516 396 2674 6533
550 1000 300 1800 50 250 300 288 6508 11339 410 3628 8402
550 1000 300 1800 50 250 400 298 7856 13017 424 4708 10110
550 1000 300 1800 50 275 0 260 3355 5207 371 1204 2023
550 1000 300 1800 50 275 100 269 4257 7504 383 1873 4468
550 1000 300 1800 50 275 200 279 5307 9516 396 2674 6533
550 1000 300 1800 50 275 300 289 6507 11339 410 3628 8402
550 1000 300 1800 50 275 400 300 7853 13017 424 4708 10110
550 1000 300 1800 50 300 0 262 3352 5207 371 1204 2023
550 1000 300 1800 50 300 100 271 4255 7504 383 1873 4468
550 1000 300 1800 50 300 200 281 5305 9516 396 2674 6533
550 1000 300 1800 50 300 300 291 6504 11339 410 3628 8402
550 1000 300 1800 50 300 400 302 7851 13017 424 4708 10110
550 1000 300 1800 60 200 0 257 3379 5207 374 1216 2023
550 1000 300 1800 60 200 100 266 4284 7504 386 1887 4468
550 1000 300 1800 60 200 200 276 5337 9516 400 2690 6533
550 1000 300 1800 60 200 300 286 6540 11339 413 3647 8402
550 1000 300 1800 60 200 400 296 7890 13017 428 4730 10110
550 1000 300 1800 60 225 0 258 3377 5207 374 1216 2023
550 1000 300 1800 60 225 100 268 4282 7504 387 1887 4468
550 1000 300 1800 60 225 200 277 5335 9516 400 2690 6533
550 1000 300 1800 60 225 300 287 6537 11339 413 3647 8402
550 1000 300 1800 60 225 400 298 7887 13017 428 4730 10110
550 1000 300 1800 60 250 0 260 3375 5207 374 1216 2023
550 1000 300 1800 60 250 100 269 4279 7504 387 1887 4468
550 1000 300 1800 60 250 200 279 5332 9516 400 2690 6533
550 1000 300 1800 60 250 300 289 6535 11339 413 3647 8402
550 1000 300 1800 60 250 400 300 7883 13017 428 4730 10110
550 1000 300 1800 60 275 0 261 3373 5207 374 1216 2023
550 1000 300 1800 60 275 100 271 4277 7504 387 1887 4468
550 1000 300 1800 60 275 200 281 5330 9516 400 2690 6533
550 1000 300 1800 60 275 300 291 6532 11339 413 3647 8402
550 1000 300 1800 60 275 400 302 7882 13017 428 4730 10110
550 1000 300 1800 60 300 0 263 3370 5207 374 1216 2023
550 1000 300 1800 60 300 100 272 4275 7504 387 1887 4468
550 1000 300 1800 60 300 200 282 5328 9516 400 2690 6533
550 1000 300 1800 60 300 300 293 6530 11339 413 3647 8402
550 1000 300 1800 60 300 400 303 7879 13017 428 4730 10110
550 1000 300 1800 70 200 0 258 3395 5207 377 1227 2023
550 1000 300 1800 70 200 100 267 4303 7504 390 1899 4468
550 1000 300 1800 70 200 200 277 5358 9516 403 2705 6533
550 1000 300 1800 70 200 300 287 6562 11339 417 3664 8402
550 1000 300 1800 70 200 400 298 7915 13017 432 4750 10110
550 1000 300 1800 70 225 0 260 3394 5207 377 1227 2023
550 1000 300 1800 70 225 100 269 4301 7504 390 1899 4468
550 1000 300 1800 70 225 200 279 5356 9516 403 2705 6533
550 1000 300 1800 70 225 300 289 6561 11339 417 3664 8402
550 1000 300 1800 70 225 400 299 7913 13017 432 4750 10110
550 1000 300 1800 70 250 0 261 3392 5207 377 1226 2023
550 1000 300 1800 70 250 100 271 4298 7504 390 1899 4468
550 1000 300 1800 70 250 200 280 5354 9516 403 2705 6533
550 1000 300 1800 70 250 300 291 6558 11339 417 3664 8402
550 1000 300 1800 70 250 400 301 7911 13017 432 4750 10110
550 1000 300 1800 70 275 0 263 3390 5207 377 1226 2023
550 1000 300 1800 70 275 100 272 4296 7504 390 1899 4468
550 1000 300 1800 70 275 200 282 5351 9516 403 2705 6533
550 1000 300 1800 70 275 300 292 6555 11339 417 3664 8402
550 1000 300 1800 70 275 400 303 7908 13017 432 4750 10110
550 1000 300 1800 70 300 0 264 3388 5207 377 1226 2023
550 1000 300 1800 70 300 100 274 4294 7504 390 1899 4468
550 1000 300 1800 70 300 200 284 5349 9516 403 2705 6533
550 1000 300 1800 70 300 300 294 6553 11339 417 3664 8402
550 1000 300 1800 70 300 400 305 7904 13017 432 4750 10110
550 1000 300 2000 10 200 0 248 2939 5207 349 1021 2023
550 1000 300 2000 10 200 100 257 3859 7504 361 1697 4468
550 1000 300 2000 10 200 200 266 4938 9516 373 2519 6533
550 1000 300 2000 10 200 300 276 6174 11339 386 3496 8402
550 1000 300 2000 10 200 400 286 7562 13017 400 4606 10110
550 1000 300 2000 10 225 0 250 2937 5207 350 1021 2023
550 1000 300 2000 10 225 100 259 3857 7504 361 1697 4468
550 1000 300 2000 10 225 200 268 4936 9516 373 2519 6533
550 1000 300 2000 10 225 300 278 6172 11339 386 3496 8402
550 1000 300 2000 10 225 400 288 7559 13017 400 4606 10110
550 1000 300 2000 10 250 0 251 2936 5207 350 1021 2023
550 1000 300 2000 10 250 100 260 3855 7504 361 1697 4468
550 1000 300 2000 10 250 200 270 4934 9516 373 2518 6533
550 1000 300 2000 10 250 300 279 6169 11339 386 3496 8402
550 1000 300 2000 10 250 400 290 7557 13017 400 4605 10110
550 1000 300 2000 10 275 0 253 2934 5207 350 1021 2023
550 1000 300 2000 10 275 100 262 3853 7504 361 1697 4468
550 1000 300 2000 10 275 200 271 4932 9516 374 2518 6533
550 1000 300 2000 10 275 300 281 6167 11339 387 3496 8402
550 1000 300 2000 10 275 400 291 7554 13017 400 4605 10110
550 1000 300 2000 10 300 0 254 2932 5207 350 1021 2023
550 1000 300 2000 10 300 100 263 3851 7504 361 1697 4468
550 1000 300 2000 10 300 200 273 4930 9516 374 2518 6533
550 1000 300 2000 10 300 300 283 6165 11339 387 3496 8402
550 1000 300 2000 10 300 400 293 7552 13017 400 4605 10110
550 1000 300 2000 20 200 0 250 2966 5207 356 1041 2023
550 1000 300 2000 20 200 100 259 3889 7504 368 1722 4468
550 1000 300 2000 20 200 200 269 4973 9516 381 2549 6533
550 1000 300 2000 20 200 300 279 6214 11339 394 3533 8402
550 1000 300 2000 20 200 400 289 7607 13017 408 4650 10110
550 1000 300 2000 20 225 0 252 2964 5207 356 1041 2023
550 1000 300 2000 20 225 100 261 3887 7504 368 1722 4468
550 1000 300 2000 20 225 200 270 4971 9516 381 2549 6533
550 1000 300 2000 20 225 300 280 6212 11339 394 3533 8402
550 1000 300 2000 20 225 400 290 7605 13017 408 4650 10110
550 1000 300 2000 20 250 0 253 2962 5207 356 1041 2023
550 1000 300 2000 20 250 100 262 3885 7504 368 1722 4468
550 1000 300 2000 20 250 200 272 4969 9516 381 2549 6533
550 1000 300 2000 20 250 300 282 6209 11339 394 3533 8402
550 1000 300 2000 20 250 400 292 7602 13017 408 4650 10110
550 1000 300 2000 20 275 0 255 2960 5207 357 1041 2023
550 1000 300 2000 20 275 100 264 3883 7504 368 1722 4468
550 1000 300 2000 20 275 200 274 4967 9516 381 2549 6533
550 1000 300 2000 20 275 300 284 6207 11339 394 3533 8402
550 1000 300 2000 20 275 400 294 7600 13017 408 4650 10110
550 1000 300 2000 20 300 0 256 2958 5207 357 1041 2023
550 1000 300 2000 20 300 100 266 3880 7504 368 1722 4468
550 1000 300 2000 20 300 200 275 4965 9516 381 2549 6533
550 1000 300 2000 20 300 300 285 6205 11339 394 3533 8402
550 1000 300 2000 20 300 400 296 7597 13017 408 4650 10110
550 1000 300 2000 30 200 0 252 2988 5207 362 1057 2023
550 1000 300 2000 30 200 100 261 3914 7504 374 1742 4468
550 1000 300 2000 30 200 200 271 5003 9516 387 2572 6533
550 1000 300 2000 30 200 300 281 6247 11339 400 3561 8402
550 1000 300 2000 30 200 400 291 7645 13017 413 4684 10110
550 1000 300 2000 30 225 0 254 2986 5207 362 1057 2023
550 1000 300 2000 30 225 100 263 3913 7504 374 1742 4468
550 1000 300 2000 30 225 200 272 5000 9516 387 2572 6533
550 1000 300 2000 30 225 300 282 6245 11339 400 3561 8402
550 1000 300 2000 30 225 400 293 7643 13017 413 4684 10110
550 1000 300 2000 30 250 0 255 2984 5207 362 1057 2023
550 1000 300 2000 30 250 100 264 3911 7504 374 1742 4468
550 1000 300 2000 30 250 200 274 4998 9516 387 2572 6533
550 1000 300 2000 30 250 300 284 6243 11339 400 3561 8402
550 1000 300 2000 30 250 400 294 7640 13017 413 4684 10110
550 1000 300 2000 30 275 0 257 2982 5207 362 1057 2023
550 1000 300 2000 30 275 100 266 3909 7504 374 1742 4468
550 1000 300 2000 30 275 200 276 4996 9516 387 2572 6533
550 1000 300 2000 30 275 300 286 6240 11339 400 3561 8402
550 1000 300 2000 30 275 400 296 7638 13017 413 4683 10110
550 1000 300 2000 30 300 0 258 2981 5207 362 1057 2023
550 1000 300 2000 30 300 100 268 3907 7504 374 1742 4468
550 1000 300 2000 30 300 200 277 4994 9516 387 2572 6533
550 1000 300 2000 30 300 300 287 6238 11339 400 3561 8402
550 1000 300 2000 30 300 400 298 7635 13017 413 4683 10110
550 1000 300 2000 40 200 0 254 3008 5207 366 1070 2023
550 1000 300 2000 40 200 100 263 3938 7504 379 1759 4468
550 1000 300 2000 40 200 200 273 5028 9516 391 2592 6533
550 1000 300 2000 40 200 300 283 6277 11339 405 3583 8402
550 1000 300 2000 40 200 400 293 7678 13017 419 4711 10110
550 1000 300 2000 40 225 0 255 3006 5207 366 1070 2023
550 1000 300 2000 40 225 100 265 3936 7504 379 1759 4468
550 1000 300 2000 40 225 200 274 5026 9516 392 2592 6533
550 1000 300 2000 40 225 300 284 6274 11339 405 3583 8402
550 1000 300 2000 40 225 400 295 7675 13017 419 4711 10110
