VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
600 1000 300 1600 40 225 300 293 7922 11339 415 4408 8402
600 1000 300 1600 40 225 400 306 9522 13017 432 5698 10110
600 1000 300 1600 40 250 0 261 4103 5207 369 1469 2023
600 1000 300 1600 40 250 100 272 5209 7504 384 2290 4468
600 1000 300 1600 40 250 200 283 6480 9516 398 3261 6533
600 1000 300 1600 40 250 300 295 7919 11339 415 4408 8402
600 1000 300 1600 40 250 400 308 9519 13017 432 5698 10110
600 1000 300 1600 40 275 0 262 4100 5207 369 1469 2023
600 1000 300 1600 40 275 100 274 5206 7504 384 2290 4468
600 1000 300 1600 40 275 200 285 6476 9516 398 3261 6533
600 1000 300 1600 40 275 300 297 7915 11339 415 4408 8402
600 1000 300 1600 40 275 400 309 9515 13017 432 5698 10110
600 1000 300 1600 40 300 0 264 4097 5207 369 1469 2023
600 1000 300 1600 40 300 100 275 5203 7504 384 2290 4468
600 1000 300 1600 40 300 200 287 6474 9516 398 3261 6533
600 1000 300 1600 40 300 300 299 7913 11339 415 4408 8402
600 1000 300 1600 40 300 400 311 9512 13017 432 5698 10110
600 1000 300 1600 50 200 0 259 4134 5207 373 1486 2023
600 1000 300 1600 50 200 100 270 5243 7504 388 2310 4468
600 1000 300 1600 50 200 200 281 6519 9516 404 3284 6533
600 1000 300 1600 50 200 300 293 7962 11339 420 4436 8402
600 1000 300 1600 50 200 400 306 9566 13017 437 5730 10110
600 1000 300 1600 50 225 0 261 4131 5207 374 1486 2023
600 1000 300 1600 50 225 100 272 5241 7504 388 2310 4468
600 1000 300 1600 50 225 200 283 6516 9516 404 3284 6533
600 1000 300 1600 50 225 300 295 7958 11339 420 4435 8402
600 1000 300 1600 50 225 400 307 9563 13017 437 5730 10110
600 1000 300 1600 50 250 0 262 4128 5207 374 1486 2023
600 1000 300 1600 50 250 100 274 5238 7504 388 2310 4468
600 1000 300 1600 50 250 200 285 6512 9516 404 3284 6533
600 1000 300 1600 50 250 300 297 7955 11339 420 4435 8402
600 1000 300 1600 50 250 400 309 9559 13017 437 5730 10110
600 1000 300 1600 50 275 0 264 4126 5207 374 1486 2023
600 1000 300 1600 50 275 100 275 5235 7504 388 2310 4468
600 1000 300 1600 50 275 200 287 6508 9516 404 3284 6533
600 1000 300 1600 50 275 300 299 7951 11339 420 4435 8402
600 1000 300 1600 50 275 400 311 9556 13017 437 5730 10110
600 1000 300 1600 50 300 0 266 4123 5207 374 1486 2023
600 1000 300 1600 50 300 100 277 5232 7504 388 2310 4468
600 1000 300 1600 50 300 200 289 6506 9516 404 3284 6533
600 1000 300 1600 50 300 300 301 7949 11339 420 4435 8402
600 1000 300 1600 50 300 400 313 9552 13017 437 5730 10110
600 1000 300 1600 60 200 0 261 4157 5207 377 1501 2023
600 1000 300 1600 60 200 100 272 5270 7504 392 2328 4468
600 1000 300 1600 60 200 200 283 6548 9516 408 3305 6533
600 1000 300 1600 60 200 300 295 7994 11339 424 4460 8402
600 1000 300 1600 60 200 400 307 9603 13017 441 5758 10110
600 1000 300 1600 60 225 0 262 4154 5207 377 1501 2023
600 1000 300 1600 60 225 100 273 5267 7504 392 2328 4468
600 1000 300 1600 60 225 200 285 6544 9516 408 3305 6533
600 1000 300 1600 60 225 300 297 7992 11339 424 4460 8402
600 1000 300 1600 60 225 400 309 9599 13017 441 5758 10110
600 1000 300 1600 60 250 0 264 4152 5207 377 1501 2023
600 1000 300 1600 60 250 100 275 5264 7504 392 2328 4468
600 1000 300 1600 60 250 200 287 6542 9516 408 3305 6533
600 1000 300 1600 60 250 300 299 7988 11339 424 4460 8402
600 1000 300 1600 60 250 400 311 9596 13017 441 5758 10110
600 1000 300 1600 60 275 0 266 4149 5207 377 1501 2023
600 1000 300 1600 60 275 100 277 5261 7504 392 2328 4468
600 1000 300 1600 60 275 200 289 6539 9516 408 3305 6533
600 1000 300 1600 60 275 300 301 7985 11339 424 4460 8402
600 1000 300 1600 60 275 400 313 9592 13017 441 5758 10110
600 1000 300 1600 60 300 0 267 4146 5207 377 1501 2023
600 1000 300 1600 60 300 100 279 5258 7504 392 2328 4468
600 1000 300 1600 60 300 200 290 6536 9516 408 3305 6533
600 1000 300 1600 60 300 300 303 7982 11339 425 4460 8402
600 1000 300 1600 60 300 400 315 9589 13017 442 5758 10110
600 1000 300 1600 70 200 0 262 4179 5207 381 1515 2023
600 1000 300 1600 70 200 100 273 5294 7504 396 2344 4468
600 1000 300 1600 70 200 200 285 6575 9516 412 3324 6533
600 1000 300 1600 70 200 300 297 8025 11339 428 4482 8402
600 1000 300 1600 70 200 400 309 9636 13017 445 5784 10110
600 1000 300 1600 70 225 0 264 4176 5207 381 1515 2023
600 1000 300 1600 70 225 100 275 5291 7504 396 2344 4468
600 1000 300 1600 70 225 200 286 6572 9516 412 3324 6533
600 1000 300 1600 70 225 300 298 8022 11339 428 4482 8402
600 1000 300 1600 70 225 400 311 9633 13017 445 5784 10110
600 1000 300 1600 70 250 0 265 4174 5207 381 1515 2023
600 1000 300 1600 70 250 100 277 5288 7504 396 2344 4468
600 1000 300 1600 70 250 200 288 6569 9516 412 3324 6533
600 1000 300 1600 70 250 300 300 8018 11339 428 4482 8402
600 1000 300 1600 70 250 400 313 9629 13017 445 5783 10110
600 1000 300 1600 70 275 0 267 4171 5207 381 1515 2023
600 1000 300 1600 70 275 100 278 5285 7504 396 2344 4468
600 1000 300 1600 70 275 200 290 6566 9516 412 3324 6533
600 1000 300 1600 70 275 300 302 8015 11339 428 4481 8402
600 1000 300 1600 70 275 400 315 9626 13017 446 5783 10110
600 1000 300 1600 70 300 0 269 4168 5207 381 1515 2023
600 1000 300 1600 70 300 100 280 5282 7504 396 2344 4468
600 1000 300 1600 70 300 200 292 6562 9516 412 3324 6533
600 1000 300 1600 70 300 300 304 8012 11339 428 4481 8402
600 1000 300 1600 70 300 400 317 9622 13017 446 5783 10110
600 1000 300 1800 10 200 0 251 3580 5207 352 1246 2023
600 1000 300 1800 10 200 100 262 4640 7504 365 2016 4468
600 1000 300 1800 10 200 200 273 5877 9516 380 2947 6533
600 1000 300 1800 10 200 300 284 7288 11339 395 4057 8402
600 1000 300 1800 10 200 400 296 8866 13017 411 5316 10110
600 1000 300 1800 10 225 0 253 3577 5207 352 1246 2023
600 1000 300 1800 10 225 100 264 4638 7504 365 2016 4468
600 1000 300 1800 10 225 200 275 5874 9516 380 2946 6533
600 1000 300 1800 10 225 300 286 7285 11339 395 4057 8402
600 1000 300 1800 10 225 400 298 8863 13017 411 5316 10110
600 1000 300 1800 10 250 0 255 3574 5207 352 1246 2023
600 1000 300 1800 10 250 100 265 4635 7504 366 2016 4468
600 1000 300 1800 10 250 200 276 5871 9516 380 2946 6533
600 1000 300 1800 10 250 300 288 7282 11339 395 4057 8402
600 1000 300 1800 10 250 400 300 8859 13017 411 5316 10110
600 1000 300 1800 10 275 0 256 3572 5207 352 1246 2023
600 1000 300 1800 10 275 100 267 4632 7504 366 2016 4468
600 1000 300 1800 10 275 200 278 5868 9516 380 2946 6533
600 1000 300 1800 10 275 300 290 7278 11339 396 4057 8402
600 1000 300 1800 10 275 400 302 8856 13017 411 5315 10110
600 1000 300 1800 10 300 0 258 3570 5207 352 1246 2023
600 1000 300 1800 10 300 100 269 4630 7504 366 2016 4468
600 1000 300 1800 10 300 200 280 5865 9516 380 2946 6533
600 1000 300 1800 10 300 300 292 7274 11339 396 4057 8402
600 1000 300 1800 10 300 400 304 8853 13017 411 5315 10110
600 1000 300 1800 20 200 0 254 3614 5207 359 1272 2023
600 1000 300 1800 20 200 100 264 4679 7504 373 2048 4468
600 1000 300 1800 20 200 200 276 5921 9516 388 2985 6533
600 1000 300 1800 20 200 300 287 7339 11339 404 4103 8402
600 1000 300 1800 20 200 400 299 8924 13017 420 5371 10110
600 1000 300 1800 20 225 0 255 3611 5207 359 1272 2023
600 1000 300 1800 20 225 100 266 4677 7504 373 2048 4468
600 1000 300 1800 20 225 200 277 5918 9516 388 2985 6533
600 1000 300 1800 20 225 300 289 7335 11339 404 4103 8402
600 1000 300 1800 20 225 400 301 8921 13017 420 5371 10110
600 1000 300 1800 20 250 0 257 3608 5207 359 1272 2023
600 1000 300 1800 20 250 100 268 4674 7504 373 2048 4468
600 1000 300 1800 20 250 200 279 5916 9516 388 2985 6533
600 1000 300 1800 20 250 300 291 7333 11339 404 4103 8402
600 1000 300 1800 20 250 400 303 8917 13017 420 5370 10110
600 1000 300 1800 20 275 0 259 3606 5207 359 1272 2023
600 1000 300 1800 20 275 100 270 4671 7504 373 2048 4468
600 1000 300 1800 20 275 200 281 5913 9516 388 2985 6533
600 1000 300 1800 20 275 300 293 7330 11339 404 4103 8402
600 1000 300 1800 20 275 400 305 8914 13017 420 5370 10110
600 1000 300 1800 20 300 0 260 3604 5207 359 1272 2023
600 1000 300 1800 20 300 100 271 4669 7504 373 2048 4468
600 1000 300 1800 20 300 200 283 5910 9516 388 2985 6533
600 1000 300 1800 20 300 300 295 7327 11339 404 4103 8402
600 1000 300 1800 20 300 400 307 8911 13017 420 5370 10110
600 1000 300 1800 30 200 0 256 3642 5207 364 1292 2023
600 1000 300 1800 30 200 100 267 4712 7504 379 2072 4468
600 1000 300 1800 30 200 200 278 5959 9516 394 3014 6533
600 1000 300 1800 30 200 300 289 7381 11339 410 4138 8402
600 1000 300 1800 30 200 400 302 8972 13017 426 5412 10110
600 1000 300 1800 30 225 0 257 3640 5207 365 1292 2023
600 1000 300 1800 30 225 100 268 4709 7504 379 2072 4468
600 1000 300 1800 30 225 200 280 5956 9516 394 3014 6533
600 1000 300 1800 30 225 300 291 7378 11339 410 4138 8402
600 1000 300 1800 30 225 400 303 8969 13017 426 5412 10110
600 1000 300 1800 30 250 0 259 3638 5207 365 1292 2023
600 1000 300 1800 30 250 100 270 4707 7504 379 2072 4468
600 1000 300 1800 30 250 200 281 5953 9516 394 3014 6533
600 1000 300 1800 30 250 300 293 7375 11339 410 4138 8402
600 1000 300 1800 30 250 400 305 8965 13017 426 5412 10110
600 1000 300 1800 30 275 0 261 3635 5207 365 1292 2023
600 1000 300 1800 30 275 100 272 4704 7504 379 2072 4468
600 1000 300 1800 30 275 200 283 5950 9516 394 3014 6533
600 1000 300 1800 30 275 300 295 7371 11339 410 4138 8402
600 1000 300 1800 30 275 400 307 8962 13017 427 5412 10110
600 1000 300 1800 30 300 0 262 3633 5207 365 1292 2023
600 1000 300 1800 30 300 100 273 4701 7504 379 2072 4468
600 1000 300 1800 30 300 200 285 5947 9516 394 3014 6533
600 1000 300 1800 30 300 300 297 7369 11339 410 4138 8402
600 1000 300 1800 30 300 400 309 8959 13017 427 5412 10110
600 1000 300 1800 40 200 0 257 3667 5207 369 1309 2023
600 1000 300 1800 40 200 100 268 4741 7504 384 2092 4468
600 1000 300 1800 40 200 200 280 5991 9516 398 3038 6533
600 1000 300 1800 40 200 300 291 7418 11339 415 4167 8402
600 1000 300 1800 40 200 400 304 9014 13017 432 5446 10110
600 1000 300 1800 40 225 0 259 3666 5207 369 1309 2023
600 1000 300 1800 40 225 100 270 4738 7504 384 2092 4468
600 1000 300 1800 40 225 200 282 5988 9516 398 3038 6533
600 1000 300 1800 40 225 300 293 7414 11339 415 4167 8402
600 1000 300 1800 40 225 400 306 9010 13017 432 5446 10110
600 1000 300 1800 40 250 0 261 3663 5207 369 1309 2023
600 1000 300 1800 40 250 100 272 4736 7504 384 2092 4468
600 1000 300 1800 40 250 200 283 5986 9516 398 3038 6533
600 1000 300 1800 40 250 300 295 7412 11339 415 4167 8402
600 1000 300 1800 40 250 400 308 9007 13017 432 5446 10110
600 1000 300 1800 40 275 0 262 3660 5207 369 1309 2023
600 1000 300 1800 40 275 100 274 4733 7504 384 2092 4468
600 1000 300 1800 40 275 200 285 5983 9516 398 3038 6533
600 1000 300 1800 40 275 300 297 7409 11339 415 4167 8402
600 1000 300 1800 40 275 400 309 9004 13017 432 5446 10110
600 1000 300 1800 40 300 0 264 3658 5207 369 1309 2023
600 1000 300 1800 40 300 100 275 4730 7504 384 2092 4468
600 1000 300 1800 40 300 200 287 5980 9516 398 3038 6533
600 1000 300 1800 40 300 300 299 7406 11339 415 4167 8402
600 1000 300 1800 40 300 400 311 9001 13017 432 5446 10110
600 1000 300 1800 50 200 0 259 3691 5207 373 1324 2023
600 1000 300 1800 50 200 100 270 4767 7504 388 2110 4468
600 1000 300 1800 50 200 200 281 6020 9516 404 3059 6533
600 1000 300 1800 50 200 300 293 7451 11339 420 4192 8402
600 1000 300 1800 50 200 400 306 9051 13017 437 5476 10110
600 1000 300 1800 50 225 0 261 3689 5207 374 1324 2023
600 1000 300 1800 50 225 100 272 4764 7504 388 2110 4468
600 1000 300 1800 50 225 200 283 6018 9516 404 3059 6533
600 1000 300 1800 50 225 300 295 7448 11339 420 4192 8402
600 1000 300 1800 50 225 400 307 9047 13017 437 5476 10110
600 1000 300 1800 50 250 0 262 3685 5207 374 1324 2023
600 1000 300 1800 50 250 100 274 4761 7504 388 2110 4468
600 1000 300 1800 50 250 200 285 6015 9516 404 3059 6533
600 1000 300 1800 50 250 300 297 7445 11339 420 4192 8402
600 1000 300 1800 50 250 400 309 9044 13017 437 5476 10110
600 1000 300 1800 50 275 0 264 3684 5207 374 1324 2023
600 1000 300 1800 50 275 100 275 4759 7504 388 2110 4468
600 1000 300 1800 50 275 200 287 6012 9516 404 3059 6533
600 1000 300 1800 50 275 300 299 7442 11339 420 4192 8402
600 1000 300 1800 50 275 400 311 9041 13017 437 5476 10110
600 1000 300 1800 50 300 0 266 3681 5207 374 1324 2023
600 1000 300 1800 50 300 100 277 4756 7504 388 2110 4468
600 1000 300 1800 50 300 200 289 6009 9516 404 3059 6533
600 1000 300 1800 50 300 300 301 7439 11339 420 4192 8402
600 1000 300 1800 50 300 400 313 9038 13017 437 5476 10110
600 1000 300 1800 60 200 0 261 3712 5207 377 1337 2023
600 1000 300 1800 60 200 100 272 4790 7504 392 2126 4468
600 1000 300 1800 60 200 200 283 6047 9516 408 3078 6533
600 1000 300 1800 60 200 300 295 7481 11339 424 4214 8402
600 1000 300 1800 60 200 400 307 9084 13017 441 5502 10110
600 1000 300 1800 60 225 0 262 3710 5207 377 1337 2023
600 1000 300 1800 60 225 100 273 4788 7504 392 2126 4468
600 1000 300 1800 60 225 200 285 6044 9516 408 3078 6533
600 1000 300 1800 60 225 300 297 7478 11339 424 4214 8402
600 1000 300 1800 60 225 400 309 9081 13017 441 5502 10110
600 1000 300 1800 60 250 0 264 3707 5207 377 1337 2023
600 1000 300 1800 60 250 100 275 4785 7504 392 2126 4468
600 1000 300 1800 60 250 200 287 6041 9516 408 3078 6533
600 1000 300 1800 60 250 300 299 7475 11339 424 4214 8402
600 1000 300 1800 60 250 400 311 9078 13017 441 5502 10110
600 1000 300 1800 60 275 0 266 3705 5207 377 1337 2023
600 1000 300 1800 60 275 100 277 4782 7504 392 2126 4468
600 1000 300 1800 60 275 200 289 6038 9516 408 3078 6533
600 1000 300 1800 60 275 300 301 7471 11339 424 4214 8402
600 1000 300 1800 60 275 400 313 9074 13017 441 5502 10110
600 1000 300 1800 60 300 0 267 3701 5207 377 1337 2023
600 1000 300 1800 60 300 100 279 4780 7504 392 2126 4468
600 1000 300 1800 60 300 200 290 6036 9516 408 3078 6533
600 1000 300 1800 60 300 300 303 7469 11339 425 4214 8402
600 1000 300 1800 60 300 400 315 9071 13017 442 5502 10110
600 1000 300 1800 70 200 0 262 3731 5207 381 1349 2023
600 1000 300 1800 70 200 100 273 4812 7504 396 2140 4468
600 1000 300 1800 70 200 200 285 6072 9516 412 3095 6533
600 1000 300 1800 70 200 300 297 7509 11339 428 4234 8402
600 1000 300 1800 70 200 400 309 9115 13017 445 5526 10110
600 1000 300 1800 70 225 0 264 3728 5207 381 1349 2023
600 1000 300 1800 70 225 100 275 4810 7504 396 2140 4468
600 1000 300 1800 70 225 200 286 6069 9516 412 3095 6533
600 1000 300 1800 70 225 300 298 7506 11339 428 4234 8402
600 1000 300 1800 70 225 400 311 9112 13017 445 5526 10110
600 1000 300 1800 70 250 0 265 3726 5207 381 1349 2023
600 1000 300 1800 70 250 100 277 4807 7504 396 2140 4468
600 1000 300 1800 70 250 200 288 6066 9516 412 3095 6533
600 1000 300 1800 70 250 300 300 7503 11339 428 4234 8402
600 1000 300 1800 70 250 400 313 9109 13017 445 5525 10110
600 1000 300 1800 70 275 0 267 3724 5207 381 1349 2023
600 1000 300 1800 70 275 100 278 4804 7504 396 2140 4468
600 1000 300 1800 70 275 200 290 6063 9516 412 3095 6533
600 1000 300 1800 70 275 300 302 7500 11339 428 4234 8402
600 1000 300 1800 70 275 400 315 9105 13017 446 5525 10110
600 1000 300 1800 70 300 0 269 3722 5207 381 1349 2023
600 1000 300 1800 70 300 100 280 4802 7504 396 2140 4468
600 1000 300 1800 70 300 200 292 6060 9516 412 3095 6533
600 1000 300 1800 70 300 300 304 7496 11339 428 4234 8402
600 1000 300 1800 70 300 400 317 9102 13017 446 5525 10110
600 1000 300 2000 10 200 0 251 3236 5207 352 1124 2023
600 1000 300 2000 10 200 100 262 4361 7504 365 1944 4468
600 1000 300 2000 10 200 200 273 5681 9516 380 2946 6533
600 1000 300 2000 10 200 300 284 7189 11339 395 4137 8402
600 1000 300 2000 10 200 400 296 8872 13017 411 5489 10110
600 1000 300 2000 10 225 0 253 3232 5207 352 1124 2023
600 1000 300 2000 10 225 100 264 4359 7504 365 1944 4468
600 1000 300 2000 10 225 200 275 5678 9516 380 2946 6533
600 1000 300 2000 10 225 300 286 7185 11339 395 4137 8402
600 1000 300 2000 10 225 400 298 8869 13017 411 5489 10110
600 1000 300 2000 10 250 0 255 3231 5207 352 1124 2023
600 1000 300 2000 10 250 100 265 4356 7504 366 1944 4468
600 1000 300 2000 10 250 200 276 5676 9516 380 2945 6533
600 1000 300 2000 10 250 300 288 7183 11339 395 4137 8402
600 1000 300 2000 10 250 400 300 8866 13017 411 5489 10110
600 1000 300 2000 10 275 0 256 3229 5207 352 1124 2023
600 1000 300 2000 10 275 100 267 4354 7504 366 1944 4468
600 1000 300 2000 10 275 200 278 5673 9516 380 2945 6533
600 1000 300 2000 10 275 300 290 7180 11339 396 4137 8402
600 1000 300 2000 10 275 400 302 8863 13017 411 5488 10110
600 1000 300 2000 10 300 0 258 3227 5207 352 1124 2023
600 1000 300 2000 10 300 100 269 4352 7504 366 1944 4468
600 1000 300 2000 10 300 200 280 5670 9516 380 2945 6533
600 1000 300 2000 10 300 300 292 7177 11339 396 4137 8402
600 1000 300 2000 10 300 400 304 8860 13017 411 5488 10110
600 1000 300 2000 20 200 0 254 3266 5207 359 1147 2023
600 1000 300 2000 20 200 100 264 4397 7504 373 1974 4468
600 1000 300 2000 20 200 200 276 5723 9516 388 2982 6533
600 1000 300 2000 20 200 300 287 7237 11339 404 4182 8402
600 1000 300 2000 20 200 400 299 8928 13017 420 5543 10110
600 1000 300 2000 20 225 0 255 3264 5207 359 1147 2023
600 1000 300 2000 20 225 100 266 4395 7504 373 1974 4468
600 1000 300 2000 20 225 200 277 5720 9516 388 2982 6533
600 1000 300 2000 20 225 300 289 7234 11339 404 4182 8402
600 1000 300 2000 20 225 400 301 8925 13017 420 5543 10110
600 1000 300 2000 20 250 0 257 3262 5207 359 1147 2023
600 1000 300 2000 20 250 100 268 4392 7504 373 1974 4468
600 1000 300 2000 20 250 200 279 5718 9516 388 2982 6533
600 1000 300 2000 20 250 300 291 7231 11339 404 4181 8402
600 1000 300 2000 20 250 400 303 8922 13017 420 5542 10110
600 1000 300 2000 20 275 0 259 3259 5207 359 1147 2023
600 1000 300 2000 20 275 100 270 4390 7504 373 1974 4468
600 1000 300 2000 20 275 200 281 5715 9516 388 2982 6533
600 1000 300 2000 20 275 300 293 7228 11339 404 4181 8402
600 1000 300 2000 20 275 400 305 8919 13017 420 5542 10110
600 1000 300 2000 20 300 0 260 3257 5207 359 1147 2023
600 1000 300 2000 20 300 100 271 4387 7504 373 1974 4468
600 1000 300 2000 20 300 200 283 5712 9516 388 2982 6533
600 1000 300 2000 20 300 300 295 7226 11339 404 4181 8402
600 1000 300 2000 20 300 400 307 8916 13017 420 5542 10110
600 1000 300 2000 30 200 0 256 3292 5207 364 1166 2023
600 1000 300 2000 30 200 100 267 4427 7504 379 1997 4468
600 1000 300 2000 30 200 200 278 5758 9516 394 3010 6533
600 1000 300 2000 30 200 300 289 7277 11339 410 4215 8402
600 1000 300 2000 30 200 400 302 8974 13017 426 5583 10110
600 1000 300 2000 30 225 0 257 3290 5207 365 1165 2023
600 1000 300 2000 30 225 100 268 4425 7504 379 1997 4468
600 1000 300 2000 30 225 200 280 5755 9516 394 3010 6533
600 1000 300 2000 30 225 300 291 7274 11339 410 4215 8402
600 1000 300 2000 30 225 400 303 8971 13017 426 5583 10110
600 1000 300 2000 30 250 0 259 3288 5207 365 1165 2023
600 1000 300 2000 30 250 100 270 4423 7504 379 1997 4468
600 1000 300 2000 30 250 200 281 5753 9516 394 3009 6533
600 1000 300 2000 30 250 300 293 7272 11339 410 4215 8402
600 1000 300 2000 30 250 400 305 8968 13017 426 5583 10110
600 1000 300 2000 30 275 0 261 3286 5207 365 1165 2023
600 1000 300 2000 30 275 100 272 4420 7504 379 1997 4468
600 1000 300 2000 30 275 200 283 5750 9516 394 3009 6533
600 1000 300 2000 30 275 300 295 7269 11339 410 4215 8402
600 1000 300 2000 30 275 400 307 8965 13017 427 5583 10110
600 1000 300 2000 30 300 0 262 3283 5207 365 1165 2023
600 1000 300 2000 30 300 100 273 4418 7504 379 1997 4468
600 1000 300 2000 30 300 200 285 5747 9516 394 3009 6533
600 1000 300 2000 30 300 300 297 7266 11339 410 4215 8402
600 1000 300 2000 30 300 400 309 8962 13017 427 5583 10110
600 1000 300 2000 40 200 0 257 3315 5207 369 1181 2023
600 1000 300 2000 40 200 100 268 4454 7504 384 2016 4468
600 1000 300 2000 40 200 200 280 5788 9516 398 3033 6533
600 1000 300 2000 40 200 300 291 7312 11339 415 4243 8402
600 1000 300 2000 40 200 400 304 9014 13017 432 5617 10110
600 1000 300 2000 40 225 0 259 3313 5207 369 1181 2023
600 1000 300 2000 40 225 100 270 4451 7504 384 2016 4468
600 1000 300 2000 40 225 200 282 5786 9516 398 3033 6533
600 1000 300 2000 40 225 300 293 7309 11339 415 4243 8402
