VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
625 1075 500 1800 30 300 300 429 11624 11339 581 6561 8402
625 1075 500 1800 30 300 400 451 14304 13017 611 8680 10110
625 1075 500 1800 40 200 0 358 5410 5207 506 1925 2023
625 1075 500 1800 40 200 100 377 7205 7504 532 3185 4468
625 1075 500 1800 40 200 200 398 9305 9516 560 4738 6533
625 1075 500 1800 40 200 300 419 11709 11339 589 6609 8402
625 1075 500 1800 40 200 400 442 14399 13017 619 8738 10110
625 1075 500 1800 40 225 0 360 5406 5207 506 1925 2023
625 1075 500 1800 40 225 100 380 7199 7504 532 3185 4468
625 1075 500 1800 40 225 200 400 9300 9516 560 4738 6533
625 1075 500 1800 40 225 300 423 11703 11339 589 6609 8402
625 1075 500 1800 40 225 400 445 14393 13017 619 8738 10110
625 1075 500 1800 40 250 0 363 5402 5207 506 1925 2023
625 1075 500 1800 40 250 100 383 7195 7504 532 3185 4468
625 1075 500 1800 40 250 200 404 9295 9516 560 4738 6533
625 1075 500 1800 40 250 300 426 11698 11339 589 6609 8402
625 1075 500 1800 40 250 400 447 14387 13017 619 8738 10110
625 1075 500 1800 40 275 0 366 5398 5207 506 1925 2023
625 1075 500 1800 40 275 100 386 7191 7504 532 3184 4468
625 1075 500 1800 40 275 200 407 9290 9516 560 4738 6533
625 1075 500 1800 40 275 300 429 11692 11339 589 6609 8402
625 1075 500 1800 40 275 400 451 14381 13017 620 8738 10110
625 1075 500 1800 40 300 0 369 5393 5207 506 1925 2023
625 1075 500 1800 40 300 100 389 7185 7504 532 3184 4468
625 1075 500 1800 40 300 200 410 9285 9516 560 4738 6533
625 1075 500 1800 40 300 300 432 11687 11339 589 6609 8402
625 1075 500 1800 40 300 400 455 14374 13017 620 8738 10110
625 1075 500 1800 50 200 0 360 5447 5207 512 1949 2023
625 1075 500 1800 50 200 100 380 7247 7504 539 3213 4468
625 1075 500 1800 50 200 200 400 9354 9516 567 4773 6533
625 1075 500 1800 50 200 300 422 11764 11339 596 6651 8402
625 1075 500 1800 50 200 400 445 14462 13017 627 8788 10110
625 1075 500 1800 50 225 0 363 5443 5207 512 1949 2023
625 1075 500 1800 50 225 100 383 7242 7504 539 3213 4468
625 1075 500 1800 50 225 200 404 9349 9516 567 4773 6533
625 1075 500 1800 50 225 300 425 11759 11339 596 6651 8402
625 1075 500 1800 50 225 400 447 14456 13017 627 8788 10110
625 1075 500 1800 50 250 0 365 5439 5207 512 1949 2023
625 1075 500 1800 50 250 100 386 7238 7504 539 3213 4468
625 1075 500 1800 50 250 200 407 9344 9516 567 4773 6533
625 1075 500 1800 50 250 300 429 11753 11339 596 6651 8402
625 1075 500 1800 50 250 400 451 14449 13017 627 8788 10110
625 1075 500 1800 50 275 0 368 5435 5207 512 1949 2023
625 1075 500 1800 50 275 100 389 7233 7504 539 3213 4468
625 1075 500 1800 50 275 200 410 9339 9516 567 4772 6533
625 1075 500 1800 50 275 300 432 11748 11339 596 6650 8402
625 1075 500 1800 50 275 400 455 14444 13017 627 8788 10110
625 1075 500 1800 50 300 0 371 5430 5207 512 1949 2023
625 1075 500 1800 50 300 100 391 7228 7504 539 3213 4468
625 1075 500 1800 50 300 200 413 9334 9516 567 4772 6533
625 1075 500 1800 50 300 300 434 11742 11339 597 6650 8402
625 1075 500 1800 50 300 400 458 14438 13017 627 8788 10110
625 1075 500 1800 60 200 0 362 5481 5207 518 1969 2023
625 1075 500 1800 60 200 100 382 7285 7504 544 3239 4468
625 1075 500 1800 60 200 200 403 9398 9516 573 4803 6533
625 1075 500 1800 60 200 300 425 11815 11339 603 6687 8402
625 1075 500 1800 60 200 400 447 14519 13017 634 8832 10110
625 1075 500 1800 60 225 0 365 5477 5207 518 1969 2023
625 1075 500 1800 60 225 100 385 7281 7504 544 3239 4468
625 1075 500 1800 60 225 200 406 9393 9516 573 4803 6533
625 1075 500 1800 60 225 300 428 11809 11339 603 6687 8402
625 1075 500 1800 60 225 400 451 14513 13017 634 8832 10110
625 1075 500 1800 60 250 0 368 5473 5207 518 1969 2023
625 1075 500 1800 60 250 100 388 7277 7504 545 3239 4468
625 1075 500 1800 60 250 200 409 9388 9516 573 4803 6533
625 1075 500 1800 60 250 300 430 11804 11339 603 6687 8402
625 1075 500 1800 60 250 400 454 14507 13017 634 8831 10110
625 1075 500 1800 60 275 0 371 5468 5207 518 1969 2023
625 1075 500 1800 60 275 100 391 7272 7504 545 3238 4468
625 1075 500 1800 60 275 200 412 9383 9516 573 4803 6533
625 1075 500 1800 60 275 300 434 11798 11339 603 6687 8402
625 1075 500 1800 60 275 400 458 14502 13017 634 8831 10110
625 1075 500 1800 60 300 0 373 5464 5207 518 1969 2023
625 1075 500 1800 60 300 100 394 7267 7504 545 3238 4468
625 1075 500 1800 60 300 200 415 9378 9516 573 4803 6533
625 1075 500 1800 60 300 300 438 11793 11339 603 6687 8402
625 1075 500 1800 60 300 400 461 14496 13017 634 8831 10110
625 1075 500 1800 70 200 0 364 5512 5207 523 1989 2023
625 1075 500 1800 70 200 100 384 7321 7504 550 3262 4468
625 1075 500 1800 70 200 200 405 9439 9516 578 4831 6533
625 1075 500 1800 70 200 300 427 11861 11339 608 6720 8402
625 1075 500 1800 70 200 400 449 14571 13017 640 8871 10110
625 1075 500 1800 70 225 0 367 5508 5207 523 1989 2023
625 1075 500 1800 70 225 100 387 7317 7504 550 3262 4468
625 1075 500 1800 70 225 200 408 9434 9516 578 4831 6533
625 1075 500 1800 70 225 300 430 11856 11339 609 6720 8402
625 1075 500 1800 70 225 400 453 14566 13017 640 8871 10110
625 1075 500 1800 70 250 0 370 5504 5207 523 1989 2023
625 1075 500 1800 70 250 100 390 7312 7504 550 3262 4468
625 1075 500 1800 70 250 200 412 9429 9516 578 4831 6533
625 1075 500 1800 70 250 300 434 11850 11339 609 6720 8402
625 1075 500 1800 70 250 400 457 14560 13017 640 8871 10110
625 1075 500 1800 70 275 0 373 5500 5207 523 1989 2023
625 1075 500 1800 70 275 100 393 7308 7504 550 3262 4468
625 1075 500 1800 70 275 200 415 9424 9516 579 4831 6533
625 1075 500 1800 70 275 300 437 11845 11339 609 6720 8402
625 1075 500 1800 70 275 400 460 14554 13017 640 8870 10110
625 1075 500 1800 70 300 0 375 5496 5207 523 1989 2023
625 1075 500 1800 70 300 100 396 7303 7504 550 3261 4468
625 1075 500 1800 70 300 200 417 9419 9516 579 4831 6533
625 1075 500 1800 70 300 300 440 11839 11339 609 6720 8402
625 1075 500 1800 70 300 400 464 14548 13017 640 8870 10110
625 1075 500 2000 10 200 0 348 4577 5207 479 1578 2023
625 1075 500 2000 10 200 100 367 6506 7504 504 2959 4468
625 1075 500 2000 10 200 200 387 8792 9516 531 4681 6533
625 1075 500 2000 10 200 300 408 11417 11339 558 6752 8402
625 1075 500 2000 10 200 400 430 14355 13017 587 9112 10110
625 1075 500 2000 10 225 0 351 4573 5207 479 1578 2023
625 1075 500 2000 10 225 100 370 6501 7504 504 2959 4468
625 1075 500 2000 10 225 200 390 8788 9516 531 4681 6533
625 1075 500 2000 10 225 300 411 11412 11339 558 6752 8402
625 1075 500 2000 10 225 400 432 14349 13017 587 9112 10110
625 1075 500 2000 10 250 0 353 4570 5207 479 1578 2023
625 1075 500 2000 10 250 100 373 6498 7504 505 2959 4468
625 1075 500 2000 10 250 200 393 8783 9516 531 4681 6533
625 1075 500 2000 10 250 300 413 11407 11339 558 6752 8402
625 1075 500 2000 10 250 400 436 14344 13017 587 9112 10110
625 1075 500 2000 10 275 0 356 4566 5207 479 1578 2023
625 1075 500 2000 10 275 100 376 6494 7504 505 2959 4468
625 1075 500 2000 10 275 200 396 8779 9516 531 4681 6533
625 1075 500 2000 10 275 300 417 11402 11339 559 6752 8402
625 1075 500 2000 10 275 400 440 14338 13017 587 9112 10110
625 1075 500 2000 10 300 0 359 4562 5207 479 1578 2023
625 1075 500 2000 10 300 100 378 6490 7504 505 2959 4468
625 1075 500 2000 10 300 200 398 8774 9516 531 4681 6533
625 1075 500 2000 10 300 300 421 11397 11339 559 6752 8402
625 1075 500 2000 10 300 400 443 14333 13017 587 9111 10110
625 1075 500 2000 20 200 0 352 4626 5207 490 1615 2023
625 1075 500 2000 20 200 100 371 6565 7504 516 3006 4468
625 1075 500 2000 20 200 200 391 8863 9516 543 4741 6533
625 1075 500 2000 20 200 300 413 11500 11339 571 6827 8402
625 1075 500 2000 20 200 400 434 14452 13017 600 9205 10110
625 1075 500 2000 20 225 0 354 4622 5207 490 1615 2023
625 1075 500 2000 20 225 100 374 6561 7504 516 3006 4468
625 1075 500 2000 20 225 200 394 8858 9516 543 4741 6533
625 1075 500 2000 20 225 300 415 11495 11339 571 6827 8402
625 1075 500 2000 20 225 400 438 14446 13017 600 9205 10110
625 1075 500 2000 20 250 0 357 4618 5207 491 1615 2023
625 1075 500 2000 20 250 100 377 6557 7504 516 3005 4468
625 1075 500 2000 20 250 200 396 8853 9516 543 4741 6533
625 1075 500 2000 20 250 300 419 11490 11339 571 6827 8402
625 1075 500 2000 20 250 400 441 14441 13017 600 9205 10110
625 1075 500 2000 20 275 0 360 4615 5207 491 1615 2023
625 1075 500 2000 20 275 100 380 6553 7504 516 3005 4468
625 1075 500 2000 20 275 200 400 8849 9516 543 4741 6533
625 1075 500 2000 20 275 300 422 11485 11339 571 6827 8402
625 1075 500 2000 20 275 400 444 14435 13017 601 9204 10110
625 1075 500 2000 20 300 0 362 4611 5207 491 1615 2023
625 1075 500 2000 20 300 100 382 6549 7504 516 3005 4468
625 1075 500 2000 20 300 200 403 8844 9516 543 4740 6533
625 1075 500 2000 20 300 300 425 11480 11339 571 6827 8402
625 1075 500 2000 20 300 400 447 14431 13017 601 9204 10110
625 1075 500 2000 30 200 0 355 4667 5207 498 1643 2023
625 1075 500 2000 30 200 100 374 6614 7504 525 3041 4468
625 1075 500 2000 30 200 200 395 8920 9516 552 4786 6533
625 1075 500 2000 30 200 300 415 11568 11339 581 6884 8402
625 1075 500 2000 30 200 400 438 14531 13017 611 9274 10110
625 1075 500 2000 30 225 0 358 4663 5207 498 1643 2023
625 1075 500 2000 30 225 100 377 6610 7504 525 3041 4468
625 1075 500 2000 30 225 200 398 8916 9516 552 4786 6533
625 1075 500 2000 30 225 300 419 11563 11339 581 6884 8402
625 1075 500 2000 30 225 400 442 14526 13017 611 9274 10110
625 1075 500 2000 30 250 0 360 4659 5207 498 1643 2023
625 1075 500 2000 30 250 100 380 6605 7504 525 3041 4468
625 1075 500 2000 30 250 200 400 8911 9516 552 4786 6533
625 1075 500 2000 30 250 300 422 11558 11339 581 6884 8402
625 1075 500 2000 30 250 400 445 14520 13017 611 9274 10110
625 1075 500 2000 30 275 0 363 4656 5207 498 1643 2023
625 1075 500 2000 30 275 100 383 6601 7504 525 3041 4468
625 1075 500 2000 30 275 200 404 8907 9516 552 4786 6533
625 1075 500 2000 30 275 300 426 11553 11339 581 6883 8402
625 1075 500 2000 30 275 400 447 14515 13017 611 9274 10110
625 1075 500 2000 30 300 0 366 4652 5207 498 1643 2023
625 1075 500 2000 30 300 100 386 6597 7504 525 3041 4468
625 1075 500 2000 30 300 200 407 8902 9516 552 4786 6533
625 1075 500 2000 30 300 300 429 11548 11339 581 6883 8402
625 1075 500 2000 30 300 400 451 14510 13017 611 9274 10110
625 1075 500 2000 40 200 0 358 4703 5207 506 1666 2023
625 1075 500 2000 40 200 100 377 6655 7504 532 3071 4468
625 1075 500 2000 40 200 200 398 8970 9516 560 4823 6533
625 1075 500 2000 40 200 300 419 11626 11339 589 6930 8402
625 1075 500 2000 40 200 400 442 14599 13017 619 9331 10110
625 1075 500 2000 40 225 0 360 4699 5207 506 1666 2023
625 1075 500 2000 40 225 100 380 6652 7504 532 3071 4468
625 1075 500 2000 40 225 200 400 8966 9516 560 4823 6533
625 1075 500 2000 40 225 300 423 11621 11339 589 6930 8402
625 1075 500 2000 40 225 400 445 14593 13017 619 9331 10110
625 1075 500 2000 40 250 0 363 4695 5207 506 1666 2023
625 1075 500 2000 40 250 100 383 6648 7504 532 3071 4468
625 1075 500 2000 40 250 200 404 8961 9516 560 4823 6533
625 1075 500 2000 40 250 300 426 11617 11339 589 6930 8402
625 1075 500 2000 40 250 400 447 14588 13017 619 9331 10110
625 1075 500 2000 40 275 0 366 4692 5207 506 1666 2023
625 1075 500 2000 40 275 100 386 6644 7504 532 3071 4468
625 1075 500 2000 40 275 200 407 8956 9516 560 4823 6533
625 1075 500 2000 40 275 300 429 11612 11339 589 6930 8402
625 1075 500 2000 40 275 400 451 14582 13017 620 9331 10110
625 1075 500 2000 40 300 0 369 4688 5207 506 1666 2023
625 1075 500 2000 40 300 100 389 6640 7504 532 3071 4468
625 1075 500 2000 40 300 200 410 8952 9516 560 4823 6533
625 1075 500 2000 40 300 300 432 11607 11339 589 6930 8402
625 1075 500 2000 40 300 400 455 14577 13017 620 9331 10110
625 1075 500 2000 50 200 0 360 4735 5207 512 1686 2023
625 1075 500 2000 50 200 100 380 6694 7504 539 3097 4468
625 1075 500 2000 50 200 200 400 9014 9516 567 4856 6533
625 1075 500 2000 50 200 300 422 11678 11339 596 6970 8402
625 1075 500 2000 50 200 400 445 14657 13017 627 9380 10110
625 1075 500 2000 50 225 0 363 4731 5207 512 1686 2023
625 1075 500 2000 50 225 100 383 6690 7504 539 3097 4468
625 1075 500 2000 50 225 200 404 9010 9516 567 4856 6533
625 1075 500 2000 50 225 300 425 11673 11339 596 6970 8402
625 1075 500 2000 50 225 400 447 14653 13017 627 9380 10110
625 1075 500 2000 50 250 0 365 4727 5207 512 1686 2023
625 1075 500 2000 50 250 100 386 6686 7504 539 3096 4468
625 1075 500 2000 50 250 200 407 9005 9516 567 4856 6533
625 1075 500 2000 50 250 300 429 11668 11339 596 6970 8402
625 1075 500 2000 50 250 400 451 14648 13017 627 9380 10110
625 1075 500 2000 50 275 0 368 4724 5207 512 1686 2023
625 1075 500 2000 50 275 100 389 6682 7504 539 3096 4468
625 1075 500 2000 50 275 200 410 9001 9516 567 4855 6533
625 1075 500 2000 50 275 300 432 11663 11339 596 6970 8402
625 1075 500 2000 50 275 400 455 14642 13017 627 9380 10110
625 1075 500 2000 50 300 0 371 4720 5207 512 1686 2023
625 1075 500 2000 50 300 100 391 6678 7504 539 3096 4468
625 1075 500 2000 50 300 200 413 8996 9516 567 4855 6533
625 1075 500 2000 50 300 300 434 11658 11339 597 6970 8402
625 1075 500 2000 50 300 400 458 14637 13017 627 9379 10110
625 1075 500 2000 60 200 0 362 4764 5207 518 1705 2023
625 1075 500 2000 60 200 100 382 6729 7504 544 3119 4468
625 1075 500 2000 60 200 200 403 9055 9516 573 4884 6533
625 1075 500 2000 60 200 300 425 11725 11339 603 7005 8402
625 1075 500 2000 60 200 400 447 14712 13017 634 9423 10110
625 1075 500 2000 60 225 0 365 4761 5207 518 1705 2023
625 1075 500 2000 60 225 100 385 6723 7504 544 3119 4468
625 1075 500 2000 60 225 200 406 9050 9516 573 4884 6533
625 1075 500 2000 60 225 300 428 11720 11339 603 7005 8402
625 1075 500 2000 60 225 400 451 14707 13017 634 9422 10110
625 1075 500 2000 60 250 0 368 4757 5207 518 1705 2023
625 1075 500 2000 60 250 100 388 6720 7504 545 3119 4468
625 1075 500 2000 60 250 200 409 9046 9516 573 4884 6533
625 1075 500 2000 60 250 300 430 11715 11339 603 7005 8402
625 1075 500 2000 60 250 400 454 14702 13017 634 9422 10110
625 1075 500 2000 60 275 0 371 4753 5207 518 1704 2023
625 1075 500 2000 60 275 100 391 6716 7504 545 3119 4468
625 1075 500 2000 60 275 200 412 9041 9516 573 4884 6533
625 1075 500 2000 60 275 300 434 11710 11339 603 7005 8402
625 1075 500 2000 60 275 400 458 14696 13017 634 9422 10110
625 1075 500 2000 60 300 0 373 4749 5207 518 1704 2023
625 1075 500 2000 60 300 100 394 6712 7504 545 3119 4468
625 1075 500 2000 60 300 200 415 9037 9516 573 4884 6533
625 1075 500 2000 60 300 300 438 11705 11339 603 7005 8402
625 1075 500 2000 60 300 400 461 14691 13017 634 9422 10110
625 1075 500 2000 70 200 0 364 4791 5207 523 1721 2023
625 1075 500 2000 70 200 100 384 6759 7504 550 3139 4468
625 1075 500 2000 70 200 200 405 9092 9516 578 4910 6533
625 1075 500 2000 70 200 300 427 11768 11339 608 7037 8402
625 1075 500 2000 70 200 400 449 14761 13017 640 9461 10110
625 1075 500 2000 70 225 0 367 4788 5207 523 1721 2023
625 1075 500 2000 70 225 100 387 6755 7504 550 3139 4468
625 1075 500 2000 70 225 200 408 9087 9516 578 4910 6533
625 1075 500 2000 70 225 300 430 11763 11339 609 7037 8402
625 1075 500 2000 70 225 400 453 14756 13017 640 9461 10110
625 1075 500 2000 70 250 0 370 4784 5207 523 1721 2023
625 1075 500 2000 70 250 100 390 6752 7504 550 3139 4468
625 1075 500 2000 70 250 200 412 9083 9516 578 4910 6533
625 1075 500 2000 70 250 300 434 11758 11339 609 7037 8402
625 1075 500 2000 70 250 400 457 14751 13017 640 9461 10110
625 1075 500 2000 70 275 0 373 4780 5207 523 1721 2023
625 1075 500 2000 70 275 100 393 6748 7504 550 3139 4468
625 1075 500 2000 70 275 200 415 9078 9516 579 4910 6533
625 1075 500 2000 70 275 300 437 11753 11339 609 7037 8402
625 1075 500 2000 70 275 400 460 14746 13017 640 9460 10110
625 1075 500 2000 70 300 0 375 4777 5207 523 1721 2023
625 1075 500 2000 70 300 100 396 6744 7504 550 3139 4468
625 1075 500 2000 70 300 200 417 9074 9516 579 4910 6533
625 1075 500 2000 70 300 300 440 11748 11339 609 7037 8402
625 1075 500 2000 70 300 400 464 14740 13017 640 9460 10110
625 1075 500 2200 10 200 0 348 4300 5207 479 1482 2023
625 1075 500 2200 10 200 100 367 6619 7504 504 3230 4468
625 1075 500 2200 10 200 200 387 9411 9516 531 5435 6533
625 1075 500 2200 10 200 300 408 12609 11339 558 8054 8402
625 1075 500 2200 10 200 400 430 16166 13017 587 11008 10110
625 1075 500 2200 10 225 0 351 4296 5207 479 1482 2023
625 1075 500 2200 10 225 100 370 6616 7504 504 3230 4468
625 1075 500 2200 10 225 200 390 9407 9516 531 5435 6533
625 1075 500 2200 10 225 300 411 12604 11339 558 8054 8402
625 1075 500 2200 10 225 400 432 16161 13017 587 11008 10110
625 1075 500 2200 10 250 0 353 4293 5207 479 1482 2023
625 1075 500 2200 10 250 100 373 6612 7504 505 3230 4468
625 1075 500 2200 10 250 200 393 9403 9516 531 5435 6533
625 1075 500 2200 10 250 300 413 12600 11339 558 8054 8402
625 1075 500 2200 10 250 400 436 16156 13017 587 11008 10110
625 1075 500 2200 10 275 0 356 4289 5207 479 1482 2023
625 1075 500 2200 10 275 100 376 6609 7504 505 3229 4468
625 1075 500 2200 10 275 200 396 9398 9516 531 5435 6533
625 1075 500 2200 10 275 300 417 12595 11339 559 8054 8402
625 1075 500 2200 10 275 400 440 16150 13017 587 11008 10110
625 1075 500 2200 10 300 0 359 4286 5207 479 1482 2023
625 1075 500 2200 10 300 100 378 6605 7504 505 3229 4468
625 1075 500 2200 10 300 200 398 9394 9516 531 5435 6533
625 1075 500 2200 10 300 300 421 12590 11339 559 8054 8402
625 1075 500 2200 10 300 400 443 16146 13017 587 11008 10110
625 1075 500 2200 20 200 0 352 4346 5207 490 1516 2023
625 1075 500 2200 20 200 100 371 6678 7504 516 3275 4468
625 1075 500 2200 20 200 200 391 9482 9516 543 5499 6533
625 1075 500 2200 20 200 300 413 12695 11339 571 8136 8402
625 1075 500 2200 20 200 400 434 16269 13017 600 11112 10110
625 1075 500 2200 20 225 0 354 4342 5207 490 1516 2023
625 1075 500 2200 20 225 100 374 6673 7504 516 3275 4468
625 1075 500 2200 20 225 200 394 9478 9516 543 5498 6533
625 1075 500 2200 20 225 300 415 12691 11339 571 8136 8402
625 1075 500 2200 20 225 400 438 16264 13017 600 11112 10110
625 1075 500 2200 20 250 0 357 4339 5207 491 1516 2023
625 1075 500 2200 20 250 100 377 6669 7504 516 3275 4468
625 1075 500 2200 20 250 200 396 9473 9516 543 5498 6533
625 1075 500 2200 20 250 300 419 12686 11339 571 8136 8402
625 1075 500 2200 20 250 400 441 16259 13017 600 11112 10110
625 1075 500 2200 20 275 0 360 4335 5207 491 1516 2023
625 1075 500 2200 20 275 100 380 6666 7504 516 3275 4468
625 1075 500 2200 20 275 200 400 9469 9516 543 5498 6533
625 1075 500 2200 20 275 300 422 12681 11339 571 8136 8402
625 1075 500 2200 20 275 400 444 16253 13017 601 11112 10110
625 1075 500 2200 20 300 0 362 4332 5207 491 1515 2023
625 1075 500 2200 20 300 100 382 6662 7504 516 3275 4468
625 1075 500 2200 20 300 200 403 9465 9516 543 5498 6533
625 1075 500 2200 20 300 300 425 12677 11339 571 8136 8402
625 1075 500 2200 20 300 400 447 16249 13017 601 11112 10110
625 1075 500 2200 30 200 0 355 4384 5207 498 1542 2023
625 1075 500 2200 30 200 100 374 6725 7504 525 3311 4468
625 1075 500 2200 30 200 200 395 9540 9516 552 5546 6533
625 1075 500 2200 30 200 300 415 12765 11339 581 8198 8402
625 1075 500 2200 30 200 400 438 16350 13017 611 11190 10110
625 1075 500 2200 30 225 0 358 4381 5207 498 1542 2023
625 1075 500 2200 30 225 100 377 6721 7504 525 3311 4468
625 1075 500 2200 30 225 200 398 9536 9516 552 5546 6533
625 1075 500 2200 30 225 300 419 12760 11339 581 8198 8402
625 1075 500 2200 30 225 400 442 16346 13017 611 11189 10110
625 1075 500 2200 30 250 0 360 4377 5207 498 1542 2023
625 1075 500 2200 30 250 100 380 6716 7504 525 3311 4468
625 1075 500 2200 30 250 200 400 9531 9516 552 5546 6533
625 1075 500 2200 30 250 300 422 12756 11339 581 8198 8402
625 1075 500 2200 30 250 400 445 16342 13017 611 11189 10110
625 1075 500 2200 30 275 0 363 4374 5207 498 1542 2023
625 1075 500 2200 30 275 100 383 6712 7504 525 3311 4468
625 1075 500 2200 30 275 200 404 9527 9516 552 5546 6533
625 1075 500 2200 30 275 300 426 12751 11339 581 8198 8402
625 1075 500 2200 30 275 400 447 16336 13017 611 11189 10110
625 1075 500 2200 30 300 0 366 4370 5207 498 1541 2023
625 1075 500 2200 30 300 100 386 6709 7504 525 3311 4468
625 1075 500 2200 30 300 200 407 9523 9516 552 5546 6533
625 1075 500 2200 30 300 300 429 12745 11339 581 8197 8402
625 1075 500 2200 30 300 400 451 16332 13017 611 11189 10110
625 1075 500 2200 40 200 0 358 4418 5207 506 1564 2023
625 1075 500 2200 40 200 100 377 6766 7504 532 3342 4468
625 1075 500 2200 40 200 200 398 9590 9516 560 5585 6533
625 1075 500 2200 40 200 300 419 12825 11339 589 8248 8402
625 1075 500 2200 40 200 400 442 16422 13017 619 11253 10110
625 1075 500 2200 40 225 0 360 4414 5207 506 1563 2023
625 1075 500 2200 40 225 100 380 6762 7504 532 3342 4468
625 1075 500 2200 40 225 200 400 9586 9516 560 5585 6533
625 1075 500 2200 40 225 300 423 12820 11339 589 8248 8402
625 1075 500 2200 40 225 400 445 16417 13017 619 11252 10110
625 1075 500 2200 40 250 0 363 4411 5207 506 1563 2023
625 1075 500 2200 40 250 100 383 6758 7504 532 3341 4468
625 1075 500 2200 40 250 200 404 9581 9516 560 5585 6533
625 1075 500 2200 40 250 300 426 12816 11339 589 8248 8402
625 1075 500 2200 40 250 400 447 16412 13017 619 11252 10110
625 1075 500 2200 40 275 0 366 4407 5207 506 1563 2023
625 1075 500 2200 40 275 100 386 6755 7504 532 3341 4468
625 1075 500 2200 40 275 200 407 9577 9516 560 5585 6533
625 1075 500 2200 40 275 300 429 12811 11339 589 8248 8402
625 1075 500 2200 40 275 400 451 16407 13017 620 11252 10110
625 1075 500 2200 40 300 0 369 4404 5207 506 1563 2023
625 1075 500 2200 40 300 100 389 6751 7504 532 3341 4468
625 1075 500 2200 40 300 200 410 9573 9516 560 5585 6533
625 1075 500 2200 40 300 300 432 12806 11339 589 8248 8402
625 1075 500 2200 40 300 400 455 16402 13017 620 11252 10110
625 1075 500 2200 50 200 0 360 4448 5207 512 1583 2023
625 1075 500 2200 50 200 100 380 6802 7504 539 3367 4468
625 1075 500 2200 50 200 200 400 9634 9516 567 5619 6533
625 1075 500 2200 50 200 300 422 12878 11339 596 8291 8402
625 1075 500 2200 50 200 400 445 16484 13017 627 11306 10110
625 1075 500 2200 50 225 0 363 4445 5207 512 1583 2023
625 1075 500 2200 50 225 100 383 6798 7504 539 3367 4468
625 1075 500 2200 50 225 200 404 9630 9516 567 5619 6533
625 1075 500 2200 50 225 300 425 12873 11339 596 8291 8402
625 1075 500 2200 50 225 400 447 16479 13017 627 11306 10110
625 1075 500 2200 50 250 0 365 4441 5207 512 1583 2023
625 1075 500 2200 50 250 100 386 6795 7504 539 3367 4468
625 1075 500 2200 50 250 200 407 9626 9516 567 5619 6533
625 1075 500 2200 50 250 300 429 12867 11339 596 8291 8402
625 1075 500 2200 50 250 400 451 16474 13017 627 11306 10110
625 1075 500 2200 50 275 0 368 4438 5207 512 1582 2023
625 1075 500 2200 50 275 100 389 6791 7504 539 3367 4468
625 1075 500 2200 50 275 200 410 9621 9516 567 5619 6533
625 1075 500 2200 50 275 300 432 12864 11339 596 8291 8402
625 1075 500 2200 50 275 400 455 16470 13017 627 11306 10110
625 1075 500 2200 50 300 0 371 4434 5207 512 1582 2023
625 1075 500 2200 50 300 100 391 6787 7504 539 3367 4468
625 1075 500 2200 50 300 200 413 9617 9516 567 5619 6533
625 1075 500 2200 50 300 300 434 12859 11339 597 8291 8402
625 1075 500 2200 50 300 400 458 16465 13017 627 11306 10110
625 1075 500 2200 60 200 0 362 4476 5207 518 1600 2023
625 1075 500 2200 60 200 100 382 6836 7504 544 3390 4468
625 1075 500 2200 60 200 200 403 9674 9516 573 5649 6533
625 1075 500 2200 60 200 300 425 12925 11339 603 8329 8402
625 1075 500 2200 60 200 400 447 16540 13017 634 11353 10110
625 1075 500 2200 60 225 0 365 4472 5207 518 1600 2023
625 1075 500 2200 60 225 100 385 6832 7504 544 3390 4468
625 1075 500 2200 60 225 200 406 9670 9516 573 5649 6533
625 1075 500 2200 60 225 300 428 12921 11339 603 8329 8402
625 1075 500 2200 60 225 400 451 16535 13017 634 11353 10110
625 1075 500 2200 60 250 0 368 4469 5207 518 1600 2023
625 1075 500 2200 60 250 100 388 6829 7504 545 3390 4468
625 1075 500 2200 60 250 200 409 9666 9516 573 5649 6533
625 1075 500 2200 60 250 300 430 12916 11339 603 8329 8402
625 1075 500 2200 60 250 400 454 16530 13017 634 11353 10110
625 1075 500 2200 60 275 0 371 4465 5207 518 1600 2023
625 1075 500 2200 60 275 100 391 6825 7504 545 3390 4468
625 1075 500 2200 60 275 200 412 9661 9516 573 5648 6533
625 1075 500 2200 60 275 300 434 12911 11339 603 8329 8402
625 1075 500 2200 60 275 400 458 16526 13017 634 11353 10110
625 1075 500 2200 60 300 0 373 4462 5207 518 1600 2023
625 1075 500 2200 60 300 100 394 6821 7504 545 3390 4468
625 1075 500 2200 60 300 200 415 9657 9516 573 5648 6533
625 1075 500 2200 60 300 300 438 12906 11339 603 8329 8402
625 1075 500 2200 60 300 400 461 16521 13017 634 11353 10110
625 1075 500 2200 70 200 0 364 4501 5207 523 1615 2023
625 1075 500 2200 70 200 100 384 6866 7504 550 3411 4468
625 1075 500 2200 70 200 200 405 9711 9516 578 5675 6533
625 1075 500 2200 70 200 300 427 12969 11339 608 8363 8402
625 1075 500 2200 70 200 400 449 16591 13017 640 11395 10110
625 1075 500 2200 70 225 0 367 4498 5207 523 1615 2023
625 1075 500 2200 70 225 100 387 6863 7504 550 3411 4468
625 1075 500 2200 70 225 200 408 9707 9516 578 5675 6533
