VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
650 1050 400 2200 70 200 100 321 6095 7504 461 2995 4468
650 1050 400 2200 70 200 200 339 8467 9516 483 4885 6533
650 1050 400 2200 70 200 300 357 11176 11339 509 7122 8402
650 1050 400 2200 70 200 400 375 14182 13017 535 9639 10110
650 1050 400 2200 70 225 0 307 4108 5207 438 1481 2023
650 1050 400 2200 70 225 100 324 6092 7504 461 2995 4468
650 1050 400 2200 70 225 200 341 8463 9516 483 4885 6533
650 1050 400 2200 70 225 300 359 11172 11339 509 7122 8402
650 1050 400 2200 70 225 400 378 14177 13017 535 9639 10110
650 1050 400 2200 70 250 0 309 4105 5207 438 1481 2023
650 1050 400 2200 70 250 100 326 6088 7504 461 2995 4468
650 1050 400 2200 70 250 200 344 8459 9516 483 4885 6533
650 1050 400 2200 70 250 300 362 11168 11339 509 7122 8402
650 1050 400 2200 70 250 400 381 14173 13017 535 9639 10110
650 1050 400 2200 70 275 0 312 4101 5207 438 1481 2023
650 1050 400 2200 70 275 100 329 6085 7504 461 2995 4468
650 1050 400 2200 70 275 200 346 8455 9516 485 4885 6533
650 1050 400 2200 70 275 300 365 11164 11339 509 7122 8402
650 1050 400 2200 70 275 400 384 14169 13017 535 9639 10110
650 1050 400 2200 70 300 0 314 4098 5207 438 1481 2023
650 1050 400 2200 70 300 100 331 6081 7504 461 2994 4468
650 1050 400 2200 70 300 200 349 8452 9516 485 4885 6533
650 1050 400 2200 70 300 300 368 11160 11339 510 7122 8402
650 1050 400 2200 70 300 400 387 14163 13017 535 9639 10110
650 1050 450 1200 10 200 0 317 7443 5207 436 2612 2023
650 1050 450 1200 10 200 100 335 10544 7504 460 5071 4468
650 1050 450 1200 10 200 200 354 13805 9516 485 7695 6533
650 1050 450 1200 10 200 300 374 17246 11339 511 10541 8402
650 1050 450 1200 10 200 400 394 20860 13017 538 13544 10110
650 1050 450 1200 10 225 0 320 7437 5207 437 2612 2023
650 1050 450 1200 10 225 100 338 10537 7504 460 5071 4468
650 1050 450 1200 10 225 200 357 13798 9516 485 7695 6533
650 1050 450 1200 10 225 300 377 17239 11339 511 10541 8402
650 1050 450 1200 10 225 400 396 20852 13017 538 13544 10110
650 1050 450 1200 10 250 0 322 7431 5207 437 2612 2023
650 1050 450 1200 10 250 100 340 10531 7504 460 5071 4468
650 1050 450 1200 10 250 200 360 13791 9516 485 7695 6533
650 1050 450 1200 10 250 300 380 17232 11339 511 10541 8402
650 1050 450 1200 10 250 400 400 20844 13017 538 13544 10110
650 1050 450 1200 10 275 0 325 7425 5207 437 2611 2023
650 1050 450 1200 10 275 100 343 10524 7504 460 5071 4468
650 1050 450 1200 10 275 200 362 13785 9516 485 7695 6533
650 1050 450 1200 10 275 300 382 17225 11339 511 10541 8402
650 1050 450 1200 10 275 400 403 20837 13017 538 13544 10110
650 1050 450 1200 10 300 0 327 7419 5207 437 2611 2023
650 1050 450 1200 10 300 100 346 10518 7504 460 5070 4468
650 1050 450 1200 10 300 200 365 13778 9516 485 7695 6533
650 1050 450 1200 10 300 300 385 17217 11339 511 10541 8402
650 1050 450 1200 10 300 400 406 20829 13017 538 13544 10110
650 1050 450 1200 20 200 0 321 7523 5207 446 2671 2023
650 1050 450 1200 20 200 100 339 10640 7504 471 5150 4468
650 1050 450 1200 20 200 200 358 13918 9516 496 7793 6533
650 1050 450 1200 20 200 300 378 17377 11339 522 10662 8402
650 1050 450 1200 20 200 400 398 21009 13017 550 13689 10110
650 1050 450 1200 20 225 0 323 7517 5207 446 2671 2023
650 1050 450 1200 20 225 100 342 10634 7504 471 5149 4468
650 1050 450 1200 20 225 200 361 13912 9516 496 7793 6533
650 1050 450 1200 20 225 300 381 17370 11339 523 10662 8402
650 1050 450 1200 20 225 400 400 21001 13017 550 13689 10110
650 1050 450 1200 20 250 0 326 7512 5207 447 2671 2023
650 1050 450 1200 20 250 100 344 10627 7504 471 5149 4468
650 1050 450 1200 20 250 200 364 13905 9516 496 7793 6533
650 1050 450 1200 20 250 300 384 17363 11339 523 10662 8402
650 1050 450 1200 20 250 400 404 20994 13017 550 13688 10110
650 1050 450 1200 20 275 0 328 7506 5207 447 2671 2023
650 1050 450 1200 20 275 100 347 10621 7504 471 5149 4468
650 1050 450 1200 20 275 200 366 13898 9516 496 7793 6533
650 1050 450 1200 20 275 300 387 17355 11339 523 10662 8402
650 1050 450 1200 20 275 400 407 20986 13017 550 13688 10110
650 1050 450 1200 20 300 0 331 7500 5207 447 2671 2023
650 1050 450 1200 20 300 100 349 10614 7504 471 5149 4468
650 1050 450 1200 20 300 200 369 13891 9516 496 7793 6533
650 1050 450 1200 20 300 300 390 17348 11339 523 10662 8402
650 1050 450 1200 20 300 400 411 20978 13017 550 13688 10110
650 1050 450 1200 30 200 0 324 7591 5207 454 2717 2023
650 1050 450 1200 30 200 100 342 10720 7504 479 5210 4468
650 1050 450 1200 30 200 200 361 14012 9516 504 7869 6533
650 1050 450 1200 30 200 300 381 17484 11339 532 10753 8402
650 1050 450 1200 30 200 400 402 21130 13017 559 13797 10110
650 1050 450 1200 30 225 0 326 7585 5207 454 2717 2023
650 1050 450 1200 30 225 100 345 10714 7504 479 5209 4468
650 1050 450 1200 30 225 200 364 14005 9516 505 7869 6533
650 1050 450 1200 30 225 300 384 17477 11339 532 10753 8402
650 1050 450 1200 30 225 400 405 21123 13017 560 13796 10110
650 1050 450 1200 30 250 0 329 7579 5207 454 2717 2023
650 1050 450 1200 30 250 100 347 10707 7504 479 5209 4468
650 1050 450 1200 30 250 200 367 13998 9516 505 7869 6533
650 1050 450 1200 30 250 300 387 17470 11339 532 10753 8402
650 1050 450 1200 30 250 400 408 21115 13017 560 13796 10110
650 1050 450 1200 30 275 0 331 7573 5207 454 2717 2023
650 1050 450 1200 30 275 100 350 10701 7504 479 5209 4468
650 1050 450 1200 30 275 200 370 13991 9516 505 7869 6533
650 1050 450 1200 30 275 300 390 17462 11339 532 10753 8402
650 1050 450 1200 30 275 400 411 21107 13017 560 13796 10110
650 1050 450 1200 30 300 0 334 7567 5207 454 2717 2023
650 1050 450 1200 30 300 100 353 10694 7504 479 5209 4468
650 1050 450 1200 30 300 200 372 13984 9516 505 7868 6533
650 1050 450 1200 30 300 300 393 17455 11339 532 10752 8402
650 1050 450 1200 30 300 400 413 21100 13017 560 13796 10110
650 1050 450 1200 40 200 0 326 7649 5207 461 2756 2023
650 1050 450 1200 40 200 100 345 10789 7504 485 5260 4468
650 1050 450 1200 40 200 200 364 14091 9516 512 7931 6533
650 1050 450 1200 40 200 300 384 17576 11339 539 10828 8402
650 1050 450 1200 40 200 400 405 21234 13017 567 13885 10110
650 1050 450 1200 40 225 0 329 7643 5207 461 2756 2023
650 1050 450 1200 40 225 100 347 10783 7504 486 5259 4468
650 1050 450 1200 40 225 200 367 14085 9516 512 7931 6533
650 1050 450 1200 40 225 300 387 17569 11339 539 10828 8402
650 1050 450 1200 40 225 400 408 21227 13017 568 13885 10110
650 1050 450 1200 40 250 0 331 7638 5207 461 2756 2023
650 1050 450 1200 40 250 100 350 10776 7504 486 5259 4468
650 1050 450 1200 40 250 200 370 14077 9516 512 7931 6533
650 1050 450 1200 40 250 300 390 17562 11339 539 10827 8402
650 1050 450 1200 40 250 400 411 21219 13017 568 13885 10110
650 1050 450 1200 40 275 0 334 7632 5207 461 2756 2023
650 1050 450 1200 40 275 100 353 10770 7504 486 5259 4468
650 1050 450 1200 40 275 200 372 14072 9516 512 7930 6533
650 1050 450 1200 40 275 300 393 17554 11339 539 10827 8402
650 1050 450 1200 40 275 400 413 21212 13017 568 13885 10110
650 1050 450 1200 40 300 0 336 7625 5207 461 2756 2023
650 1050 450 1200 40 300 100 355 10764 7504 486 5259 4468
650 1050 450 1200 40 300 200 375 14065 9516 512 7930 6533
650 1050 450 1200 40 300 300 396 17547 11339 539 10827 8402
650 1050 450 1200 40 300 400 417 21204 13017 568 13884 10110
650 1050 450 1200 50 200 0 328 7702 5207 466 2790 2023
650 1050 450 1200 50 200 100 347 10851 7504 491 5303 4468
650 1050 450 1200 50 200 200 367 14163 9516 518 7983 6533
650 1050 450 1200 50 200 300 387 17658 11339 546 10892 8402
650 1050 450 1200 50 200 400 408 21326 13017 574 13960 10110
650 1050 450 1200 50 225 0 331 7696 5207 466 2790 2023
650 1050 450 1200 50 225 100 350 10845 7504 492 5303 4468
650 1050 450 1200 50 225 200 369 14157 9516 518 7983 6533
650 1050 450 1200 50 225 300 390 17651 11339 546 10892 8402
650 1050 450 1200 50 225 400 411 21319 13017 574 13960 10110
650 1050 450 1200 50 250 0 333 7690 5207 466 2790 2023
650 1050 450 1200 50 250 100 352 10838 7504 492 5303 4468
650 1050 450 1200 50 250 200 372 14149 9516 518 7983 6533
650 1050 450 1200 50 250 300 393 17643 11339 546 10892 8402
650 1050 450 1200 50 250 400 413 21311 13017 575 13960 10110
650 1050 450 1200 50 275 0 336 7684 5207 466 2790 2023
650 1050 450 1200 50 275 100 355 10832 7504 492 5303 4468
650 1050 450 1200 50 275 200 375 14143 9516 518 7983 6533
650 1050 450 1200 50 275 300 396 17636 11339 546 10891 8402
650 1050 450 1200 50 275 400 417 21304 13017 575 13960 10110
650 1050 450 1200 50 300 0 338 7679 5207 466 2790 2023
650 1050 450 1200 50 300 100 358 10826 7504 492 5302 4468
650 1050 450 1200 50 300 200 378 14136 9516 518 7983 6533
650 1050 450 1200 50 300 300 398 17629 11339 546 10891 8402
650 1050 450 1200 50 300 400 420 21296 13017 575 13960 10110
650 1050 450 1200 60 200 0 330 7751 5207 471 2821 2023
650 1050 450 1200 60 200 100 349 10908 7504 496 5341 4468
650 1050 450 1200 60 200 200 369 14227 9516 524 8031 6533
650 1050 450 1200 60 200 300 389 17732 11339 552 10948 8402
650 1050 450 1200 60 200 400 410 21410 13017 581 14027 10110
650 1050 450 1200 60 225 0 333 7745 5207 471 2820 2023
650 1050 450 1200 60 225 100 352 10901 7504 496 5341 4468
650 1050 450 1200 60 225 200 372 14222 9516 524 8031 6533
650 1050 450 1200 60 225 300 392 17724 11339 552 10948 8402
650 1050 450 1200 60 225 400 413 21402 13017 581 14027 10110
650 1050 450 1200 60 250 0 335 7739 5207 471 2820 2023
650 1050 450 1200 60 250 100 355 10895 7504 496 5341 4468
650 1050 450 1200 60 250 200 375 14215 9516 524 8031 6533
650 1050 450 1200 60 250 300 395 17717 11339 552 10948 8402
650 1050 450 1200 60 250 400 417 21395 13017 581 14027 10110
650 1050 450 1200 60 275 0 338 7733 5207 472 2820 2023
650 1050 450 1200 60 275 100 357 10888 7504 496 5341 4468
650 1050 450 1200 60 275 200 377 14208 9516 524 8031 6533
650 1050 450 1200 60 275 300 398 17710 11339 552 10948 8402
650 1050 450 1200 60 275 400 420 21387 13017 581 14027 10110
650 1050 450 1200 60 300 0 341 7727 5207 472 2820 2023
650 1050 450 1200 60 300 100 360 10882 7504 496 5341 4468
650 1050 450 1200 60 300 200 380 14201 9516 524 8031 6533
650 1050 450 1200 60 300 300 400 17703 11339 552 10948 8402
650 1050 450 1200 60 300 400 423 21380 13017 581 14027 10110
650 1050 450 1200 70 200 0 332 7795 5207 476 2848 2023
650 1050 450 1200 70 200 100 351 10960 7504 502 5376 4468
650 1050 450 1200 70 200 200 371 14288 9516 529 8074 6533
650 1050 450 1200 70 200 300 391 17799 11339 557 10999 8402
650 1050 450 1200 70 200 400 413 21486 13017 586 14087 10110
650 1050 450 1200 70 225 0 335 7789 5207 476 2848 2023
650 1050 450 1200 70 225 100 354 10953 7504 502 5376 4468
650 1050 450 1200 70 225 200 374 14281 9516 529 8074 6533
650 1050 450 1200 70 225 300 394 17792 11339 557 10999 8402
650 1050 450 1200 70 225 400 415 21478 13017 586 14086 10110
650 1050 450 1200 70 250 0 337 7783 5207 476 2848 2023
650 1050 450 1200 70 250 100 357 10947 7504 502 5376 4468
650 1050 450 1200 70 250 200 377 14274 9516 529 8074 6533
650 1050 450 1200 70 250 300 398 17785 11339 557 10999 8402
650 1050 450 1200 70 250 400 419 21471 13017 587 14086 10110
650 1050 450 1200 70 275 0 340 7777 5207 476 2848 2023
650 1050 450 1200 70 275 100 359 10940 7504 502 5376 4468
650 1050 450 1200 70 275 200 380 14268 9516 529 8074 6533
650 1050 450 1200 70 275 300 400 17778 11339 557 10999 8402
650 1050 450 1200 70 275 400 422 21463 13017 587 14086 10110
650 1050 450 1200 70 300 0 343 7771 5207 476 2848 2023
650 1050 450 1200 70 300 100 362 10934 7504 502 5376 4468
650 1050 450 1200 70 300 200 383 14260 9516 529 8074 6533
650 1050 450 1200 70 300 300 404 17771 11339 557 10999 8402
650 1050 450 1200 70 300 400 425 21456 13017 587 14086 10110
650 1050 450 1400 10 200 0 317 6827 5207 436 2390 2023
650 1050 450 1400 10 200 100 335 9495 7504 460 4412 4468
650 1050 450 1400 10 200 200 354 12341 9516 485 6619 6533
650 1050 450 1400 10 200 300 374 15381 11339 511 9064 8402
650 1050 450 1400 10 200 400 394 18612 13017 538 11683 10110
650 1050 450 1400 10 225 0 320 6822 5207 437 2390 2023
650 1050 450 1400 10 225 100 338 9490 7504 460 4412 4468
650 1050 450 1400 10 225 200 357 12335 9516 485 6619 6533
650 1050 450 1400 10 225 300 377 15373 11339 511 9063 8402
650 1050 450 1400 10 225 400 396 18605 13017 538 11683 10110
650 1050 450 1400 10 250 0 322 6816 5207 437 2390 2023
650 1050 450 1400 10 250 100 340 9484 7504 460 4412 4468
650 1050 450 1400 10 250 200 360 12329 9516 485 6619 6533
650 1050 450 1400 10 250 300 380 15368 11339 511 9063 8402
650 1050 450 1400 10 250 400 400 18597 13017 538 11683 10110
650 1050 450 1400 10 275 0 325 6811 5207 437 2390 2023
650 1050 450 1400 10 275 100 343 9478 7504 460 4412 4468
650 1050 450 1400 10 275 200 362 12322 9516 485 6619 6533
650 1050 450 1400 10 275 300 382 15361 11339 511 9063 8402
650 1050 450 1400 10 275 400 403 18590 13017 538 11683 10110
650 1050 450 1400 10 300 0 327 6805 5207 437 2390 2023
650 1050 450 1400 10 300 100 346 9472 7504 460 4412 4468
650 1050 450 1400 10 300 200 365 12316 9516 485 6619 6533
650 1050 450 1400 10 300 300 385 15354 11339 511 9063 8402
650 1050 450 1400 10 300 400 406 18583 13017 538 11683 10110
650 1050 450 1400 20 200 0 321 6901 5207 446 2445 2023
650 1050 450 1400 20 200 100 339 9583 7504 471 4483 4468
650 1050 450 1400 20 200 200 358 12444 9516 496 6708 6533
650 1050 450 1400 20 200 300 378 15498 11339 522 9170 8402
650 1050 450 1400 20 200 400 398 18746 13017 550 11810 10110
650 1050 450 1400 20 225 0 323 6895 5207 446 2445 2023
650 1050 450 1400 20 225 100 342 9577 7504 471 4483 4468
650 1050 450 1400 20 225 200 361 12438 9516 496 6708 6533
650 1050 450 1400 20 225 300 381 15493 11339 523 9170 8402
650 1050 450 1400 20 225 400 400 18739 13017 550 11810 10110
650 1050 450 1400 20 250 0 326 6890 5207 447 2445 2023
650 1050 450 1400 20 250 100 344 9571 7504 471 4483 4468
650 1050 450 1400 20 250 200 364 12431 9516 496 6708 6533
650 1050 450 1400 20 250 300 384 15486 11339 523 9170 8402
650 1050 450 1400 20 250 400 404 18732 13017 550 11810 10110
650 1050 450 1400 20 275 0 328 6884 5207 447 2445 2023
650 1050 450 1400 20 275 100 347 9565 7504 471 4483 4468
650 1050 450 1400 20 275 200 366 12425 9516 496 6708 6533
650 1050 450 1400 20 275 300 387 15479 11339 523 9170 8402
650 1050 450 1400 20 275 400 407 18725 13017 550 11810 10110
650 1050 450 1400 20 300 0 331 6879 5207 447 2444 2023
650 1050 450 1400 20 300 100 349 9559 7504 471 4482 4468
650 1050 450 1400 20 300 200 369 12418 9516 496 6707 6533
650 1050 450 1400 20 300 300 390 15472 11339 523 9170 8402
650 1050 450 1400 20 300 400 411 18718 13017 550 11810 10110
650 1050 450 1400 30 200 0 324 6963 5207 454 2487 2023
650 1050 450 1400 30 200 100 342 9656 7504 479 4537 4468
650 1050 450 1400 30 200 200 361 12528 9516 504 6773 6533
650 1050 450 1400 30 200 300 381 15595 11339 532 9251 8402
650 1050 450 1400 30 200 400 402 18856 13017 559 11906 10110
650 1050 450 1400 30 225 0 326 6957 5207 454 2487 2023
650 1050 450 1400 30 225 100 345 9650 7504 479 4537 4468
650 1050 450 1400 30 225 200 364 12522 9516 505 6773 6533
650 1050 450 1400 30 225 300 384 15589 11339 532 9251 8402
650 1050 450 1400 30 225 400 405 18849 13017 560 11905 10110
650 1050 450 1400 30 250 0 329 6952 5207 454 2487 2023
650 1050 450 1400 30 250 100 347 9644 7504 479 4537 4468
650 1050 450 1400 30 250 200 367 12516 9516 505 6773 6533
650 1050 450 1400 30 250 300 387 15583 11339 532 9250 8402
650 1050 450 1400 30 250 400 408 18842 13017 560 11905 10110
650 1050 450 1400 30 275 0 331 6945 5207 454 2487 2023
650 1050 450 1400 30 275 100 350 9638 7504 479 4536 4468
650 1050 450 1400 30 275 200 370 12509 9516 505 6773 6533
650 1050 450 1400 30 275 300 390 15576 11339 532 9250 8402
650 1050 450 1400 30 275 400 411 18835 13017 560 11905 10110
650 1050 450 1400 30 300 0 334 6941 5207 454 2487 2023
650 1050 450 1400 30 300 100 353 9632 7504 479 4536 4468
650 1050 450 1400 30 300 200 372 12503 9516 505 6773 6533
650 1050 450 1400 30 300 300 393 15569 11339 532 9250 8402
650 1050 450 1400 30 300 400 413 18828 13017 560 11905 10110
650 1050 450 1400 40 200 0 326 7017 5207 461 2522 2023
650 1050 450 1400 40 200 100 345 9719 7504 485 4582 4468
650 1050 450 1400 40 200 200 364 12601 9516 512 6830 6533
650 1050 450 1400 40 200 300 384 15679 11339 539 9317 8402
650 1050 450 1400 40 200 400 405 18950 13017 567 11984 10110
650 1050 450 1400 40 225 0 329 7011 5207 461 2522 2023
650 1050 450 1400 40 225 100 347 9713 7504 486 4582 4468
650 1050 450 1400 40 225 200 367 12595 9516 512 6829 6533
650 1050 450 1400 40 225 300 387 15673 11339 539 9317 8402
650 1050 450 1400 40 225 400 408 18943 13017 568 11984 10110
650 1050 450 1400 40 250 0 331 7006 5207 461 2522 2023
650 1050 450 1400 40 250 100 350 9707 7504 486 4581 4468
650 1050 450 1400 40 250 200 370 12589 9516 512 6829 6533
650 1050 450 1400 40 250 300 390 15666 11339 539 9317 8402
650 1050 450 1400 40 250 400 411 18936 13017 568 11984 10110
650 1050 450 1400 40 275 0 334 7000 5207 461 2522 2023
650 1050 450 1400 40 275 100 353 9701 7504 486 4581 4468
650 1050 450 1400 40 275 200 372 12581 9516 512 6829 6533
650 1050 450 1400 40 275 300 393 15659 11339 539 9316 8402
650 1050 450 1400 40 275 400 413 18929 13017 568 11983 10110
650 1050 450 1400 40 300 0 336 6995 5207 461 2522 2023
650 1050 450 1400 40 300 100 355 9695 7504 486 4581 4468
650 1050 450 1400 40 300 200 375 12576 9516 512 6829 6533
650 1050 450 1400 40 300 300 396 15652 11339 539 9316 8402
650 1050 450 1400 40 300 400 417 18922 13017 568 11983 10110
650 1050 450 1400 50 200 0 328 7065 5207 466 2554 2023
650 1050 450 1400 50 200 100 347 9775 7504 491 4621 4468
650 1050 450 1400 50 200 200 367 12666 9516 518 6877 6533
650 1050 450 1400 50 200 300 387 15753 11339 546 9374 8402
650 1050 450 1400 50 200 400 408 19034 13017 574 12051 10110
650 1050 450 1400 50 225 0 331 7060 5207 466 2553 2023
650 1050 450 1400 50 225 100 350 9770 7504 492 4621 4468
650 1050 450 1400 50 225 200 369 12659 9516 518 6877 6533
650 1050 450 1400 50 225 300 390 15747 11339 546 9374 8402
650 1050 450 1400 50 225 400 411 19027 13017 574 12051 10110
650 1050 450 1400 50 250 0 333 7054 5207 466 2553 2023
650 1050 450 1400 50 250 100 352 9764 7504 492 4620 4468
650 1050 450 1400 50 250 200 372 12654 9516 518 6877 6533
650 1050 450 1400 50 250 300 393 15740 11339 546 9374 8402
650 1050 450 1400 50 250 400 413 19020 13017 575 12051 10110
650 1050 450 1400 50 275 0 336 7049 5207 466 2553 2023
650 1050 450 1400 50 275 100 355 9758 7504 492 4620 4468
650 1050 450 1400 50 275 200 375 12647 9516 518 6877 6533
650 1050 450 1400 50 275 300 396 15733 11339 546 9373 8402
650 1050 450 1400 50 275 400 417 19013 13017 575 12050 10110
650 1050 450 1400 50 300 0 338 7043 5207 466 2553 2023
650 1050 450 1400 50 300 100 358 9752 7504 492 4620 4468
650 1050 450 1400 50 300 200 378 12641 9516 518 6877 6533
650 1050 450 1400 50 300 300 398 15726 11339 546 9373 8402
650 1050 450 1400 50 300 400 420 19006 13017 575 12050 10110
650 1050 450 1400 60 200 0 330 7109 5207 471 2581 2023
650 1050 450 1400 60 200 100 349 9827 7504 496 4655 4468
650 1050 450 1400 60 200 200 369 12725 9516 524 6919 6533
650 1050 450 1400 60 200 300 389 15820 11339 552 9424 8402
650 1050 450 1400 60 200 400 410 19109 13017 581 12110 10110
650 1050 450 1400 60 225 0 333 7104 5207 471 2581 2023
650 1050 450 1400 60 225 100 352 9821 7504 496 4655 4468
650 1050 450 1400 60 225 200 372 12719 9516 524 6919 6533
650 1050 450 1400 60 225 300 392 15813 11339 552 9424 8402
650 1050 450 1400 60 225 400 413 19102 13017 581 12110 10110
650 1050 450 1400 60 250 0 335 7098 5207 471 2581 2023
650 1050 450 1400 60 250 100 355 9815 7504 496 4655 4468
650 1050 450 1400 60 250 200 375 12712 9516 524 6919 6533
650 1050 450 1400 60 250 300 395 15806 11339 552 9424 8402
650 1050 450 1400 60 250 400 417 19095 13017 581 12110 10110
650 1050 450 1400 60 275 0 338 7093 5207 472 2581 2023
650 1050 450 1400 60 275 100 357 9809 7504 496 4655 4468
650 1050 450 1400 60 275 200 377 12706 9516 524 6919 6533
650 1050 450 1400 60 275 300 398 15800 11339 552 9424 8402
650 1050 450 1400 60 275 400 420 19088 13017 581 12109 10110
650 1050 450 1400 60 300 0 341 7088 5207 472 2581 2023
650 1050 450 1400 60 300 100 360 9803 7504 496 4655 4468
650 1050 450 1400 60 300 200 380 12700 9516 524 6919 6533
650 1050 450 1400 60 300 300 400 15792 11339 552 9424 8402
650 1050 450 1400 60 300 400 423 19081 13017 581 12109 10110
650 1050 450 1400 70 200 0 332 7149 5207 476 2607 2023
650 1050 450 1400 70 200 100 351 9874 7504 502 4687 4468
650 1050 450 1400 70 200 200 371 12778 9516 529 6957 6533
650 1050 450 1400 70 200 300 391 15881 11339 557 9469 8402
650 1050 450 1400 70 200 400 413 19178 13017 586 12163 10110
650 1050 450 1400 70 225 0 335 7145 5207 476 2607 2023
650 1050 450 1400 70 225 100 354 9868 7504 502 4687 4468
650 1050 450 1400 70 225 200 374 12773 9516 529 6957 6533
650 1050 450 1400 70 225 300 394 15875 11339 557 9469 8402
650 1050 450 1400 70 225 400 415 19171 13017 586 12162 10110
650 1050 450 1400 70 250 0 337 7138 5207 476 2606 2023
650 1050 450 1400 70 250 100 357 9862 7504 502 4687 4468
650 1050 450 1400 70 250 200 377 12767 9516 529 6957 6533
650 1050 450 1400 70 250 300 398 15867 11339 557 9469 8402
650 1050 450 1400 70 250 400 419 19164 13017 587 12162 10110
650 1050 450 1400 70 275 0 340 7134 5207 476 2606 2023
650 1050 450 1400 70 275 100 359 9857 7504 502 4686 4468
650 1050 450 1400 70 275 200 380 12760 9516 529 6957 6533
650 1050 450 1400 70 275 300 400 15862 11339 557 9469 8402
650 1050 450 1400 70 275 400 422 19157 13017 587 12162 10110
650 1050 450 1400 70 300 0 343 7128 5207 476 2606 2023
650 1050 450 1400 70 300 100 362 9851 7504 502 4686 4468
650 1050 450 1400 70 300 200 383 12753 9516 529 6957 6533
650 1050 450 1400 70 300 300 404 15855 11339 557 9469 8402
650 1050 450 1400 70 300 400 425 19150 13017 587 12162 10110
650 1050 450 1600 10 200 0 317 5944 5207 436 2073 2023
650 1050 450 1600 10 200 100 335 7799 7504 460 3395 4468
650 1050 450 1600 10 200 200 354 9919 9516 485 4973 6533
650 1050 450 1600 10 200 300 374 12301 11339 511 6838 8402
650 1050 450 1600 10 200 400 394 14932 13017 538 8926 10110
650 1050 450 1600 10 225 0 320 5940 5207 437 2073 2023
650 1050 450 1600 10 225 100 338 7793 7504 460 3395 4468
650 1050 450 1600 10 225 200 357 9914 9516 485 4973 6533
650 1050 450 1600 10 225 300 377 12295 11339 511 6837 8402
650 1050 450 1600 10 225 400 396 14926 13017 538 8926 10110
650 1050 450 1600 10 250 0 322 5935 5207 437 2073 2023
650 1050 450 1600 10 250 100 340 7789 7504 460 3395 4468
650 1050 450 1600 10 250 200 360 9908 9516 485 4973 6533
650 1050 450 1600 10 250 300 380 12289 11339 511 6837 8402
650 1050 450 1600 10 250 400 400 14920 13017 538 8926 10110
650 1050 450 1600 10 275 0 325 5930 5207 437 2073 2023
650 1050 450 1600 10 275 100 343 7784 7504 460 3395 4468
650 1050 450 1600 10 275 200 362 9902 9516 485 4973 6533
650 1050 450 1600 10 275 300 382 12283 11339 511 6837 8402
650 1050 450 1600 10 275 400 403 14913 13017 538 8926 10110
650 1050 450 1600 10 300 0 327 5925 5207 437 2073 2023
650 1050 450 1600 10 300 100 346 7778 7504 460 3395 4468
650 1050 450 1600 10 300 200 365 9896 9516 485 4973 6533
650 1050 450 1600 10 300 300 385 12277 11339 511 6837 8402
650 1050 450 1600 10 300 400 406 14907 13017 538 8926 10110
650 1050 450 1600 20 200 0 321 6009 5207 446 2120 2023
650 1050 450 1600 20 200 100 339 7874 7504 471 3453 4468
650 1050 450 1600 20 200 200 358 10005 9516 496 5044 6533
650 1050 450 1600 20 200 300 378 12400 11339 522 6923 8402
650 1050 450 1600 20 200 400 398 15045 13017 550 9028 10110
650 1050 450 1600 20 225 0 323 6004 5207 446 2120 2023
650 1050 450 1600 20 225 100 342 7869 7504 471 3453 4468
650 1050 450 1600 20 225 200 361 9999 9516 496 5044 6533
650 1050 450 1600 20 225 300 381 12393 11339 523 6923 8402
650 1050 450 1600 20 225 400 400 15038 13017 550 9028 10110
650 1050 450 1600 20 250 0 326 5999 5207 447 2120 2023
650 1050 450 1600 20 250 100 344 7863 7504 471 3453 4468
650 1050 450 1600 20 250 200 364 9994 9516 496 5044 6533
650 1050 450 1600 20 250 300 384 12387 11339 523 6923 8402
650 1050 450 1600 20 250 400 404 15032 13017 550 9028 10110
650 1050 450 1600 20 275 0 328 5994 5207 447 2120 2023
650 1050 450 1600 20 275 100 347 7858 7504 471 3453 4468
650 1050 450 1600 20 275 200 366 9988 9516 496 5044 6533
650 1050 450 1600 20 275 300 387 12381 11339 523 6923 8402
650 1050 450 1600 20 275 400 407 15025 13017 550 9028 10110
650 1050 450 1600 20 300 0 331 5989 5207 447 2120 2023
650 1050 450 1600 20 300 100 349 7853 7504 471 3453 4468
650 1050 450 1600 20 300 200 369 9982 9516 496 5044 6533
650 1050 450 1600 20 300 300 390 12375 11339 523 6923 8402
650 1050 450 1600 20 300 400 411 15018 13017 550 9028 10110
650 1050 450 1600 30 200 0 324 6062 5207 454 2157 2023
650 1050 450 1600 30 200 100 342 7936 7504 479 3497 4468
650 1050 450 1600 30 200 200 361 10076 9516 504 5098 6533
650 1050 450 1600 30 200 300 381 12480 11339 532 6988 8402
650 1050 450 1600 30 200 400 402 15136 13017 559 9105 10110
650 1050 450 1600 30 225 0 326 6058 5207 454 2157 2023
650 1050 450 1600 30 225 100 345 7930 7504 479 3497 4468
650 1050 450 1600 30 225 200 364 10070 9516 505 5098 6533
650 1050 450 1600 30 225 300 384 12474 11339 532 6988 8402
650 1050 450 1600 30 225 400 405 15129 13017 560 9105 10110
650 1050 450 1600 30 250 0 329 6053 5207 454 2157 2023
