VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
575 1075 500 2200 50 275 300 415 10405 11339 579 6572 8402
575 1075 500 2200 50 275 400 434 13260 13017 605 8941 10110
575 1075 500 2200 50 300 0 364 3824 5207 508 1363 2023
575 1075 500 2200 50 300 100 381 5651 7504 530 2747 4468
575 1075 500 2200 50 300 200 398 7856 9516 554 4489 6533
575 1075 500 2200 50 300 300 417 10402 11339 579 6572 8402
575 1075 500 2200 50 300 400 438 13257 13017 605 8941 10110
575 1075 500 2200 60 200 0 356 3857 5207 513 1377 2023
575 1075 500 2200 60 200 100 373 5691 7504 535 2766 4468
575 1075 500 2200 60 200 200 391 7902 9516 559 4513 6533
575 1075 500 2200 60 200 300 409 10454 11339 585 6601 8402
575 1075 500 2200 60 200 400 429 13316 13017 611 8978 10110
575 1075 500 2200 60 225 0 359 3855 5207 513 1377 2023
575 1075 500 2200 60 225 100 376 5688 7504 535 2766 4468
575 1075 500 2200 60 225 200 394 7897 9516 559 4513 6533
575 1075 500 2200 60 225 300 412 10451 11339 585 6601 8402
575 1075 500 2200 60 225 400 432 13311 13017 611 8978 10110
575 1075 500 2200 60 250 0 361 3852 5207 513 1377 2023
575 1075 500 2200 60 250 100 378 5685 7504 535 2766 4468
575 1075 500 2200 60 250 200 396 7895 9516 559 4513 6533
575 1075 500 2200 60 250 300 415 10447 11339 585 6601 8402
575 1075 500 2200 60 250 400 434 13309 13017 611 8978 10110
575 1075 500 2200 60 275 0 364 3849 5207 513 1377 2023
575 1075 500 2200 60 275 100 381 5682 7504 536 2765 4468
575 1075 500 2200 60 275 200 398 7890 9516 559 4513 6533
575 1075 500 2200 60 275 300 417 10443 11339 585 6601 8402
575 1075 500 2200 60 275 400 438 13305 13017 611 8978 10110
575 1075 500 2200 60 300 0 366 3846 5207 513 1377 2023
575 1075 500 2200 60 300 100 384 5679 7504 536 2765 4468
575 1075 500 2200 60 300 200 402 7888 9516 560 4513 6533
575 1075 500 2200 60 300 300 421 10440 11339 585 6601 8402
575 1075 500 2200 60 300 400 441 13300 13017 611 8978 10110
575 1075 500 2200 70 200 0 358 3879 5207 517 1390 2023
575 1075 500 2200 70 200 100 375 5716 7504 540 2782 4468
575 1075 500 2200 70 200 200 393 7931 9516 564 4534 6533
575 1075 500 2200 70 200 300 412 10489 11339 590 6629 8402
575 1075 500 2200 70 200 400 430 13357 13017 617 9011 10110
575 1075 500 2200 70 225 0 361 3876 5207 518 1390 2023
575 1075 500 2200 70 225 100 378 5713 7504 540 2782 4468
575 1075 500 2200 70 225 200 396 7928 9516 565 4534 6533
575 1075 500 2200 70 225 300 413 10485 11339 590 6629 8402
575 1075 500 2200 70 225 400 434 13353 13017 617 9011 10110
575 1075 500 2200 70 250 0 363 3873 5207 518 1390 2023
575 1075 500 2200 70 250 100 380 5710 7504 541 2782 4468
575 1075 500 2200 70 250 200 398 7924 9516 565 4534 6533
575 1075 500 2200 70 250 300 417 10482 11339 590 6629 8402
575 1075 500 2200 70 250 400 437 13349 13017 617 9011 10110
575 1075 500 2200 70 275 0 366 3870 5207 518 1390 2023
575 1075 500 2200 70 275 100 383 5707 7504 541 2782 4468
575 1075 500 2200 70 275 200 400 7921 9516 565 4534 6533
575 1075 500 2200 70 275 300 420 10478 11339 590 6629 8402
575 1075 500 2200 70 275 400 440 13345 13017 617 9011 10110
575 1075 500 2200 70 300 0 368 3867 5207 518 1390 2023
575 1075 500 2200 70 300 100 386 5703 7504 541 2782 4468
575 1075 500 2200 70 300 200 404 7918 9516 565 4534 6533
575 1075 500 2200 70 300 300 423 10474 11339 590 6629 8402
575 1075 500 2200 70 300 400 443 13341 13017 617 9011 10110
575 1075 550 1200 10 200 0 388 7686 5207 536 2694 2023
575 1075 550 1200 10 200 100 408 11257 7504 562 5552 4468
575 1075 550 1200 10 200 200 429 14968 9516 590 8557 6533
575 1075 550 1200 10 200 300 451 18836 11339 619 11763 8402
575 1075 550 1200 10 200 400 474 22864 13017 649 15115 10110
575 1075 550 1200 10 225 0 391 7679 5207 536 2694 2023
575 1075 550 1200 10 225 100 411 11251 7504 562 5552 4468
575 1075 550 1200 10 225 200 432 14961 9516 590 8557 6533
575 1075 550 1200 10 225 300 454 18829 11339 619 11763 8402
575 1075 550 1200 10 225 400 478 22856 13017 649 15115 10110
575 1075 550 1200 10 250 0 394 7675 5207 536 2694 2023
575 1075 550 1200 10 250 100 413 11244 7504 562 5552 4468
575 1075 550 1200 10 250 200 434 14954 9516 590 8557 6533
575 1075 550 1200 10 250 300 458 18822 11339 619 11763 8402
575 1075 550 1200 10 250 400 481 22849 13017 649 15114 10110
575 1075 550 1200 10 275 0 396 7668 5207 536 2694 2023
575 1075 550 1200 10 275 100 417 11238 7504 562 5552 4468
575 1075 550 1200 10 275 200 438 14948 9516 590 8557 6533
575 1075 550 1200 10 275 300 461 18815 11339 619 11763 8402
575 1075 550 1200 10 275 400 485 22842 13017 649 15114 10110
575 1075 550 1200 10 300 0 398 7663 5207 536 2693 2023
575 1075 550 1200 10 300 100 420 11231 7504 562 5552 4468
575 1075 550 1200 10 300 200 442 14940 9516 590 8556 6533
575 1075 550 1200 10 300 300 464 18807 11339 619 11763 8402
575 1075 550 1200 10 300 400 488 22834 13017 649 15114 10110
575 1075 550 1200 20 200 0 392 7767 5207 548 2754 2023
575 1075 550 1200 20 200 100 412 11354 7504 575 5633 4468
575 1075 550 1200 20 200 200 432 15083 9516 603 8660 6533
575 1075 550 1200 20 200 300 456 18970 11339 632 11890 8402
575 1075 550 1200 20 200 400 479 23017 13017 663 15267 10110
575 1075 550 1200 20 225 0 395 7761 5207 548 2754 2023
575 1075 550 1200 20 225 100 415 11348 7504 575 5633 4468
575 1075 550 1200 20 225 200 437 15076 9516 603 8660 6533
575 1075 550 1200 20 225 300 459 18963 11339 633 11890 8402
575 1075 550 1200 20 225 400 483 23010 13017 664 15265 10110
575 1075 550 1200 20 250 0 398 7754 5207 548 2754 2023
575 1075 550 1200 20 250 100 417 11342 7504 575 5633 4468
575 1075 550 1200 20 250 200 440 15070 9516 603 8660 6533
575 1075 550 1200 20 250 300 462 18956 11339 633 11890 8402
575 1075 550 1200 20 250 400 486 23003 13017 664 15265 10110
575 1075 550 1200 20 275 0 400 7749 5207 548 2754 2023
575 1075 550 1200 20 275 100 421 11335 7504 575 5633 4468
575 1075 550 1200 20 275 200 443 15062 9516 603 8660 6533
575 1075 550 1200 20 275 300 466 18949 11339 633 11890 8402
575 1075 550 1200 20 275 400 490 22995 13017 664 15265 10110
575 1075 550 1200 20 300 0 403 7743 5207 548 2753 2023
575 1075 550 1200 20 300 100 424 11329 7504 575 5633 4468
575 1075 550 1200 20 300 200 446 15056 9516 603 8660 6533
575 1075 550 1200 20 300 300 469 18942 11339 633 11890 8402
575 1075 550 1200 20 300 400 493 22988 13017 664 15265 10110
575 1075 550 1200 30 200 0 395 7834 5207 557 2800 2023
575 1075 550 1200 30 200 100 415 11435 7504 584 5695 4468
575 1075 550 1200 30 200 200 437 15178 9516 613 8738 6533
575 1075 550 1200 30 200 300 460 19080 11339 643 11986 8402
575 1075 550 1200 30 200 400 483 23143 13017 675 15380 10110
575 1075 550 1200 30 225 0 398 7828 5207 557 2800 2023
575 1075 550 1200 30 225 100 419 11429 7504 584 5695 4468
575 1075 550 1200 30 225 200 440 15172 9516 613 8738 6533
575 1075 550 1200 30 225 300 462 19073 11339 643 11985 8402
575 1075 550 1200 30 225 400 487 23135 13017 675 15380 10110
575 1075 550 1200 30 250 0 400 7822 5207 557 2800 2023
575 1075 550 1200 30 250 100 422 11423 7504 584 5695 4468
575 1075 550 1200 30 250 200 444 15165 9516 613 8738 6533
575 1075 550 1200 30 250 300 466 19066 11339 643 11985 8402
575 1075 550 1200 30 250 400 490 23128 13017 675 15380 10110
575 1075 550 1200 30 275 0 404 7815 5207 557 2800 2023
575 1075 550 1200 30 275 100 425 11416 7504 585 5695 4468
575 1075 550 1200 30 275 200 447 15158 9516 613 8738 6533
575 1075 550 1200 30 275 300 470 19059 11339 643 11985 8402
575 1075 550 1200 30 275 400 494 23121 13017 675 15380 10110
575 1075 550 1200 30 300 0 407 7810 5207 558 2800 2023
575 1075 550 1200 30 300 100 428 11410 7504 585 5695 4468
575 1075 550 1200 30 300 200 449 15151 9516 613 8738 6533
575 1075 550 1200 30 300 300 473 19052 11339 644 11985 8402
575 1075 550 1200 30 300 400 496 23113 13017 675 15380 10110
575 1075 550 1200 40 200 0 398 7893 5207 565 2839 2023
575 1075 550 1200 40 200 100 419 11506 7504 592 5747 4468
575 1075 550 1200 40 200 200 441 15260 9516 621 8803 6533
575 1075 550 1200 40 200 300 462 19174 11339 652 12064 8402
575 1075 550 1200 40 200 400 487 23250 13017 684 15473 10110
575 1075 550 1200 40 225 0 400 7887 5207 565 2839 2023
575 1075 550 1200 40 225 100 422 11499 7504 592 5747 4468
575 1075 550 1200 40 225 200 444 15254 9516 621 8803 6533
575 1075 550 1200 40 225 300 466 19167 11339 652 12064 8402
575 1075 550 1200 40 225 400 490 23243 13017 684 15473 10110
575 1075 550 1200 40 250 0 404 7881 5207 565 2839 2023
575 1075 550 1200 40 250 100 425 11493 7504 593 5746 4468
575 1075 550 1200 40 250 200 447 15247 9516 622 8803 6533
575 1075 550 1200 40 250 300 470 19160 11339 652 12064 8402
575 1075 550 1200 40 250 400 494 23235 13017 684 15473 10110
575 1075 550 1200 40 275 0 407 7875 5207 565 2839 2023
575 1075 550 1200 40 275 100 428 11487 7504 593 5746 4468
575 1075 550 1200 40 275 200 449 15240 9516 622 8803 6533
575 1075 550 1200 40 275 300 473 19153 11339 652 12064 8402
575 1075 550 1200 40 275 400 498 23228 13017 684 15473 10110
575 1075 550 1200 40 300 0 410 7870 5207 565 2839 2023
575 1075 550 1200 40 300 100 430 11481 7504 593 5746 4468
575 1075 550 1200 40 300 200 454 15234 9516 622 8803 6533
575 1075 550 1200 40 300 300 477 19146 11339 653 12064 8402
575 1075 550 1200 40 300 400 500 23221 13017 685 15473 10110
575 1075 550 1200 50 200 0 400 7946 5207 572 2874 2023
575 1075 550 1200 50 200 100 422 11569 7504 600 5791 4468
575 1075 550 1200 50 200 200 444 15334 9516 629 8859 6533
575 1075 550 1200 50 200 300 466 19258 11339 660 12131 8402
575 1075 550 1200 50 200 400 490 23345 13017 692 15553 10110
575 1075 550 1200 50 225 0 404 7940 5207 572 2874 2023
575 1075 550 1200 50 225 100 425 11562 7504 600 5791 4468
575 1075 550 1200 50 225 200 447 15326 9516 629 8859 6533
575 1075 550 1200 50 225 300 470 19251 11339 660 12131 8402
575 1075 550 1200 50 225 400 494 23338 13017 692 15553 10110
575 1075 550 1200 50 250 0 407 7933 5207 572 2873 2023
575 1075 550 1200 50 250 100 428 11556 7504 600 5791 4468
575 1075 550 1200 50 250 200 449 15320 9516 629 8859 6533
575 1075 550 1200 50 250 300 473 19244 11339 660 12131 8402
575 1075 550 1200 50 250 400 496 23330 13017 693 15553 10110
575 1075 550 1200 50 275 0 410 7929 5207 572 2873 2023
575 1075 550 1200 50 275 100 430 11550 7504 600 5791 4468
575 1075 550 1200 50 275 200 453 15314 9516 629 8858 6533
575 1075 550 1200 50 275 300 477 19237 11339 660 12131 8402
575 1075 550 1200 50 275 400 500 23323 13017 693 15553 10110
575 1075 550 1200 50 300 0 413 7922 5207 572 2873 2023
575 1075 550 1200 50 300 100 434 11544 7504 600 5791 4468
575 1075 550 1200 50 300 200 457 15307 9516 629 8858 6533
575 1075 550 1200 50 300 300 479 19230 11339 660 12131 8402
575 1075 550 1200 50 300 400 505 23316 13017 693 15553 10110
575 1075 550 1200 60 200 0 403 7994 5207 578 2904 2023
575 1075 550 1200 60 200 100 424 11626 7504 606 5831 4468
575 1075 550 1200 60 200 200 446 15400 9516 636 8908 6533
575 1075 550 1200 60 200 300 469 19334 11339 667 12191 8402
575 1075 550 1200 60 200 400 493 23431 13017 700 15623 10110
575 1075 550 1200 60 225 0 406 7989 5207 578 2904 2023
575 1075 550 1200 60 225 100 427 11620 7504 606 5831 4468
575 1075 550 1200 60 225 200 449 15393 9516 636 8908 6533
575 1075 550 1200 60 225 300 473 19327 11339 667 12191 8402
575 1075 550 1200 60 225 400 496 23423 13017 700 15623 10110
575 1075 550 1200 60 250 0 409 7983 5207 578 2904 2023
575 1075 550 1200 60 250 100 430 11613 7504 606 5831 4468
575 1075 550 1200 60 250 200 453 15387 9516 636 8908 6533
575 1075 550 1200 60 250 300 476 19320 11339 667 12191 8402
575 1075 550 1200 60 250 400 500 23416 13017 700 15623 10110
575 1075 550 1200 60 275 0 412 7976 5207 578 2904 2023
575 1075 550 1200 60 275 100 434 11607 7504 606 5831 4468
575 1075 550 1200 60 275 200 456 15380 9516 636 8908 6533
575 1075 550 1200 60 275 300 479 19313 11339 667 12191 8402
575 1075 550 1200 60 275 400 504 23409 13017 700 15623 10110
575 1075 550 1200 60 300 0 415 7971 5207 578 2904 2023
575 1075 550 1200 60 300 100 437 11601 7504 606 5831 4468
575 1075 550 1200 60 300 200 459 15373 9516 636 8908 6533
575 1075 550 1200 60 300 300 483 19306 11339 667 12190 8402
575 1075 550 1200 60 300 400 508 23402 13017 700 15623 10110
575 1075 550 1200 70 200 0 406 8040 5207 583 2932 2023
575 1075 550 1200 70 200 100 427 11679 7504 612 5867 4468
575 1075 550 1200 70 200 200 449 15461 9516 642 8952 6533
575 1075 550 1200 70 200 300 472 19404 11339 673 12244 8402
575 1075 550 1200 70 200 400 496 23509 13017 706 15686 10110
575 1075 550 1200 70 225 0 409 8033 5207 584 2932 2023
575 1075 550 1200 70 225 100 430 11673 7504 612 5867 4468
575 1075 550 1200 70 225 200 451 15455 9516 642 8952 6533
575 1075 550 1200 70 225 300 475 19397 11339 674 12244 8402
575 1075 550 1200 70 225 400 500 23502 13017 707 15686 10110
575 1075 550 1200 70 250 0 412 8028 5207 584 2932 2023
575 1075 550 1200 70 250 100 432 11666 7504 612 5867 4468
575 1075 550 1200 70 250 200 455 15448 9516 642 8952 6533
575 1075 550 1200 70 250 300 479 19390 11339 674 12244 8402
575 1075 550 1200 70 250 400 503 23495 13017 707 15686 10110
575 1075 550 1200 70 275 0 415 8022 5207 584 2932 2023
575 1075 550 1200 70 275 100 436 11660 7504 612 5867 4468
575 1075 550 1200 70 275 200 459 15441 9516 642 8952 6533
575 1075 550 1200 70 275 300 481 19383 11339 674 12244 8402
575 1075 550 1200 70 275 400 507 23487 13017 707 15686 10110
575 1075 550 1200 70 300 0 417 8015 5207 584 2932 2023
575 1075 550 1200 70 300 100 439 11654 7504 612 5867 4468
575 1075 550 1200 70 300 200 462 15434 9516 642 8952 6533
575 1075 550 1200 70 300 300 486 19376 11339 674 12244 8402
575 1075 550 1200 70 300 400 511 23480 13017 707 15686 10110
575 1075 550 1400 10 200 0 388 7060 5207 536 2469 2023
575 1075 550 1400 10 200 100 408 9999 7504 562 4775 4468
575 1075 550 1400 10 200 200 429 13113 9516 590 7255 6533
575 1075 550 1400 10 200 300 451 16421 11339 619 9962 8402
575 1075 550 1400 10 200 400 474 19923 13017 649 12841 10110
575 1075 550 1400 10 225 0 391 7054 5207 536 2469 2023
575 1075 550 1400 10 225 100 411 9993 7504 562 4775 4468
575 1075 550 1400 10 225 200 432 13107 9516 590 7255 6533
575 1075 550 1400 10 225 300 454 16415 11339 619 9962 8402
575 1075 550 1400 10 225 400 478 19916 13017 649 12841 10110
575 1075 550 1400 10 250 0 394 7049 5207 536 2468 2023
575 1075 550 1400 10 250 100 413 9987 7504 562 4775 4468
575 1075 550 1400 10 250 200 434 13100 9516 590 7255 6533
575 1075 550 1400 10 250 300 458 16408 11339 619 9962 8402
575 1075 550 1400 10 250 400 481 19909 13017 649 12839 10110
575 1075 550 1400 10 275 0 396 7043 5207 536 2468 2023
575 1075 550 1400 10 275 100 417 9982 7504 562 4775 4468
575 1075 550 1400 10 275 200 438 13094 9516 590 7255 6533
575 1075 550 1400 10 275 300 461 16401 11339 619 9962 8402
575 1075 550 1400 10 275 400 485 19902 13017 649 12839 10110
575 1075 550 1400 10 300 0 398 7038 5207 536 2468 2023
575 1075 550 1400 10 300 100 420 9976 7504 562 4775 4468
575 1075 550 1400 10 300 200 442 13088 9516 590 7255 6533
575 1075 550 1400 10 300 300 464 16395 11339 619 9961 8402
575 1075 550 1400 10 300 400 488 19895 13017 649 12839 10110
575 1075 550 1400 20 200 0 392 7133 5207 548 2524 2023
575 1075 550 1400 20 200 100 412 10088 7504 575 4847 4468
575 1075 550 1400 20 200 200 432 13217 9516 603 7346 6533
575 1075 550 1400 20 200 300 456 16541 11339 632 10073 8402
575 1075 550 1400 20 200 400 479 20060 13017 663 12973 10110
575 1075 550 1400 20 225 0 395 7128 5207 548 2523 2023
575 1075 550 1400 20 225 100 415 10082 7504 575 4847 4468
575 1075 550 1400 20 225 200 437 13210 9516 603 7346 6533
575 1075 550 1400 20 225 300 459 16535 11339 633 10073 8402
575 1075 550 1400 20 225 400 483 20053 13017 664 12973 10110
575 1075 550 1400 20 250 0 398 7122 5207 548 2523 2023
575 1075 550 1400 20 250 100 417 10076 7504 575 4847 4468
575 1075 550 1400 20 250 200 440 13203 9516 603 7346 6533
575 1075 550 1400 20 250 300 462 16528 11339 633 10073 8402
575 1075 550 1400 20 250 400 486 20046 13017 664 12973 10110
575 1075 550 1400 20 275 0 400 7117 5207 548 2523 2023
575 1075 550 1400 20 275 100 421 10070 7504 575 4847 4468
575 1075 550 1400 20 275 200 443 13197 9516 603 7346 6533
575 1075 550 1400 20 275 300 466 16521 11339 633 10073 8402
575 1075 550 1400 20 275 400 490 20039 13017 664 12973 10110
575 1075 550 1400 20 300 0 403 7112 5207 548 2523 2023
575 1075 550 1400 20 300 100 424 10064 7504 575 4847 4468
575 1075 550 1400 20 300 200 446 13192 9516 603 7346 6533
575 1075 550 1400 20 300 300 469 16515 11339 633 10073 8402
575 1075 550 1400 20 300 400 493 20032 13017 664 12973 10110
575 1075 550 1400 30 200 0 395 7195 5207 557 2566 2023
575 1075 550 1400 30 200 100 415 10161 7504 584 4903 4468
575 1075 550 1400 30 200 200 437 13302 9516 613 7414 6533
575 1075 550 1400 30 200 300 460 16640 11339 643 10157 8402
575 1075 550 1400 30 200 400 483 20172 13017 675 13073 10110
575 1075 550 1400 30 225 0 398 7190 5207 557 2566 2023
575 1075 550 1400 30 225 100 419 10155 7504 584 4903 4468
575 1075 550 1400 30 225 200 440 13296 9516 613 7414 6533
575 1075 550 1400 30 225 300 462 16633 11339 643 10157 8402
575 1075 550 1400 30 225 400 487 20165 13017 675 13073 10110
575 1075 550 1400 30 250 0 400 7184 5207 557 2566 2023
575 1075 550 1400 30 250 100 422 10149 7504 584 4902 4468
575 1075 550 1400 30 250 200 444 13289 9516 613 7414 6533
575 1075 550 1400 30 250 300 466 16626 11339 643 10157 8402
575 1075 550 1400 30 250 400 490 20158 13017 675 13073 10110
575 1075 550 1400 30 275 0 404 7179 5207 557 2566 2023
575 1075 550 1400 30 275 100 425 10143 7504 585 4902 4468
575 1075 550 1400 30 275 200 447 13283 9516 613 7414 6533
575 1075 550 1400 30 275 300 470 16620 11339 643 10156 8402
575 1075 550 1400 30 275 400 494 20151 13017 675 13073 10110
575 1075 550 1400 30 300 0 407 7173 5207 558 2566 2023
575 1075 550 1400 30 300 100 428 10137 7504 585 4902 4468
575 1075 550 1400 30 300 200 449 13277 9516 613 7414 6533
575 1075 550 1400 30 300 300 473 16613 11339 644 10156 8402
575 1075 550 1400 30 300 400 496 20144 13017 675 13072 10110
575 1075 550 1400 40 200 0 398 7249 5207 565 2602 2023
575 1075 550 1400 40 200 100 419 10225 7504 592 4949 4468
575 1075 550 1400 40 200 200 441 13375 9516 621 7471 6533
575 1075 550 1400 40 200 300 462 16724 11339 652 10226 8402
575 1075 550 1400 40 200 400 487 20268 13017 684 13155 10110
575 1075 550 1400 40 225 0 400 7244 5207 565 2602 2023
575 1075 550 1400 40 225 100 422 10219 7504 592 4949 4468
575 1075 550 1400 40 225 200 444 13370 9516 621 7471 6533
575 1075 550 1400 40 225 300 466 16718 11339 652 10226 8402
575 1075 550 1400 40 225 400 490 20261 13017 684 13153 10110
575 1075 550 1400 40 250 0 404 7239 5207 565 2602 2023
575 1075 550 1400 40 250 100 425 10213 7504 593 4948 4468
575 1075 550 1400 40 250 200 447 13364 9516 622 7471 6533
575 1075 550 1400 40 250 300 470 16711 11339 652 10225 8402
575 1075 550 1400 40 250 400 494 20254 13017 684 13153 10110
575 1075 550 1400 40 275 0 407 7233 5207 565 2602 2023
575 1075 550 1400 40 275 100 428 10207 7504 593 4948 4468
575 1075 550 1400 40 275 200 449 13357 9516 622 7471 6533
575 1075 550 1400 40 275 300 473 16704 11339 652 10225 8402
575 1075 550 1400 40 275 400 498 20247 13017 684 13153 10110
575 1075 550 1400 40 300 0 410 7228 5207 565 2602 2023
575 1075 550 1400 40 300 100 430 10201 7504 593 4948 4468
575 1075 550 1400 40 300 200 454 13350 9516 622 7471 6533
575 1075 550 1400 40 300 300 477 16698 11339 653 10225 8402
575 1075 550 1400 40 300 400 500 20240 13017 685 13153 10110
575 1075 550 1400 50 200 0 400 7298 5207 572 2633 2023
575 1075 550 1400 50 200 100 422 10282 7504 600 4989 4468
575 1075 550 1400 50 200 200 444 13442 9516 629 7521 6533
575 1075 550 1400 50 200 300 466 16799 11339 660 10285 8402
575 1075 550 1400 50 200 400 490 20353 13017 692 13225 10110
575 1075 550 1400 50 225 0 404 7292 5207 572 2633 2023
575 1075 550 1400 50 225 100 425 10276 7504 600 4989 4468
575 1075 550 1400 50 225 200 447 13436 9516 629 7521 6533
575 1075 550 1400 50 225 300 470 16793 11339 660 10285 8402
575 1075 550 1400 50 225 400 494 20346 13017 692 13224 10110
575 1075 550 1400 50 250 0 407 7287 5207 572 2633 2023
575 1075 550 1400 50 250 100 428 10270 7504 600 4988 4468
575 1075 550 1400 50 250 200 449 13430 9516 629 7521 6533
575 1075 550 1400 50 250 300 473 16786 11339 660 10285 8402
575 1075 550 1400 50 250 400 496 20339 13017 693 13224 10110
575 1075 550 1400 50 275 0 410 7282 5207 572 2633 2023
575 1075 550 1400 50 275 100 430 10264 7504 600 4988 4468
575 1075 550 1400 50 275 200 453 13422 9516 629 7521 6533
575 1075 550 1400 50 275 300 477 16780 11339 660 10285 8402
575 1075 550 1400 50 275 400 500 20332 13017 693 13224 10110
575 1075 550 1400 50 300 0 413 7276 5207 572 2633 2023
575 1075 550 1400 50 300 100 434 10258 7504 600 4988 4468
575 1075 550 1400 50 300 200 457 13417 9516 629 7521 6533
575 1075 550 1400 50 300 300 479 16773 11339 660 10284 8402
575 1075 550 1400 50 300 400 505 20325 13017 693 13224 10110
575 1075 550 1400 60 200 0 403 7342 5207 578 2661 2023
575 1075 550 1400 60 200 100 424 10334 7504 606 5024 4468
575 1075 550 1400 60 200 200 446 13502 9516 636 7564 6533
575 1075 550 1400 60 200 300 469 16868 11339 667 10337 8402
575 1075 550 1400 60 200 400 493 20430 13017 700 13286 10110
575 1075 550 1400 60 225 0 406 7337 5207 578 2661 2023
575 1075 550 1400 60 225 100 427 10328 7504 606 5024 4468
575 1075 550 1400 60 225 200 449 13496 9516 636 7564 6533
575 1075 550 1400 60 225 300 473 16861 11339 667 10337 8402
575 1075 550 1400 60 225 400 496 20423 13017 700 13286 10110
575 1075 550 1400 60 250 0 409 7332 5207 578 2661 2023
575 1075 550 1400 60 250 100 430 10322 7504 606 5024 4468
575 1075 550 1400 60 250 200 453 13489 9516 636 7564 6533
575 1075 550 1400 60 250 300 476 16854 11339 667 10337 8402
575 1075 550 1400 60 250 400 500 20416 13017 700 13286 10110
575 1075 550 1400 60 275 0 412 7327 5207 578 2661 2023
575 1075 550 1400 60 275 100 434 10316 7504 606 5024 4468
575 1075 550 1400 60 275 200 456 13483 9516 636 7564 6533
575 1075 550 1400 60 275 300 479 16848 11339 667 10337 8402
575 1075 550 1400 60 275 400 504 20409 13017 700 13286 10110
575 1075 550 1400 60 300 0 415 7321 5207 578 2661 2023
575 1075 550 1400 60 300 100 437 10311 7504 606 5024 4468
575 1075 550 1400 60 300 200 459 13477 9516 636 7564 6533
575 1075 550 1400 60 300 300 483 16841 11339 667 10337 8402
575 1075 550 1400 60 300 400 508 20402 13017 700 13286 10110
575 1075 550 1400 70 200 0 406 7384 5207 583 2687 2023
575 1075 550 1400 70 200 100 427 10382 7504 612 5057 4468
575 1075 550 1400 70 200 200 449 13557 9516 642 7605 6533
575 1075 550 1400 70 200 300 472 16930 11339 673 10384 8402
575 1075 550 1400 70 200 400 496 20500 13017 706 13341 10110
575 1075 550 1400 70 225 0 409 7378 5207 584 2687 2023
575 1075 550 1400 70 225 100 430 10376 7504 612 5056 4468
575 1075 550 1400 70 225 200 451 13551 9516 642 7604 6533
575 1075 550 1400 70 225 300 475 16924 11339 674 10384 8402
575 1075 550 1400 70 225 400 500 20493 13017 707 13341 10110
575 1075 550 1400 70 250 0 412 7373 5207 584 2687 2023
575 1075 550 1400 70 250 100 432 10370 7504 612 5056 4468
575 1075 550 1400 70 250 200 455 13544 9516 642 7604 6533
575 1075 550 1400 70 250 300 479 16917 11339 674 10384 8402
575 1075 550 1400 70 250 400 503 20486 13017 707 13341 10110
575 1075 550 1400 70 275 0 415 7368 5207 584 2687 2023
575 1075 550 1400 70 275 100 436 10364 7504 612 5056 4468
575 1075 550 1400 70 275 200 459 13538 9516 642 7604 6533
575 1075 550 1400 70 275 300 481 16910 11339 674 10384 8402
575 1075 550 1400 70 275 400 507 20479 13017 707 13341 10110
575 1075 550 1400 70 300 0 417 7362 5207 584 2687 2023
575 1075 550 1400 70 300 100 439 10358 7504 612 5056 4468
575 1075 550 1400 70 300 200 462 13532 9516 642 7604 6533
575 1075 550 1400 70 300 300 486 16904 11339 674 10384 8402
575 1075 550 1400 70 300 400 511 20472 13017 707 13341 10110
575 1075 550 1600 10 200 0 388 6101 5207 536 2125 2023
575 1075 550 1600 10 200 100 408 8067 7504 562 3571 4468
575 1075 550 1600 10 200 200 429 10289 9516 590 5260 6533
575 1075 550 1600 10 200 300 451 12778 11339 619 7231 8402
575 1075 550 1600 10 200 400 474 15523 13017 649 9427 10110
575 1075 550 1600 10 225 0 391 6097 5207 536 2125 2023
575 1075 550 1600 10 225 100 411 8062 7504 562 3571 4468
575 1075 550 1600 10 225 200 432 10284 9516 590 5260 6533
575 1075 550 1600 10 225 300 454 12772 11339 619 7231 8402
575 1075 550 1600 10 225 400 478 15516 13017 649 9427 10110
575 1075 550 1600 10 250 0 394 6092 5207 536 2124 2023
575 1075 550 1600 10 250 100 413 8057 7504 562 3571 4468
575 1075 550 1600 10 250 200 434 10278 9516 590 5260 6533
575 1075 550 1600 10 250 300 458 12766 11339 619 7231 8402
575 1075 550 1600 10 250 400 481 15509 13017 649 9426 10110
575 1075 550 1600 10 275 0 396 6087 5207 536 2124 2023
575 1075 550 1600 10 275 100 417 8051 7504 562 3571 4468
575 1075 550 1600 10 275 200 438 10272 9516 590 5260 6533
575 1075 550 1600 10 275 300 461 12760 11339 619 7231 8402
575 1075 550 1600 10 275 400 485 15504 13017 649 9426 10110
575 1075 550 1600 10 300 0 398 6083 5207 536 2124 2023
575 1075 550 1600 10 300 100 420 8047 7504 562 3571 4468
575 1075 550 1600 10 300 200 442 10267 9516 590 5260 6533
575 1075 550 1600 10 300 300 464 12753 11339 619 7231 8402
575 1075 550 1600 10 300 400 488 15497 13017 649 9426 10110
575 1075 550 1600 20 200 0 392 6165 5207 548 2172 2023
575 1075 550 1600 20 200 100 412 8141 7504 575 3630 4468
575 1075 550 1600 20 200 200 432 10374 9516 603 5332 6533
