VZA VAZ SZA SAZ WV OZ AOT XA_SWIR XB_SWIR XC_SWIR 
600 1000 300 60 0 0 400 1767 2470 6722
600 1000 300 60 0 0 500 1828 3311 7979
600 1000 300 60 0 0 600 1891 4243 9152
600 1000 300 60 0 0 700 1956 5260 10254
600 1000 300 60 0 0 800 2021 6361 11296
600 1000 300 60 0 0 900 2091 7542 12283
600 1000 300 60 0 60 0 1548 64 125
600 1000 300 60 0 60 100 1599 512 2184
600 1000 300 60 0 60 200 1652 1066 3868
600 1000 300 60 0 60 300 1709 1720 5362
600 1000 300 60 0 60 400 1767 2470 6722
600 1000 300 60 0 60 500 1828 3311 7979
600 1000 300 60 0 60 600 1891 4243 9152
600 1000 300 60 0 60 700 1956 5260 10254
600 1000 300 60 0 60 800 2021 6361 11296
600 1000 300 60 0 60 900 2091 7542 12283
600 1000 300 60 0 120 0 1548 64 125
600 1000 300 60 0 120 100 1599 512 2184
600 1000 300 60 0 120 200 1652 1066 3868
600 1000 300 60 0 120 300 1709 1720 5362
600 1000 300 60 0 120 400 1767 2470 6722
600 1000 300 60 0 120 500 1828 3311 7979
600 1000 300 60 0 120 600 1891 4243 9152
600 1000 300 60 0 120 700 1956 5260 10254
600 1000 300 60 0 120 800 2021 6361 11296
600 1000 300 60 0 120 900 2091 7542 12283
600 1000 300 60 0 180 0 1548 64 125
600 1000 300 60 0 180 100 1599 512 2184
600 1000 300 60 0 180 200 1652 1066 3868
600 1000 300 60 0 180 300 1709 1720 5362
600 1000 300 60 0 180 400 1767 2470 6722
600 1000 300 60 0 180 500 1828 3311 7979
600 1000 300 60 0 180 600 1891 4243 9152
600 1000 300 60 0 180 700 1956 5260 10254
600 1000 300 60 0 180 800 2021 6361 11296
600 1000 300 60 0 180 900 2091 7542 12283
600 1000 300 60 0 240 0 1548 64 125
600 1000 300 60 0 240 100 1599 512 2184
600 1000 300 60 0 240 200 1652 1066 3868
600 1000 300 60 0 240 300 1709 1720 5362
600 1000 300 60 0 240 400 1767 2470 6722
600 1000 300 60 0 240 500 1828 3311 7979
600 1000 300 60 0 240 600 1891 4243 9152
600 1000 300 60 0 240 700 1956 5260 10254
600 1000 300 60 0 240 800 2021 6361 11296
600 1000 300 60 0 240 900 2091 7542 12283
600 1000 300 60 0 300 0 1548 64 125
600 1000 300 60 0 300 100 1599 512 2184
600 1000 300 60 0 300 200 1652 1066 3868
600 1000 300 60 0 300 300 1709 1720 5362
600 1000 300 60 0 300 400 1767 2470 6722
600 1000 300 60 0 300 500 1828 3311 7979
600 1000 300 60 0 300 600 1891 4243 9152
600 1000 300 60 0 300 700 1956 5260 10254
600 1000 300 60 0 300 800 2021 6361 11296
600 1000 300 60 0 300 900 2091 7542 12283
600 1000 300 60 0 360 0 1548 64 125
600 1000 300 60 0 360 100 1599 512 2184
600 1000 300 60 0 360 200 1652 1066 3868
600 1000 300 60 0 360 300 1709 1720 5362
600 1000 300 60 0 360 400 1767 2470 6722
600 1000 300 60 0 360 500 1828 3311 7979
600 1000 300 60 0 360 600 1891 4243 9152
600 1000 300 60 0 360 700 1956 5260 10254
600 1000 300 60 0 360 800 2021 6361 11296
600 1000 300 60 0 360 900 2091 7542 12283
600 1000 300 60 15 0 0 1661 69 125
600 1000 300 60 15 0 100 1716 528 2184
600 1000 300 60 15 0 200 1773 1096 3868
600 1000 300 60 15 0 300 1833 1768 5362
600 1000 300 60 15 0 400 1897 2537 6722
600 1000 300 60 15 0 500 1961 3400 7979
600 1000 300 60 15 0 600 2029 4356 9152
600 1000 300 60 15 0 700 2099 5400 10254
600 1000 300 60 15 0 800 2171 6529 11296
600 1000 300 60 15 0 900 2244 7741 12283
600 1000 300 60 15 60 0 1661 69 125
600 1000 300 60 15 60 100 1716 528 2184
600 1000 300 60 15 60 200 1773 1096 3868
600 1000 300 60 15 60 300 1833 1768 5362
600 1000 300 60 15 60 400 1897 2537 6722
600 1000 300 60 15 60 500 1961 3400 7979
600 1000 300 60 15 60 600 2029 4356 9152
600 1000 300 60 15 60 700 2099 5400 10254
600 1000 300 60 15 60 800 2171 6529 11296
600 1000 300 60 15 60 900 2244 7741 12283
600 1000 300 60 15 120 0 1661 69 125
600 1000 300 60 15 120 100 1716 528 2184
600 1000 300 60 15 120 200 1773 1096 3868
600 1000 300 60 15 120 300 1833 1768 5362
600 1000 300 60 15 120 400 1897 2537 6722
600 1000 300 60 15 120 500 1961 3400 7979
600 1000 300 60 15 120 600 2029 4356 9152
600 1000 300 60 15 120 700 2099 5400 10254
600 1000 300 60 15 120 800 2171 6529 11296
600 1000 300 60 15 120 900 2244 7741 12283
600 1000 300 60 15 180 0 1661 69 125
600 1000 300 60 15 180 100 1716 528 2184
600 1000 300 60 15 180 200 1773 1096 3868
600 1000 300 60 15 180 300 1833 1768 5362
600 1000 300 60 15 180 400 1897 2537 6722
600 1000 300 60 15 180 500 1961 3400 7979
600 1000 300 60 15 180 600 2029 4356 9152
600 1000 300 60 15 180 700 2099 5400 10254
600 1000 300 60 15 180 800 2171 6529 11296
600 1000 300 60 15 180 900 2244 7741 12283
600 1000 300 60 15 240 0 1661 69 125
600 1000 300 60 15 240 100 1716 528 2184
600 1000 300 60 15 240 200 1773 1096 3868
600 1000 300 60 15 240 300 1833 1768 5362
600 1000 300 60 15 240 400 1897 2537 6722
600 1000 300 60 15 240 500 1961 3400 7979
600 1000 300 60 15 240 600 2029 4356 9152
600 1000 300 60 15 240 700 2099 5400 10254
600 1000 300 60 15 240 800 2171 6529 11296
600 1000 300 60 15 240 900 2244 7741 12283
600 1000 300 60 15 300 0 1661 69 125
600 1000 300 60 15 300 100 1716 528 2184
600 1000 300 60 15 300 200 1773 1096 3868
600 1000 300 60 15 300 300 1833 1768 5362
600 1000 300 60 15 300 400 1897 2537 6722
600 1000 300 60 15 300 500 1961 3400 7979
600 1000 300 60 15 300 600 2029 4356 9152
600 1000 300 60 15 300 700 2099 5400 10254
600 1000 300 60 15 300 800 2171 6529 11296
600 1000 300 60 15 300 900 2244 7741 12283
600 1000 300 60 15 360 0 1661 69 125
600 1000 300 60 15 360 100 1716 528 2184
600 1000 300 60 15 360 200 1773 1096 3868
600 1000 300 60 15 360 300 1833 1768 5362
600 1000 300 60 15 360 400 1897 2537 6722
600 1000 300 60 15 360 500 1961 3400 7979
600 1000 300 60 15 360 600 2029 4356 9152
600 1000 300 60 15 360 700 2099 5400 10254
600 1000 300 60 15 360 800 2171 6529 11296
600 1000 300 60 15 360 900 2244 7741 12283
600 1000 300 60 30 0 0 1718 71 125
600 1000 300 60 30 0 100 1773 535 2184
600 1000 300 60 30 0 200 1833 1108 3868
600 1000 300 60 30 0 300 1896 1787 5362
600 1000 300 60 30 0 400 1961 2563 6722
600 1000 300 60 30 0 500 2029 3435 7979
600 1000 300 60 30 0 600 2098 4400 9152
600 1000 300 60 30 0 700 2170 5454 10254
600 1000 300 60 30 0 800 2244 6594 11296
600 1000 300 60 30 0 900 2321 7819 12283
600 1000 300 60 30 60 0 1718 71 125
600 1000 300 60 30 60 100 1773 535 2184
600 1000 300 60 30 60 200 1833 1108 3868
600 1000 300 60 30 60 300 1896 1787 5362
600 1000 300 60 30 60 400 1961 2563 6722
600 1000 300 60 30 60 500 2029 3435 7979
600 1000 300 60 30 60 600 2098 4400 9152
600 1000 300 60 30 60 700 2170 5454 10254
600 1000 300 60 30 60 800 2244 6594 11296
600 1000 300 60 30 60 900 2321 7819 12283
600 1000 300 60 30 120 0 1718 71 125
600 1000 300 60 30 120 100 1773 535 2184
600 1000 300 60 30 120 200 1833 1108 3868
600 1000 300 60 30 120 300 1896 1787 5362
600 1000 300 60 30 120 400 1961 2563 6722
600 1000 300 60 30 120 500 2029 3435 7979
600 1000 300 60 30 120 600 2098 4400 9152
600 1000 300 60 30 120 700 2170 5454 10254
600 1000 300 60 30 120 800 2244 6594 11296
600 1000 300 60 30 120 900 2321 7819 12283
600 1000 300 60 30 180 0 1718 71 125
600 1000 300 60 30 180 100 1773 535 2184
600 1000 300 60 30 180 200 1833 1108 3868
600 1000 300 60 30 180 300 1896 1787 5362
600 1000 300 60 30 180 400 1961 2563 6722
600 1000 300 60 30 180 500 2029 3435 7979
600 1000 300 60 30 180 600 2098 4400 9152
600 1000 300 60 30 180 700 2170 5454 10254
600 1000 300 60 30 180 800 2244 6594 11296
600 1000 300 60 30 180 900 2321 7819 12283
600 1000 300 60 30 240 0 1718 71 125
600 1000 300 60 30 240 100 1773 535 2184
600 1000 300 60 30 240 200 1833 1108 3868
600 1000 300 60 30 240 300 1896 1787 5362
600 1000 300 60 30 240 400 1961 2563 6722
600 1000 300 60 30 240 500 2029 3435 7979
600 1000 300 60 30 240 600 2098 4400 9152
600 1000 300 60 30 240 700 2170 5454 10254
600 1000 300 60 30 240 800 2244 6594 11296
600 1000 300 60 30 240 900 2321 7819 12283
600 1000 300 60 30 300 0 1718 71 125
600 1000 300 60 30 300 100 1773 535 2184
600 1000 300 60 30 300 200 1833 1108 3868
600 1000 300 60 30 300 300 1896 1787 5362
600 1000 300 60 30 300 400 1961 2563 6722
600 1000 300 60 30 300 500 2029 3435 7979
600 1000 300 60 30 300 600 2098 4400 9152
600 1000 300 60 30 300 700 2170 5454 10254
600 1000 300 60 30 300 800 2244 6594 11296
600 1000 300 60 30 300 900 2321 7819 12283
600 1000 300 60 30 360 0 1718 71 125
600 1000 300 60 30 360 100 1773 535 2184
600 1000 300 60 30 360 200 1833 1108 3868
600 1000 300 60 30 360 300 1896 1787 5362
600 1000 300 60 30 360 400 1961 2563 6722
600 1000 300 60 30 360 500 2029 3435 7979
600 1000 300 60 30 360 600 2098 4400 9152
600 1000 300 60 30 360 700 2170 5454 10254
600 1000 300 60 30 360 800 2244 6594 11296
600 1000 300 60 30 360 900 2321 7819 12283
600 1000 300 60 45 0 0 1760 73 125
600 1000 300 60 45 0 100 1818 539 2184
600 1000 300 60 45 0 200 1879 1117 3868
600 1000 300 60 45 0 300 1943 1799 5362
600 1000 300 60 45 0 400 2010 2582 6722
600 1000 300 60 45 0 500 2079 3459 7979
600 1000 300 60 45 0 600 2151 4431 9152
600 1000 300 60 45 0 700 2225 5492 10254
600 1000 300 60 45 0 800 2300 6640 11296
600 1000 300 60 45 0 900 2378 7872 12283
600 1000 300 60 45 60 0 1760 73 125
600 1000 300 60 45 60 100 1818 539 2184
600 1000 300 60 45 60 200 1879 1117 3868
600 1000 300 60 45 60 300 1943 1799 5362
600 1000 300 60 45 60 400 2010 2582 6722
600 1000 300 60 45 60 500 2079 3459 7979
600 1000 300 60 45 60 600 2151 4431 9152
600 1000 300 60 45 60 700 2225 5492 10254
600 1000 300 60 45 60 800 2300 6640 11296
600 1000 300 60 45 60 900 2378 7872 12283
600 1000 300 60 45 120 0 1760 73 125
600 1000 300 60 45 120 100 1818 539 2184
600 1000 300 60 45 120 200 1879 1117 3868
600 1000 300 60 45 120 300 1943 1799 5362
600 1000 300 60 45 120 400 2010 2582 6722
600 1000 300 60 45 120 500 2079 3459 7979
600 1000 300 60 45 120 600 2151 4431 9152
600 1000 300 60 45 120 700 2225 5492 10254
600 1000 300 60 45 120 800 2300 6640 11296
600 1000 300 60 45 120 900 2378 7872 12283
600 1000 300 60 45 180 0 1760 73 125
600 1000 300 60 45 180 100 1818 539 2184
600 1000 300 60 45 180 200 1879 1117 3868
600 1000 300 60 45 180 300 1943 1799 5362
600 1000 300 60 45 180 400 2010 2582 6722
600 1000 300 60 45 180 500 2079 3459 7979
600 1000 300 60 45 180 600 2151 4431 9152
600 1000 300 60 45 180 700 2225 5492 10254
600 1000 300 60 45 180 800 2300 6640 11296
600 1000 300 60 45 180 900 2378 7872 12283
600 1000 300 60 45 240 0 1760 73 125
600 1000 300 60 45 240 100 1818 539 2184
600 1000 300 60 45 240 200 1879 1117 3868
600 1000 300 60 45 240 300 1943 1799 5362
600 1000 300 60 45 240 400 2010 2582 6722
600 1000 300 60 45 240 500 2079 3459 7979
600 1000 300 60 45 240 600 2151 4431 9152
600 1000 300 60 45 240 700 2225 5492 10254
600 1000 300 60 45 240 800 2300 6640 11296
600 1000 300 60 45 240 900 2378 7872 12283
600 1000 300 60 45 300 0 1760 73 125
600 1000 300 60 45 300 100 1818 539 2184
600 1000 300 60 45 300 200 1879 1117 3868
600 1000 300 60 45 300 300 1943 1799 5362
600 1000 300 60 45 300 400 2010 2582 6722
600 1000 300 60 45 300 500 2079 3459 7979
600 1000 300 60 45 300 600 2151 4431 9152
600 1000 300 60 45 300 700 2225 5492 10254
600 1000 300 60 45 300 800 2300 6640 11296
600 1000 300 60 45 300 900 2378 7872 12283
600 1000 300 60 45 360 0 1760 73 125
600 1000 300 60 45 360 100 1818 539 2184
600 1000 300 60 45 360 200 1879 1117 3868
600 1000 300 60 45 360 300 1943 1799 5362
600 1000 300 60 45 360 400 2010 2582 6722
600 1000 300 60 45 360 500 2079 3459 7979
600 1000 300 60 45 360 600 2151 4431 9152
600 1000 300 60 45 360 700 2225 5492 10254
600 1000 300 60 45 360 800 2300 6640 11296
600 1000 300 60 45 360 900 2378 7872 12283
600 1000 300 60 60 0 0 1796 74 125
600 1000 300 60 60 0 100 1855 543 2184
600 1000 300 60 60 0 200 1917 1124 3868
600 1000 300 60 60 0 300 1983 1810 5362
600 1000 300 60 60 0 400 2051 2596 6722
600 1000 300 60 60 0 500 2121 3478 7979
600 1000 300 60 60 0 600 2194 4455 9152
600 1000 300 60 60 0 700 2270 5522 10254
600 1000 300 60 60 0 800 2347 6676 11296
600 1000 300 60 60 0 900 2427 7915 12283
600 1000 300 60 60 60 0 1796 74 125
600 1000 300 60 60 60 100 1855 543 2184
600 1000 300 60 60 60 200 1917 1124 3868
600 1000 300 60 60 60 300 1983 1810 5362
600 1000 300 60 60 60 400 2051 2596 6722
600 1000 300 60 60 60 500 2121 3478 7979
600 1000 300 60 60 60 600 2194 4455 9152
600 1000 300 60 60 60 700 2270 5522 10254
600 1000 300 60 60 60 800 2347 6676 11296
600 1000 300 60 60 60 900 2427 7915 12283
600 1000 300 60 60 120 0 1796 74 125
600 1000 300 60 60 120 100 1855 543 2184
600 1000 300 60 60 120 200 1917 1124 3868
600 1000 300 60 60 120 300 1983 1810 5362
600 1000 300 60 60 120 400 2051 2596 6722
600 1000 300 60 60 120 500 2121 3478 7979
600 1000 300 60 60 120 600 2194 4455 9152
600 1000 300 60 60 120 700 2270 5522 10254
600 1000 300 60 60 120 800 2347 6676 11296
600 1000 300 60 60 120 900 2427 7915 12283
600 1000 300 60 60 180 0 1796 74 125
600 1000 300 60 60 180 100 1855 543 2184
600 1000 300 60 60 180 200 1917 1124 3868
600 1000 300 60 60 180 300 1983 1810 5362
600 1000 300 60 60 180 400 2051 2596 6722
600 1000 300 60 60 180 500 2121 3478 7979
600 1000 300 60 60 180 600 2194 4455 9152
600 1000 300 60 60 180 700 2270 5522 10254
600 1000 300 60 60 180 800 2347 6676 11296
600 1000 300 60 60 180 900 2427 7915 12283
600 1000 300 60 60 240 0 1796 74 125
600 1000 300 60 60 240 100 1855 543 2184
600 1000 300 60 60 240 200 1917 1124 3868
600 1000 300 60 60 240 300 1983 1810 5362
600 1000 300 60 60 240 400 2051 2596 6722
600 1000 300 60 60 240 500 2121 3478 7979
600 1000 300 60 60 240 600 2194 4455 9152
600 1000 300 60 60 240 700 2270 5522 10254
600 1000 300 60 60 240 800 2347 6676 11296
600 1000 300 60 60 240 900 2427 7915 12283
600 1000 300 60 60 300 0 1796 74 125
600 1000 300 60 60 300 100 1855 543 2184
600 1000 300 60 60 300 200 1917 1124 3868
600 1000 300 60 60 300 300 1983 1810 5362
600 1000 300 60 60 300 400 2051 2596 6722
600 1000 300 60 60 300 500 2121 3478 7979
600 1000 300 60 60 300 600 2194 4455 9152
600 1000 300 60 60 300 700 2270 5522 10254
600 1000 300 60 60 300 800 2347 6676 11296
600 1000 300 60 60 300 900 2427 7915 12283
600 1000 300 60 60 360 0 1796 74 125
600 1000 300 60 60 360 100 1855 543 2184
600 1000 300 60 60 360 200 1917 1124 3868
600 1000 300 60 60 360 300 1983 1810 5362
600 1000 300 60 60 360 400 2051 2596 6722
600 1000 300 60 60 360 500 2121 3478 7979
600 1000 300 60 60 360 600 2194 4455 9152
600 1000 300 60 60 360 700 2270 5522 10254
600 1000 300 60 60 360 800 2347 6676 11296
600 1000 300 60 60 360 900 2427 7915 12283
600 1000 300 60 75 0 0 1827 75 125
600 1000 300 60 75 0 100 1887 547 2184
600 1000 300 60 75 0 200 1951 1130 3868
600 1000 300 60 75 0 300 2017 1819 5362
600 1000 300 60 75 0 400 2086 2608 6722
600 1000 300 60 75 0 500 2158 3494 7979
600 1000 300 60 75 0 600 2232 4475 9152
600 1000 300 60 75 0 700 2309 5546 10254
600 1000 300 60 75 0 800 2388 6705 11296
600 1000 300 60 75 0 900 2469 7950 12283
600 1000 300 60 75 60 0 1827 75 125
600 1000 300 60 75 60 100 1887 547 2184
600 1000 300 60 75 60 200 1951 1130 3868
600 1000 300 60 75 60 300 2017 1819 5362
600 1000 300 60 75 60 400 2086 2608 6722
600 1000 300 60 75 60 500 2158 3494 7979
600 1000 300 60 75 60 600 2232 4475 9152
600 1000 300 60 75 60 700 2309 5546 10254
600 1000 300 60 75 60 800 2388 6705 11296
600 1000 300 60 75 60 900 2469 7950 12283
600 1000 300 60 75 120 0 1827 75 125
600 1000 300 60 75 120 100 1887 547 2184
600 1000 300 60 75 120 200 1951 1130 3868
600 1000 300 60 75 120 300 2017 1819 5362
600 1000 300 60 75 120 400 2086 2608 6722
600 1000 300 60 75 120 500 2158 3494 7979
600 1000 300 60 75 120 600 2232 4475 9152
600 1000 300 60 75 120 700 2309 5546 10254
600 1000 300 60 75 120 800 2388 6705 11296
600 1000 300 60 75 120 900 2469 7950 12283
600 1000 300 60 75 180 0 1827 75 125
600 1000 300 60 75 180 100 1887 547 2184
600 1000 300 60 75 180 200 1951 1130 3868
600 1000 300 60 75 180 300 2017 1819 5362
600 1000 300 60 75 180 400 2086 2608 6722
600 1000 300 60 75 180 500 2158 3494 7979
600 1000 300 60 75 180 600 2232 4475 9152
600 1000 300 60 75 180 700 2309 5546 10254
600 1000 300 60 75 180 800 2388 6705 11296
600 1000 300 60 75 180 900 2469 7950 12283
600 1000 300 60 75 240 0 1827 75 125
600 1000 300 60 75 240 100 1887 547 2184
600 1000 300 60 75 240 200 1951 1130 3868
600 1000 300 60 75 240 300 2017 1819 5362
600 1000 300 60 75 240 400 2086 2608 6722
600 1000 300 60 75 240 500 2158 3494 7979
600 1000 300 60 75 240 600 2232 4475 9152
600 1000 300 60 75 240 700 2309 5546 10254
600 1000 300 60 75 240 800 2388 6705 11296
600 1000 300 60 75 240 900 2469 7950 12283
600 1000 300 60 75 300 0 1827 75 125
600 1000 300 60 75 300 100 1887 547 2184
600 1000 300 60 75 300 200 1951 1130 3868
600 1000 300 60 75 300 300 2017 1819 5362
600 1000 300 60 75 300 400 2086 2608 6722
600 1000 300 60 75 300 500 2158 3494 7979
600 1000 300 60 75 300 600 2232 4475 9152
600 1000 300 60 75 300 700 2309 5546 10254
600 1000 300 60 75 300 800 2388 6705 11296
600 1000 300 60 75 300 900 2469 7950 12283
600 1000 300 60 75 360 0 1827 75 125
600 1000 300 60 75 360 100 1887 547 2184
600 1000 300 60 75 360 200 1951 1130 3868
600 1000 300 60 75 360 300 2017 1819 5362
600 1000 300 60 75 360 400 2086 2608 6722
600 1000 300 60 75 360 500 2158 3494 7979
600 1000 300 60 75 360 600 2232 4475 9152
600 1000 300 60 75 360 700 2309 5546 10254
600 1000 300 60 75 360 800 2388 6705 11296
600 1000 300 60 75 360 900 2469 7950 12283
600 1000 300 60 90 0 0 1855 77 125
600 1000 300 60 90 0 100 1916 549 2184
600 1000 300 60 90 0 200 1980 1135 3868
600 1000 300 60 90 0 300 2048 1827 5362
600 1000 300 60 90 0 400 2118 2619 6722
600 1000 300 60 90 0 500 2191 3508 7979
600 1000 300 60 90 0 600 2266 4492 9152
600 1000 300 60 90 0 700 2344 5568 10254
600 1000 300 60 90 0 800 2424 6730 11296
600 1000 300 60 90 0 900 2506 7980 12283
600 1000 300 60 90 60 0 1855 77 125
600 1000 300 60 90 60 100 1916 549 2184
600 1000 300 60 90 60 200 1980 1135 3868
600 1000 300 60 90 60 300 2048 1827 5362
600 1000 300 60 90 60 400 2118 2619 6722
600 1000 300 60 90 60 500 2191 3508 7979
600 1000 300 60 90 60 600 2266 4492 9152
600 1000 300 60 90 60 700 2344 5568 10254
600 1000 300 60 90 60 800 2424 6730 11296
600 1000 300 60 90 60 900 2506 7980 12283
600 1000 300 60 90 120 0 1855 77 125
600 1000 300 60 90 120 100 1916 549 2184
600 1000 300 60 90 120 200 1980 1135 3868
600 1000 300 60 90 120 300 2048 1827 5362
600 1000 300 60 90 120 400 2118 2619 6722
600 1000 300 60 90 120 500 2191 3508 7979
600 1000 300 60 90 120 600 2266 4492 9152
600 1000 300 60 90 120 700 2344 5568 10254
600 1000 300 60 90 120 800 2424 6730 11296
600 1000 300 60 90 120 900 2506 7980 12283
600 1000 300 60 90 180 0 1855 77 125
600 1000 300 60 90 180 100 1916 549 2184
600 1000 300 60 90 180 200 1980 1135 3868
600 1000 300 60 90 180 300 2048 1827 5362
600 1000 300 60 90 180 400 2118 2619 6722
600 1000 300 60 90 180 500 2191 3508 7979
600 1000 300 60 90 180 600 2266 4492 9152
600 1000 300 60 90 180 700 2344 5568 10254
600 1000 300 60 90 180 800 2424 6730 11296
600 1000 300 60 90 180 900 2506 7980 12283
600 1000 300 60 90 240 0 1855 77 125
600 1000 300 60 90 240 100 1916 549 2184
600 1000 300 60 90 240 200 1980 1135 3868
600 1000 300 60 90 240 300 2048 1827 5362
600 1000 300 60 90 240 400 2118 2619 6722
600 1000 300 60 90 240 500 2191 3508 7979
600 1000 300 60 90 240 600 2266 4492 9152
600 1000 300 60 90 240 700 2344 5568 10254
600 1000 300 60 90 240 800 2424 6730 11296
600 1000 300 60 90 240 900 2506 7980 12283
600 1000 300 60 90 300 0 1855 77 125
600 1000 300 60 90 300 100 1916 549 2184
600 1000 300 60 90 300 200 1980 1135 3868
600 1000 300 60 90 300 300 2048 1827 5362
600 1000 300 60 90 300 400 2118 2619 6722
600 1000 300 60 90 300 500 2191 3508 7979
600 1000 300 60 90 300 600 2266 4492 9152
600 1000 300 60 90 300 700 2344 5568 10254
600 1000 300 60 90 300 800 2424 6730 11296
600 1000 300 60 90 300 900 2506 7980 12283
600 1000 300 60 90 360 0 1855 77 125
600 1000 300 60 90 360 100 1916 549 2184
600 1000 300 60 90 360 200 1980 1135 3868
600 1000 300 60 90 360 300 2048 1827 5362
600 1000 300 60 90 360 400 2118 2619 6722
600 1000 300 60 90 360 500 2191 3508 7979
600 1000 300 60 90 360 600 2266 4492 9152
600 1000 300 60 90 360 700 2344 5568 10254
600 1000 300 60 90 360 800 2424 6730 11296
600 1000 300 60 90 360 900 2506 7980 12283
600 1000 300 120 0 0 0 1548 66 125
600 1000 300 120 0 0 100 1599 505 2184
600 1000 300 120 0 0 200 1652 1045 3868
600 1000 300 120 0 0 300 1709 1683 5362
600 1000 300 120 0 0 400 1767 2413 6722
600 1000 300 120 0 0 500 1828 3232 7979
600 1000 300 120 0 0 600 1891 4139 9152
600 1000 300 120 0 0 700 1956 5130 10254
600 1000 300 120 0 0 800 2021 6202 11296
600 1000 300 120 0 0 900 2091 7353 12283
600 1000 300 120 0 60 0 1548 66 125
600 1000 300 120 0 60 100 1599 505 2184
600 1000 300 120 0 60 200 1652 1045 3868
600 1000 300 120 0 60 300 1709 1683 5362
600 1000 300 120 0 60 400 1767 2413 6722
600 1000 300 120 0 60 500 1828 3232 7979
600 1000 300 120 0 60 600 1891 4139 9152
600 1000 300 120 0 60 700 1956 5130 10254
600 1000 300 120 0 60 800 2021 6202 11296
600 1000 300 120 0 60 900 2091 7353 12283
600 1000 300 120 0 120 0 1548 66 125
600 1000 300 120 0 120 100 1599 505 2184
600 1000 300 120 0 120 200 1652 1045 3868
600 1000 300 120 0 120 300 1709 1683 5362
600 1000 300 120 0 120 400 1767 2413 6722
600 1000 300 120 0 120 500 1828 3232 7979
600 1000 300 120 0 120 600 1891 4139 9152
600 1000 300 120 0 120 700 1956 5130 10254
600 1000 300 120 0 120 800 2021 6202 11296
600 1000 300 120 0 120 900 2091 7353 12283
600 1000 300 120 0 180 0 1548 66 125
600 1000 300 120 0 180 100 1599 505 2184
600 1000 300 120 0 180 200 1652 1045 3868
600 1000 300 120 0 180 300 1709 1683 5362
600 1000 300 120 0 180 400 1767 2413 6722
600 1000 300 120 0 180 500 1828 3232 7979
600 1000 300 120 0 180 600 1891 4139 9152
600 1000 300 120 0 180 700 1956 5130 10254
600 1000 300 120 0 180 800 2021 6202 11296
600 1000 300 120 0 180 900 2091 7353 12283
600 1000 300 120 0 240 0 1548 66 125
600 1000 300 120 0 240 100 1599 505 2184
600 1000 300 120 0 240 200 1652 1045 3868
600 1000 300 120 0 240 300 1709 1683 5362
600 1000 300 120 0 240 400 1767 2413 6722
600 1000 300 120 0 240 500 1828 3232 7979
600 1000 300 120 0 240 600 1891 4139 9152
600 1000 300 120 0 240 700 1956 5130 10254
600 1000 300 120 0 240 800 2021 6202 11296
600 1000 300 120 0 240 900 2091 7353 12283
600 1000 300 120 0 300 0 1548 66 125
600 1000 300 120 0 300 100 1599 505 2184
600 1000 300 120 0 300 200 1652 1045 3868
600 1000 300 120 0 300 300 1709 1683 5362
600 1000 300 120 0 300 400 1767 2413 6722
600 1000 300 120 0 300 500 1828 3232 7979
600 1000 300 120 0 300 600 1891 4139 9152
600 1000 300 120 0 300 700 1956 5130 10254
600 1000 300 120 0 300 800 2021 6202 11296
600 1000 300 120 0 300 900 2091 7353 12283
600 1000 300 120 0 360 0 1548 66 125
600 1000 300 120 0 360 100 1599 505 2184
600 1000 300 120 0 360 200 1652 1045 3868
600 1000 300 120 0 360 300 1709 1683 5362
600 1000 300 120 0 360 400 1767 2413 6722
600 1000 300 120 0 360 500 1828 3232 7979
600 1000 300 120 0 360 600 1891 4139 9152
600 1000 300 120 0 360 700 1956 5130 10254
600 1000 300 120 0 360 800 2021 6202 11296
600 1000 300 120 0 360 900 2091 7353 12283
600 1000 300 120 15 0 0 1661 71 125
600 1000 300 120 15 0 100 1716 521 2184
600 1000 300 120 15 0 200 1773 1075 3868
600 1000 300 120 15 0 300 1833 1730 5362
600 1000 300 120 15 0 400 1897 2479 6722
600 1000 300 120 15 0 500 1961 3318 7979
600 1000 300 120 15 0 600 2029 4249 9152
600 1000 300 120 15 0 700 2099 5266 10254
600 1000 300 120 15 0 800 2171 6367 11296
600 1000 300 120 15 0 900 2244 7548 12283
600 1000 300 120 15 60 0 1661 71 125
600 1000 300 120 15 60 100 1716 521 2184
600 1000 300 120 15 60 200 1773 1075 3868
600 1000 300 120 15 60 300 1833 1730 5362
600 1000 300 120 15 60 400 1897 2479 6722
600 1000 300 120 15 60 500 1961 3318 7979
600 1000 300 120 15 60 600 2029 4249 9152
600 1000 300 120 15 60 700 2099 5266 10254
600 1000 300 120 15 60 800 2171 6367 11296
600 1000 300 120 15 60 900 2244 7548 12283
600 1000 300 120 15 120 0 1661 71 125
600 1000 300 120 15 120 100 1716 521 2184
600 1000 300 120 15 120 200 1773 1075 3868
600 1000 300 120 15 120 300 1833 1730 5362
600 1000 300 120 15 120 400 1897 2479 6722
600 1000 300 120 15 120 500 1961 3318 7979
600 1000 300 120 15 120 600 2029 4249 9152
600 1000 300 120 15 120 700 2099 5266 10254
600 1000 300 120 15 120 800 2171 6367 11296
600 1000 300 120 15 120 900 2244 7548 12283
600 1000 300 120 15 180 0 1661 71 125
600 1000 300 120 15 180 100 1716 521 2184
