VZA VAZ SZA SAZ WV OZ AOT XA_SWIR XB_SWIR XC_SWIR 
550 1000 100 60 0 60 600 1592 2940 9152
550 1000 100 60 0 60 700 1637 3617 10254
550 1000 100 60 0 60 800 1683 4347 11296
550 1000 100 60 0 60 900 1730 5132 12283
550 1000 100 60 0 120 0 1357 55 125
550 1000 100 60 0 120 100 1392 392 2184
550 1000 100 60 0 120 200 1429 787 3868
550 1000 100 60 0 120 300 1467 1242 5362
550 1000 100 60 0 120 400 1507 1752 6722
550 1000 100 60 0 120 500 1549 2318 7979
550 1000 100 60 0 120 600 1592 2940 9152
550 1000 100 60 0 120 700 1637 3617 10254
550 1000 100 60 0 120 800 1683 4347 11296
550 1000 100 60 0 120 900 1730 5132 12283
550 1000 100 60 0 180 0 1357 55 125
550 1000 100 60 0 180 100 1392 392 2184
550 1000 100 60 0 180 200 1429 787 3868
550 1000 100 60 0 180 300 1467 1242 5362
550 1000 100 60 0 180 400 1507 1752 6722
550 1000 100 60 0 180 500 1549 2318 7979
550 1000 100 60 0 180 600 1592 2940 9152
550 1000 100 60 0 180 700 1637 3617 10254
550 1000 100 60 0 180 800 1683 4347 11296
550 1000 100 60 0 180 900 1730 5132 12283
550 1000 100 60 0 240 0 1357 55 125
550 1000 100 60 0 240 100 1392 392 2184
550 1000 100 60 0 240 200 1429 787 3868
550 1000 100 60 0 240 300 1467 1242 5362
550 1000 100 60 0 240 400 1507 1752 6722
550 1000 100 60 0 240 500 1549 2318 7979
550 1000 100 60 0 240 600 1592 2940 9152
550 1000 100 60 0 240 700 1637 3617 10254
550 1000 100 60 0 240 800 1683 4347 11296
550 1000 100 60 0 240 900 1730 5132 12283
550 1000 100 60 0 300 0 1357 55 125
550 1000 100 60 0 300 100 1392 392 2184
550 1000 100 60 0 300 200 1429 787 3868
550 1000 100 60 0 300 300 1467 1242 5362
550 1000 100 60 0 300 400 1507 1752 6722
550 1000 100 60 0 300 500 1549 2318 7979
550 1000 100 60 0 300 600 1592 2940 9152
550 1000 100 60 0 300 700 1637 3617 10254
550 1000 100 60 0 300 800 1683 4347 11296
550 1000 100 60 0 300 900 1730 5132 12283
550 1000 100 60 0 360 0 1357 55 125
550 1000 100 60 0 360 100 1392 392 2184
550 1000 100 60 0 360 200 1429 787 3868
550 1000 100 60 0 360 300 1467 1242 5362
550 1000 100 60 0 360 400 1507 1752 6722
550 1000 100 60 0 360 500 1549 2318 7979
550 1000 100 60 0 360 600 1592 2940 9152
550 1000 100 60 0 360 700 1637 3617 10254
550 1000 100 60 0 360 800 1683 4347 11296
550 1000 100 60 0 360 900 1730 5132 12283
550 1000 100 60 15 0 0 1449 59 125
550 1000 100 60 15 0 100 1486 403 2184
550 1000 100 60 15 0 200 1525 809 3868
550 1000 100 60 15 0 300 1566 1274 5362
550 1000 100 60 15 0 400 1609 1797 6722
550 1000 100 60 15 0 500 1654 2377 7979
550 1000 100 60 15 0 600 1700 3014 9152
550 1000 100 60 15 0 700 1747 3707 10254
550 1000 100 60 15 0 800 1796 4455 11296
550 1000 100 60 15 0 900 1847 5259 12283
550 1000 100 60 15 60 0 1449 59 125
550 1000 100 60 15 60 100 1486 403 2184
550 1000 100 60 15 60 200 1525 809 3868
550 1000 100 60 15 60 300 1566 1274 5362
550 1000 100 60 15 60 400 1609 1797 6722
550 1000 100 60 15 60 500 1654 2377 7979
550 1000 100 60 15 60 600 1700 3014 9152
550 1000 100 60 15 60 700 1747 3707 10254
550 1000 100 60 15 60 800 1796 4455 11296
550 1000 100 60 15 60 900 1847 5259 12283
550 1000 100 60 15 120 0 1449 59 125
550 1000 100 60 15 120 100 1486 403 2184
550 1000 100 60 15 120 200 1525 809 3868
550 1000 100 60 15 120 300 1566 1274 5362
550 1000 100 60 15 120 400 1609 1797 6722
550 1000 100 60 15 120 500 1654 2377 7979
550 1000 100 60 15 120 600 1700 3014 9152
550 1000 100 60 15 120 700 1747 3707 10254
550 1000 100 60 15 120 800 1796 4455 11296
550 1000 100 60 15 120 900 1847 5259 12283
550 1000 100 60 15 180 0 1449 59 125
550 1000 100 60 15 180 100 1486 403 2184
550 1000 100 60 15 180 200 1525 809 3868
550 1000 100 60 15 180 300 1566 1274 5362
550 1000 100 60 15 180 400 1609 1797 6722
550 1000 100 60 15 180 500 1654 2377 7979
550 1000 100 60 15 180 600 1700 3014 9152
550 1000 100 60 15 180 700 1747 3707 10254
550 1000 100 60 15 180 800 1796 4455 11296
550 1000 100 60 15 180 900 1847 5259 12283
550 1000 100 60 15 240 0 1449 59 125
550 1000 100 60 15 240 100 1486 403 2184
550 1000 100 60 15 240 200 1525 809 3868
550 1000 100 60 15 240 300 1566 1274 5362
550 1000 100 60 15 240 400 1609 1797 6722
550 1000 100 60 15 240 500 1654 2377 7979
550 1000 100 60 15 240 600 1700 3014 9152
550 1000 100 60 15 240 700 1747 3707 10254
550 1000 100 60 15 240 800 1796 4455 11296
550 1000 100 60 15 240 900 1847 5259 12283
550 1000 100 60 15 300 0 1449 59 125
550 1000 100 60 15 300 100 1486 403 2184
550 1000 100 60 15 300 200 1525 809 3868
550 1000 100 60 15 300 300 1566 1274 5362
550 1000 100 60 15 300 400 1609 1797 6722
550 1000 100 60 15 300 500 1654 2377 7979
550 1000 100 60 15 300 600 1700 3014 9152
550 1000 100 60 15 300 700 1747 3707 10254
550 1000 100 60 15 300 800 1796 4455 11296
550 1000 100 60 15 300 900 1847 5259 12283
550 1000 100 60 15 360 0 1449 59 125
550 1000 100 60 15 360 100 1486 403 2184
550 1000 100 60 15 360 200 1525 809 3868
550 1000 100 60 15 360 300 1566 1274 5362
550 1000 100 60 15 360 400 1609 1797 6722
550 1000 100 60 15 360 500 1654 2377 7979
550 1000 100 60 15 360 600 1700 3014 9152
550 1000 100 60 15 360 700 1747 3707 10254
550 1000 100 60 15 360 800 1796 4455 11296
550 1000 100 60 15 360 900 1847 5259 12283
550 1000 100 60 30 0 0 1495 59 125
550 1000 100 60 30 0 100 1533 408 2184
550 1000 100 60 30 0 200 1574 817 3868
550 1000 100 60 30 0 300 1616 1287 5362
550 1000 100 60 30 0 400 1661 1815 6722
550 1000 100 60 30 0 500 1705 2400 7979
550 1000 100 60 30 0 600 1754 3043 9152
550 1000 100 60 30 0 700 1803 3743 10254
550 1000 100 60 30 0 800 1854 4498 11296
550 1000 100 60 30 0 900 1906 5310 12283
550 1000 100 60 30 60 0 1495 59 125
550 1000 100 60 30 60 100 1533 408 2184
550 1000 100 60 30 60 200 1574 817 3868
550 1000 100 60 30 60 300 1616 1287 5362
550 1000 100 60 30 60 400 1661 1815 6722
550 1000 100 60 30 60 500 1705 2400 7979
550 1000 100 60 30 60 600 1754 3043 9152
550 1000 100 60 30 60 700 1803 3743 10254
550 1000 100 60 30 60 800 1854 4498 11296
550 1000 100 60 30 60 900 1906 5310 12283
550 1000 100 60 30 120 0 1495 59 125
550 1000 100 60 30 120 100 1533 408 2184
550 1000 100 60 30 120 200 1574 817 3868
550 1000 100 60 30 120 300 1616 1287 5362
550 1000 100 60 30 120 400 1661 1815 6722
550 1000 100 60 30 120 500 1705 2400 7979
550 1000 100 60 30 120 600 1754 3043 9152
550 1000 100 60 30 120 700 1803 3743 10254
550 1000 100 60 30 120 800 1854 4498 11296
550 1000 100 60 30 120 900 1906 5310 12283
550 1000 100 60 30 180 0 1495 59 125
550 1000 100 60 30 180 100 1533 408 2184
550 1000 100 60 30 180 200 1574 817 3868
550 1000 100 60 30 180 300 1616 1287 5362
550 1000 100 60 30 180 400 1661 1815 6722
550 1000 100 60 30 180 500 1705 2400 7979
550 1000 100 60 30 180 600 1754 3043 9152
550 1000 100 60 30 180 700 1803 3743 10254
550 1000 100 60 30 180 800 1854 4498 11296
550 1000 100 60 30 180 900 1906 5310 12283
550 1000 100 60 30 240 0 1495 59 125
550 1000 100 60 30 240 100 1533 408 2184
550 1000 100 60 30 240 200 1574 817 3868
550 1000 100 60 30 240 300 1616 1287 5362
550 1000 100 60 30 240 400 1661 1815 6722
550 1000 100 60 30 240 500 1705 2400 7979
550 1000 100 60 30 240 600 1754 3043 9152
550 1000 100 60 30 240 700 1803 3743 10254
550 1000 100 60 30 240 800 1854 4498 11296
550 1000 100 60 30 240 900 1906 5310 12283
550 1000 100 60 30 300 0 1495 59 125
550 1000 100 60 30 300 100 1533 408 2184
550 1000 100 60 30 300 200 1574 817 3868
550 1000 100 60 30 300 300 1616 1287 5362
550 1000 100 60 30 300 400 1661 1815 6722
550 1000 100 60 30 300 500 1705 2400 7979
550 1000 100 60 30 300 600 1754 3043 9152
550 1000 100 60 30 300 700 1803 3743 10254
550 1000 100 60 30 300 800 1854 4498 11296
550 1000 100 60 30 300 900 1906 5310 12283
550 1000 100 60 30 360 0 1495 59 125
550 1000 100 60 30 360 100 1533 408 2184
550 1000 100 60 30 360 200 1574 817 3868
550 1000 100 60 30 360 300 1616 1287 5362
550 1000 100 60 30 360 400 1661 1815 6722
550 1000 100 60 30 360 500 1705 2400 7979
550 1000 100 60 30 360 600 1754 3043 9152
550 1000 100 60 30 360 700 1803 3743 10254
550 1000 100 60 30 360 800 1854 4498 11296
550 1000 100 60 30 360 900 1906 5310 12283
550 1000 100 60 45 0 0 1530 62 125
550 1000 100 60 45 0 100 1569 412 2184
550 1000 100 60 45 0 200 1611 824 3868
550 1000 100 60 45 0 300 1654 1296 5362
550 1000 100 60 45 0 400 1700 1827 6722
550 1000 100 60 45 0 500 1747 2417 7979
550 1000 100 60 45 0 600 1795 3064 9152
550 1000 100 60 45 0 700 1846 3768 10254
550 1000 100 60 45 0 800 1897 4528 11296
550 1000 100 60 45 0 900 1950 5345 12283
550 1000 100 60 45 60 0 1530 62 125
550 1000 100 60 45 60 100 1569 412 2184
550 1000 100 60 45 60 200 1611 824 3868
550 1000 100 60 45 60 300 1654 1296 5362
550 1000 100 60 45 60 400 1700 1827 6722
550 1000 100 60 45 60 500 1747 2417 7979
550 1000 100 60 45 60 600 1795 3064 9152
550 1000 100 60 45 60 700 1846 3768 10254
550 1000 100 60 45 60 800 1897 4528 11296
550 1000 100 60 45 60 900 1950 5345 12283
550 1000 100 60 45 120 0 1530 62 125
550 1000 100 60 45 120 100 1569 412 2184
550 1000 100 60 45 120 200 1611 824 3868
550 1000 100 60 45 120 300 1654 1296 5362
550 1000 100 60 45 120 400 1700 1827 6722
550 1000 100 60 45 120 500 1747 2417 7979
550 1000 100 60 45 120 600 1795 3064 9152
550 1000 100 60 45 120 700 1846 3768 10254
550 1000 100 60 45 120 800 1897 4528 11296
550 1000 100 60 45 120 900 1950 5345 12283
550 1000 100 60 45 180 0 1530 62 125
550 1000 100 60 45 180 100 1569 412 2184
550 1000 100 60 45 180 200 1611 824 3868
550 1000 100 60 45 180 300 1654 1296 5362
550 1000 100 60 45 180 400 1700 1827 6722
550 1000 100 60 45 180 500 1747 2417 7979
550 1000 100 60 45 180 600 1795 3064 9152
550 1000 100 60 45 180 700 1846 3768 10254
550 1000 100 60 45 180 800 1897 4528 11296
550 1000 100 60 45 180 900 1950 5345 12283
550 1000 100 60 45 240 0 1530 62 125
550 1000 100 60 45 240 100 1569 412 2184
550 1000 100 60 45 240 200 1611 824 3868
550 1000 100 60 45 240 300 1654 1296 5362
550 1000 100 60 45 240 400 1700 1827 6722
550 1000 100 60 45 240 500 1747 2417 7979
550 1000 100 60 45 240 600 1795 3064 9152
550 1000 100 60 45 240 700 1846 3768 10254
550 1000 100 60 45 240 800 1897 4528 11296
550 1000 100 60 45 240 900 1950 5345 12283
550 1000 100 60 45 300 0 1530 62 125
550 1000 100 60 45 300 100 1569 412 2184
550 1000 100 60 45 300 200 1611 824 3868
550 1000 100 60 45 300 300 1654 1296 5362
550 1000 100 60 45 300 400 1700 1827 6722
550 1000 100 60 45 300 500 1747 2417 7979
550 1000 100 60 45 300 600 1795 3064 9152
550 1000 100 60 45 300 700 1846 3768 10254
550 1000 100 60 45 300 800 1897 4528 11296
550 1000 100 60 45 300 900 1950 5345 12283
550 1000 100 60 45 360 0 1530 62 125
550 1000 100 60 45 360 100 1569 412 2184
550 1000 100 60 45 360 200 1611 824 3868
550 1000 100 60 45 360 300 1654 1296 5362
550 1000 100 60 45 360 400 1700 1827 6722
550 1000 100 60 45 360 500 1747 2417 7979
550 1000 100 60 45 360 600 1795 3064 9152
550 1000 100 60 45 360 700 1846 3768 10254
550 1000 100 60 45 360 800 1897 4528 11296
550 1000 100 60 45 360 900 1950 5345 12283
550 1000 100 60 60 0 0 1559 63 125
550 1000 100 60 60 0 100 1600 415 2184
550 1000 100 60 60 0 200 1642 829 3868
550 1000 100 60 60 0 300 1686 1304 5362
550 1000 100 60 60 0 400 1731 1837 6722
550 1000 100 60 60 0 500 1780 2430 7979
550 1000 100 60 60 0 600 1830 3080 9152
550 1000 100 60 60 0 700 1881 3787 10254
550 1000 100 60 60 0 800 1934 4552 11296
550 1000 100 60 60 0 900 1987 5373 12283
550 1000 100 60 60 60 0 1559 63 125
550 1000 100 60 60 60 100 1600 415 2184
550 1000 100 60 60 60 200 1642 829 3868
550 1000 100 60 60 60 300 1686 1304 5362
550 1000 100 60 60 60 400 1731 1837 6722
550 1000 100 60 60 60 500 1780 2430 7979
550 1000 100 60 60 60 600 1830 3080 9152
550 1000 100 60 60 60 700 1881 3787 10254
550 1000 100 60 60 60 800 1934 4552 11296
550 1000 100 60 60 60 900 1987 5373 12283
550 1000 100 60 60 120 0 1559 63 125
550 1000 100 60 60 120 100 1600 415 2184
550 1000 100 60 60 120 200 1642 829 3868
550 1000 100 60 60 120 300 1686 1304 5362
550 1000 100 60 60 120 400 1731 1837 6722
550 1000 100 60 60 120 500 1780 2430 7979
550 1000 100 60 60 120 600 1830 3080 9152
550 1000 100 60 60 120 700 1881 3787 10254
550 1000 100 60 60 120 800 1934 4552 11296
550 1000 100 60 60 120 900 1987 5373 12283
550 1000 100 60 60 180 0 1559 63 125
550 1000 100 60 60 180 100 1600 415 2184
550 1000 100 60 60 180 200 1642 829 3868
550 1000 100 60 60 180 300 1686 1304 5362
550 1000 100 60 60 180 400 1731 1837 6722
550 1000 100 60 60 180 500 1780 2430 7979
550 1000 100 60 60 180 600 1830 3080 9152
550 1000 100 60 60 180 700 1881 3787 10254
550 1000 100 60 60 180 800 1934 4552 11296
550 1000 100 60 60 180 900 1987 5373 12283
550 1000 100 60 60 240 0 1559 63 125
550 1000 100 60 60 240 100 1600 415 2184
550 1000 100 60 60 240 200 1642 829 3868
550 1000 100 60 60 240 300 1686 1304 5362
550 1000 100 60 60 240 400 1731 1837 6722
550 1000 100 60 60 240 500 1780 2430 7979
550 1000 100 60 60 240 600 1830 3080 9152
550 1000 100 60 60 240 700 1881 3787 10254
550 1000 100 60 60 240 800 1934 4552 11296
550 1000 100 60 60 240 900 1987 5373 12283
550 1000 100 60 60 300 0 1559 63 125
550 1000 100 60 60 300 100 1600 415 2184
550 1000 100 60 60 300 200 1642 829 3868
550 1000 100 60 60 300 300 1686 1304 5362
550 1000 100 60 60 300 400 1731 1837 6722
550 1000 100 60 60 300 500 1780 2430 7979
550 1000 100 60 60 300 600 1830 3080 9152
550 1000 100 60 60 300 700 1881 3787 10254
550 1000 100 60 60 300 800 1934 4552 11296
550 1000 100 60 60 300 900 1987 5373 12283
550 1000 100 60 60 360 0 1559 63 125
550 1000 100 60 60 360 100 1600 415 2184
550 1000 100 60 60 360 200 1642 829 3868
550 1000 100 60 60 360 300 1686 1304 5362
550 1000 100 60 60 360 400 1731 1837 6722
550 1000 100 60 60 360 500 1780 2430 7979
550 1000 100 60 60 360 600 1830 3080 9152
550 1000 100 60 60 360 700 1881 3787 10254
550 1000 100 60 60 360 800 1934 4552 11296
550 1000 100 60 60 360 900 1987 5373 12283
550 1000 100 60 75 0 0 1585 64 125
550 1000 100 60 75 0 100 1626 417 2184
550 1000 100 60 75 0 200 1669 833 3868
550 1000 100 60 75 0 300 1714 1310 5362
550 1000 100 60 75 0 400 1761 1846 6722
550 1000 100 60 75 0 500 1808 2440 7979
550 1000 100 60 75 0 600 1859 3093 9152
550 1000 100 60 75 0 700 1912 3803 10254
550 1000 100 60 75 0 800 1965 4572 11296
550 1000 100 60 75 0 900 2020 5396 12283
550 1000 100 60 75 60 0 1585 64 125
550 1000 100 60 75 60 100 1626 417 2184
550 1000 100 60 75 60 200 1669 833 3868
550 1000 100 60 75 60 300 1714 1310 5362
550 1000 100 60 75 60 400 1761 1846 6722
550 1000 100 60 75 60 500 1808 2440 7979
550 1000 100 60 75 60 600 1859 3093 9152
550 1000 100 60 75 60 700 1912 3803 10254
550 1000 100 60 75 60 800 1965 4572 11296
550 1000 100 60 75 60 900 2020 5396 12283
550 1000 100 60 75 120 0 1585 64 125
550 1000 100 60 75 120 100 1626 417 2184
550 1000 100 60 75 120 200 1669 833 3868
550 1000 100 60 75 120 300 1714 1310 5362
550 1000 100 60 75 120 400 1761 1846 6722
550 1000 100 60 75 120 500 1808 2440 7979
550 1000 100 60 75 120 600 1859 3093 9152
550 1000 100 60 75 120 700 1912 3803 10254
550 1000 100 60 75 120 800 1965 4572 11296
550 1000 100 60 75 120 900 2020 5396 12283
550 1000 100 60 75 180 0 1585 64 125
550 1000 100 60 75 180 100 1626 417 2184
550 1000 100 60 75 180 200 1669 833 3868
550 1000 100 60 75 180 300 1714 1310 5362
550 1000 100 60 75 180 400 1761 1846 6722
550 1000 100 60 75 180 500 1808 2440 7979
550 1000 100 60 75 180 600 1859 3093 9152
550 1000 100 60 75 180 700 1912 3803 10254
550 1000 100 60 75 180 800 1965 4572 11296
550 1000 100 60 75 180 900 2020 5396 12283
550 1000 100 60 75 240 0 1585 64 125
550 1000 100 60 75 240 100 1626 417 2184
550 1000 100 60 75 240 200 1669 833 3868
550 1000 100 60 75 240 300 1714 1310 5362
550 1000 100 60 75 240 400 1761 1846 6722
550 1000 100 60 75 240 500 1808 2440 7979
550 1000 100 60 75 240 600 1859 3093 9152
550 1000 100 60 75 240 700 1912 3803 10254
550 1000 100 60 75 240 800 1965 4572 11296
550 1000 100 60 75 240 900 2020 5396 12283
550 1000 100 60 75 300 0 1585 64 125
550 1000 100 60 75 300 100 1626 417 2184
550 1000 100 60 75 300 200 1669 833 3868
550 1000 100 60 75 300 300 1714 1310 5362
550 1000 100 60 75 300 400 1761 1846 6722
550 1000 100 60 75 300 500 1808 2440 7979
550 1000 100 60 75 300 600 1859 3093 9152
550 1000 100 60 75 300 700 1912 3803 10254
550 1000 100 60 75 300 800 1965 4572 11296
550 1000 100 60 75 300 900 2020 5396 12283
550 1000 100 60 75 360 0 1585 64 125
550 1000 100 60 75 360 100 1626 417 2184
550 1000 100 60 75 360 200 1669 833 3868
550 1000 100 60 75 360 300 1714 1310 5362
550 1000 100 60 75 360 400 1761 1846 6722
550 1000 100 60 75 360 500 1808 2440 7979
550 1000 100 60 75 360 600 1859 3093 9152
550 1000 100 60 75 360 700 1912 3803 10254
550 1000 100 60 75 360 800 1965 4572 11296
550 1000 100 60 75 360 900 2020 5396 12283
550 1000 100 60 90 0 0 1608 65 125
550 1000 100 60 90 0 100 1649 420 2184
550 1000 100 60 90 0 200 1693 835 3868
550 1000 100 60 90 0 300 1739 1315 5362
550 1000 100 60 90 0 400 1786 1853 6722
550 1000 100 60 90 0 500 1836 2450 7979
550 1000 100 60 90 0 600 1887 3105 9152
550 1000 100 60 90 0 700 1939 3819 10254
550 1000 100 60 90 0 800 1994 4589 11296
550 1000 100 60 90 0 900 2050 5416 12283
550 1000 100 60 90 60 0 1608 65 125
550 1000 100 60 90 60 100 1649 420 2184
550 1000 100 60 90 60 200 1693 835 3868
550 1000 100 60 90 60 300 1739 1315 5362
550 1000 100 60 90 60 400 1786 1853 6722
550 1000 100 60 90 60 500 1836 2450 7979
550 1000 100 60 90 60 600 1887 3105 9152
550 1000 100 60 90 60 700 1939 3819 10254
550 1000 100 60 90 60 800 1994 4589 11296
550 1000 100 60 90 60 900 2050 5416 12283
550 1000 100 60 90 120 0 1608 65 125
550 1000 100 60 90 120 100 1649 420 2184
550 1000 100 60 90 120 200 1693 835 3868
550 1000 100 60 90 120 300 1739 1315 5362
550 1000 100 60 90 120 400 1786 1853 6722
550 1000 100 60 90 120 500 1836 2450 7979
550 1000 100 60 90 120 600 1887 3105 9152
550 1000 100 60 90 120 700 1939 3819 10254
550 1000 100 60 90 120 800 1994 4589 11296
550 1000 100 60 90 120 900 2050 5416 12283
550 1000 100 60 90 180 0 1608 65 125
550 1000 100 60 90 180 100 1649 420 2184
550 1000 100 60 90 180 200 1693 835 3868
550 1000 100 60 90 180 300 1739 1315 5362
550 1000 100 60 90 180 400 1786 1853 6722
550 1000 100 60 90 180 500 1836 2450 7979
550 1000 100 60 90 180 600 1887 3105 9152
550 1000 100 60 90 180 700 1939 3819 10254
550 1000 100 60 90 180 800 1994 4589 11296
550 1000 100 60 90 180 900 2050 5416 12283
550 1000 100 60 90 240 0 1608 65 125
550 1000 100 60 90 240 100 1649 420 2184
550 1000 100 60 90 240 200 1693 835 3868
550 1000 100 60 90 240 300 1739 1315 5362
550 1000 100 60 90 240 400 1786 1853 6722
550 1000 100 60 90 240 500 1836 2450 7979
550 1000 100 60 90 240 600 1887 3105 9152
550 1000 100 60 90 240 700 1939 3819 10254
550 1000 100 60 90 240 800 1994 4589 11296
550 1000 100 60 90 240 900 2050 5416 12283
550 1000 100 60 90 300 0 1608 65 125
550 1000 100 60 90 300 100 1649 420 2184
550 1000 100 60 90 300 200 1693 835 3868
550 1000 100 60 90 300 300 1739 1315 5362
550 1000 100 60 90 300 400 1786 1853 6722
550 1000 100 60 90 300 500 1836 2450 7979
550 1000 100 60 90 300 600 1887 3105 9152
550 1000 100 60 90 300 700 1939 3819 10254
550 1000 100 60 90 300 800 1994 4589 11296
550 1000 100 60 90 300 900 2050 5416 12283
550 1000 100 60 90 360 0 1608 65 125
550 1000 100 60 90 360 100 1649 420 2184
550 1000 100 60 90 360 200 1693 835 3868
550 1000 100 60 90 360 300 1739 1315 5362
550 1000 100 60 90 360 400 1786 1853 6722
550 1000 100 60 90 360 500 1836 2450 7979
550 1000 100 60 90 360 600 1887 3105 9152
550 1000 100 60 90 360 700 1939 3819 10254
550 1000 100 60 90 360 800 1994 4589 11296
550 1000 100 60 90 360 900 2050 5416 12283
550 1000 100 120 0 0 0 1357 55 125
550 1000 100 120 0 0 100 1392 393 2184
550 1000 100 120 0 0 200 1429 790 3868
550 1000 100 120 0 0 300 1467 1244 5362
550 1000 100 120 0 0 400 1507 1754 6722
550 1000 100 120 0 0 500 1549 2319 7979
550 1000 100 120 0 0 600 1592 2940 9152
550 1000 100 120 0 0 700 1637 3615 10254
550 1000 100 120 0 0 800 1683 4343 11296
550 1000 100 120 0 0 900 1730 5125 12283
550 1000 100 120 0 60 0 1357 55 125
550 1000 100 120 0 60 100 1392 393 2184
550 1000 100 120 0 60 200 1429 790 3868
550 1000 100 120 0 60 300 1467 1244 5362
550 1000 100 120 0 60 400 1507 1754 6722
550 1000 100 120 0 60 500 1549 2319 7979
550 1000 100 120 0 60 600 1592 2940 9152
550 1000 100 120 0 60 700 1637 3615 10254
550 1000 100 120 0 60 800 1683 4343 11296
550 1000 100 120 0 60 900 1730 5125 12283
550 1000 100 120 0 120 0 1357 55 125
550 1000 100 120 0 120 100 1392 393 2184
550 1000 100 120 0 120 200 1429 790 3868
550 1000 100 120 0 120 300 1467 1244 5362
550 1000 100 120 0 120 400 1507 1754 6722
550 1000 100 120 0 120 500 1549 2319 7979
550 1000 100 120 0 120 600 1592 2940 9152
550 1000 100 120 0 120 700 1637 3615 10254
550 1000 100 120 0 120 800 1683 4343 11296
550 1000 100 120 0 120 900 1730 5125 12283
550 1000 100 120 0 180 0 1357 55 125
550 1000 100 120 0 180 100 1392 393 2184
550 1000 100 120 0 180 200 1429 790 3868
550 1000 100 120 0 180 300 1467 1244 5362
550 1000 100 120 0 180 400 1507 1754 6722
550 1000 100 120 0 180 500 1549 2319 7979
550 1000 100 120 0 180 600 1592 2940 9152
550 1000 100 120 0 180 700 1637 3615 10254
550 1000 100 120 0 180 800 1683 4343 11296
550 1000 100 120 0 180 900 1730 5125 12283
550 1000 100 120 0 240 0 1357 55 125
550 1000 100 120 0 240 100 1392 393 2184
550 1000 100 120 0 240 200 1429 790 3868
550 1000 100 120 0 240 300 1467 1244 5362
550 1000 100 120 0 240 400 1507 1754 6722
550 1000 100 120 0 240 500 1549 2319 7979
550 1000 100 120 0 240 600 1592 2940 9152
550 1000 100 120 0 240 700 1637 3615 10254
550 1000 100 120 0 240 800 1683 4343 11296
550 1000 100 120 0 240 900 1730 5125 12283
550 1000 100 120 0 300 0 1357 55 125
550 1000 100 120 0 300 100 1392 393 2184
550 1000 100 120 0 300 200 1429 790 3868
550 1000 100 120 0 300 300 1467 1244 5362
550 1000 100 120 0 300 400 1507 1754 6722
550 1000 100 120 0 300 500 1549 2319 7979
550 1000 100 120 0 300 600 1592 2940 9152
550 1000 100 120 0 300 700 1637 3615 10254
550 1000 100 120 0 300 800 1683 4343 11296
550 1000 100 120 0 300 900 1730 5125 12283
550 1000 100 120 0 360 0 1357 55 125
550 1000 100 120 0 360 100 1392 393 2184
550 1000 100 120 0 360 200 1429 790 3868
550 1000 100 120 0 360 300 1467 1244 5362
550 1000 100 120 0 360 400 1507 1754 6722
550 1000 100 120 0 360 500 1549 2319 7979
550 1000 100 120 0 360 600 1592 2940 9152
550 1000 100 120 0 360 700 1637 3615 10254
550 1000 100 120 0 360 800 1683 4343 11296
550 1000 100 120 0 360 900 1730 5125 12283
550 1000 100 120 15 0 0 1449 59 125
550 1000 100 120 15 0 100 1486 405 2184
550 1000 100 120 15 0 200 1525 810 3868
550 1000 100 120 15 0 300 1566 1277 5362
550 1000 100 120 15 0 400 1609 1799 6722
550 1000 100 120 15 0 500 1654 2378 7979
550 1000 100 120 15 0 600 1700 3013 9152
550 1000 100 120 15 0 700 1747 3705 10254
550 1000 100 120 15 0 800 1796 4451 11296
550 1000 100 120 15 0 900 1847 5252 12283
550 1000 100 120 15 60 0 1449 59 125
550 1000 100 120 15 60 100 1486 405 2184
550 1000 100 120 15 60 200 1525 810 3868
550 1000 100 120 15 60 300 1566 1277 5362
550 1000 100 120 15 60 400 1609 1799 6722
550 1000 100 120 15 60 500 1654 2378 7979
550 1000 100 120 15 60 600 1700 3013 9152
550 1000 100 120 15 60 700 1747 3705 10254
550 1000 100 120 15 60 800 1796 4451 11296
550 1000 100 120 15 60 900 1847 5252 12283
550 1000 100 120 15 120 0 1449 59 125
550 1000 100 120 15 120 100 1486 405 2184
550 1000 100 120 15 120 200 1525 810 3868
550 1000 100 120 15 120 300 1566 1277 5362
550 1000 100 120 15 120 400 1609 1799 6722
550 1000 100 120 15 120 500 1654 2378 7979
550 1000 100 120 15 120 600 1700 3013 9152
550 1000 100 120 15 120 700 1747 3705 10254
550 1000 100 120 15 120 800 1796 4451 11296
550 1000 100 120 15 120 900 1847 5252 12283
550 1000 100 120 15 180 0 1449 59 125
550 1000 100 120 15 180 100 1486 405 2184
550 1000 100 120 15 180 200 1525 810 3868
550 1000 100 120 15 180 300 1566 1277 5362
550 1000 100 120 15 180 400 1609 1799 6722
550 1000 100 120 15 180 500 1654 2378 7979
550 1000 100 120 15 180 600 1700 3013 9152
550 1000 100 120 15 180 700 1747 3705 10254
550 1000 100 120 15 180 800 1796 4451 11296
550 1000 100 120 15 180 900 1847 5252 12283
550 1000 100 120 15 240 0 1449 59 125
550 1000 100 120 15 240 100 1486 405 2184
550 1000 100 120 15 240 200 1525 810 3868
550 1000 100 120 15 240 300 1566 1277 5362
550 1000 100 120 15 240 400 1609 1799 6722
550 1000 100 120 15 240 500 1654 2378 7979
550 1000 100 120 15 240 600 1700 3013 9152
