VZA VAZ SZA SAZ WV OZ AOT XA_SWIR XB_SWIR XC_SWIR 
625 1000 200 300 75 300 0 1688 83 125
625 1000 200 300 75 300 100 1748 549 2184
625 1000 200 300 75 300 200 1811 1110 3868
625 1000 200 300 75 300 300 1876 1761 5362
625 1000 200 300 75 300 400 1944 2497 6722
625 1000 200 300 75 300 500 2014 3316 7979
625 1000 200 300 75 300 600 2087 4215 9152
625 1000 200 300 75 300 700 2161 5190 10254
625 1000 200 300 75 300 800 2237 6241 11296
625 1000 200 300 75 300 900 2314 7364 12283
625 1000 200 300 75 360 0 1688 83 125
625 1000 200 300 75 360 100 1748 549 2184
625 1000 200 300 75 360 200 1811 1110 3868
625 1000 200 300 75 360 300 1876 1761 5362
625 1000 200 300 75 360 400 1944 2497 6722
625 1000 200 300 75 360 500 2014 3316 7979
625 1000 200 300 75 360 600 2087 4215 9152
625 1000 200 300 75 360 700 2161 5190 10254
625 1000 200 300 75 360 800 2237 6241 11296
625 1000 200 300 75 360 900 2314 7364 12283
625 1000 200 300 90 0 0 1714 85 125
625 1000 200 300 90 0 100 1774 552 2184
625 1000 200 300 90 0 200 1838 1115 3868
625 1000 200 300 90 0 300 1905 1769 5362
625 1000 200 300 90 0 400 1974 2507 6722
625 1000 200 300 90 0 500 2045 3329 7979
625 1000 200 300 90 0 600 2118 4232 9152
625 1000 200 300 90 0 700 2194 5211 10254
625 1000 200 300 90 0 800 2271 6265 11296
625 1000 200 300 90 0 900 2350 7393 12283
625 1000 200 300 90 60 0 1714 85 125
625 1000 200 300 90 60 100 1774 552 2184
625 1000 200 300 90 60 200 1838 1115 3868
625 1000 200 300 90 60 300 1905 1769 5362
625 1000 200 300 90 60 400 1974 2507 6722
625 1000 200 300 90 60 500 2045 3329 7979
625 1000 200 300 90 60 600 2118 4232 9152
625 1000 200 300 90 60 700 2194 5211 10254
625 1000 200 300 90 60 800 2271 6265 11296
625 1000 200 300 90 60 900 2350 7393 12283
625 1000 200 300 90 120 0 1714 85 125
625 1000 200 300 90 120 100 1774 552 2184
625 1000 200 300 90 120 200 1838 1115 3868
625 1000 200 300 90 120 300 1905 1769 5362
625 1000 200 300 90 120 400 1974 2507 6722
625 1000 200 300 90 120 500 2045 3329 7979
625 1000 200 300 90 120 600 2118 4232 9152
625 1000 200 300 90 120 700 2194 5211 10254
625 1000 200 300 90 120 800 2271 6265 11296
625 1000 200 300 90 120 900 2350 7393 12283
625 1000 200 300 90 180 0 1714 85 125
625 1000 200 300 90 180 100 1774 552 2184
625 1000 200 300 90 180 200 1838 1115 3868
625 1000 200 300 90 180 300 1905 1769 5362
625 1000 200 300 90 180 400 1974 2507 6722
625 1000 200 300 90 180 500 2045 3329 7979
625 1000 200 300 90 180 600 2118 4232 9152
625 1000 200 300 90 180 700 2194 5211 10254
625 1000 200 300 90 180 800 2271 6265 11296
625 1000 200 300 90 180 900 2350 7393 12283
625 1000 200 300 90 240 0 1714 85 125
625 1000 200 300 90 240 100 1774 552 2184
625 1000 200 300 90 240 200 1838 1115 3868
625 1000 200 300 90 240 300 1905 1769 5362
625 1000 200 300 90 240 400 1974 2507 6722
625 1000 200 300 90 240 500 2045 3329 7979
625 1000 200 300 90 240 600 2118 4232 9152
625 1000 200 300 90 240 700 2194 5211 10254
625 1000 200 300 90 240 800 2271 6265 11296
625 1000 200 300 90 240 900 2350 7393 12283
625 1000 200 300 90 300 0 1714 85 125
625 1000 200 300 90 300 100 1774 552 2184
625 1000 200 300 90 300 200 1838 1115 3868
625 1000 200 300 90 300 300 1905 1769 5362
625 1000 200 300 90 300 400 1974 2507 6722
625 1000 200 300 90 300 500 2045 3329 7979
625 1000 200 300 90 300 600 2118 4232 9152
625 1000 200 300 90 300 700 2194 5211 10254
625 1000 200 300 90 300 800 2271 6265 11296
625 1000 200 300 90 300 900 2350 7393 12283
625 1000 200 300 90 360 0 1714 85 125
625 1000 200 300 90 360 100 1774 552 2184
625 1000 200 300 90 360 200 1838 1115 3868
625 1000 200 300 90 360 300 1905 1769 5362
625 1000 200 300 90 360 400 1974 2507 6722
625 1000 200 300 90 360 500 2045 3329 7979
625 1000 200 300 90 360 600 2118 4232 9152
625 1000 200 300 90 360 700 2194 5211 10254
625 1000 200 300 90 360 800 2271 6265 11296
625 1000 200 300 90 360 900 2350 7393 12283
625 1000 200 360 0 0 0 1427 72 125
625 1000 200 360 0 0 100 1478 521 2184
625 1000 200 360 0 0 200 1531 1058 3868
625 1000 200 360 0 0 300 1586 1679 5362
625 1000 200 360 0 0 400 1644 2379 6722
625 1000 200 360 0 0 500 1703 3156 7979
625 1000 200 360 0 0 600 1764 4007 9152
625 1000 200 360 0 0 700 1827 4931 10254
625 1000 200 360 0 0 800 1891 5925 11296
625 1000 200 360 0 0 900 1956 6986 12283
625 1000 200 360 0 60 0 1427 72 125
625 1000 200 360 0 60 100 1478 521 2184
625 1000 200 360 0 60 200 1531 1058 3868
625 1000 200 360 0 60 300 1586 1679 5362
625 1000 200 360 0 60 400 1644 2379 6722
625 1000 200 360 0 60 500 1703 3156 7979
625 1000 200 360 0 60 600 1764 4007 9152
625 1000 200 360 0 60 700 1827 4931 10254
625 1000 200 360 0 60 800 1891 5925 11296
625 1000 200 360 0 60 900 1956 6986 12283
625 1000 200 360 0 120 0 1427 72 125
625 1000 200 360 0 120 100 1478 521 2184
625 1000 200 360 0 120 200 1531 1058 3868
625 1000 200 360 0 120 300 1586 1679 5362
625 1000 200 360 0 120 400 1644 2379 6722
625 1000 200 360 0 120 500 1703 3156 7979
625 1000 200 360 0 120 600 1764 4007 9152
625 1000 200 360 0 120 700 1827 4931 10254
625 1000 200 360 0 120 800 1891 5925 11296
625 1000 200 360 0 120 900 1956 6986 12283
625 1000 200 360 0 180 0 1427 72 125
625 1000 200 360 0 180 100 1478 521 2184
625 1000 200 360 0 180 200 1531 1058 3868
625 1000 200 360 0 180 300 1586 1679 5362
625 1000 200 360 0 180 400 1644 2379 6722
625 1000 200 360 0 180 500 1703 3156 7979
625 1000 200 360 0 180 600 1764 4007 9152
625 1000 200 360 0 180 700 1827 4931 10254
625 1000 200 360 0 180 800 1891 5925 11296
625 1000 200 360 0 180 900 1956 6986 12283
625 1000 200 360 0 240 0 1427 72 125
625 1000 200 360 0 240 100 1478 521 2184
625 1000 200 360 0 240 200 1531 1058 3868
625 1000 200 360 0 240 300 1586 1679 5362
625 1000 200 360 0 240 400 1644 2379 6722
625 1000 200 360 0 240 500 1703 3156 7979
625 1000 200 360 0 240 600 1764 4007 9152
625 1000 200 360 0 240 700 1827 4931 10254
625 1000 200 360 0 240 800 1891 5925 11296
625 1000 200 360 0 240 900 1956 6986 12283
625 1000 200 360 0 300 0 1427 72 125
625 1000 200 360 0 300 100 1478 521 2184
625 1000 200 360 0 300 200 1531 1058 3868
625 1000 200 360 0 300 300 1586 1679 5362
625 1000 200 360 0 300 400 1644 2379 6722
625 1000 200 360 0 300 500 1703 3156 7979
625 1000 200 360 0 300 600 1764 4007 9152
625 1000 200 360 0 300 700 1827 4931 10254
625 1000 200 360 0 300 800 1891 5925 11296
625 1000 200 360 0 300 900 1956 6986 12283
625 1000 200 360 0 360 0 1427 72 125
625 1000 200 360 0 360 100 1478 521 2184
625 1000 200 360 0 360 200 1531 1058 3868
625 1000 200 360 0 360 300 1586 1679 5362
625 1000 200 360 0 360 400 1644 2379 6722
625 1000 200 360 0 360 500 1703 3156 7979
625 1000 200 360 0 360 600 1764 4007 9152
625 1000 200 360 0 360 700 1827 4931 10254
625 1000 200 360 0 360 800 1891 5925 11296
625 1000 200 360 0 360 900 1956 6986 12283
625 1000 200 360 15 0 0 1533 77 125
625 1000 200 360 15 0 100 1586 538 2184
625 1000 200 360 15 0 200 1644 1089 3868
625 1000 200 360 15 0 300 1704 1727 5362
625 1000 200 360 15 0 400 1765 2445 6722
625 1000 200 360 15 0 500 1830 3241 7979
625 1000 200 360 15 0 600 1895 4117 9152
625 1000 200 360 15 0 700 1961 5064 10254
625 1000 200 360 15 0 800 2031 6084 11296
625 1000 200 360 15 0 900 2102 7173 12283
625 1000 200 360 15 60 0 1533 77 125
625 1000 200 360 15 60 100 1586 538 2184
625 1000 200 360 15 60 200 1644 1089 3868
625 1000 200 360 15 60 300 1704 1727 5362
625 1000 200 360 15 60 400 1765 2445 6722
625 1000 200 360 15 60 500 1830 3241 7979
625 1000 200 360 15 60 600 1895 4117 9152
625 1000 200 360 15 60 700 1961 5064 10254
625 1000 200 360 15 60 800 2031 6084 11296
625 1000 200 360 15 60 900 2102 7173 12283
625 1000 200 360 15 120 0 1533 77 125
625 1000 200 360 15 120 100 1586 538 2184
625 1000 200 360 15 120 200 1644 1089 3868
625 1000 200 360 15 120 300 1704 1727 5362
625 1000 200 360 15 120 400 1765 2445 6722
625 1000 200 360 15 120 500 1830 3241 7979
625 1000 200 360 15 120 600 1895 4117 9152
625 1000 200 360 15 120 700 1961 5064 10254
625 1000 200 360 15 120 800 2031 6084 11296
625 1000 200 360 15 120 900 2102 7173 12283
625 1000 200 360 15 180 0 1533 77 125
625 1000 200 360 15 180 100 1586 538 2184
625 1000 200 360 15 180 200 1644 1089 3868
625 1000 200 360 15 180 300 1704 1727 5362
625 1000 200 360 15 180 400 1765 2445 6722
625 1000 200 360 15 180 500 1830 3241 7979
625 1000 200 360 15 180 600 1895 4117 9152
625 1000 200 360 15 180 700 1961 5064 10254
625 1000 200 360 15 180 800 2031 6084 11296
625 1000 200 360 15 180 900 2102 7173 12283
625 1000 200 360 15 240 0 1533 77 125
625 1000 200 360 15 240 100 1586 538 2184
625 1000 200 360 15 240 200 1644 1089 3868
625 1000 200 360 15 240 300 1704 1727 5362
625 1000 200 360 15 240 400 1765 2445 6722
625 1000 200 360 15 240 500 1830 3241 7979
625 1000 200 360 15 240 600 1895 4117 9152
625 1000 200 360 15 240 700 1961 5064 10254
625 1000 200 360 15 240 800 2031 6084 11296
625 1000 200 360 15 240 900 2102 7173 12283
625 1000 200 360 15 300 0 1533 77 125
625 1000 200 360 15 300 100 1586 538 2184
625 1000 200 360 15 300 200 1644 1089 3868
625 1000 200 360 15 300 300 1704 1727 5362
625 1000 200 360 15 300 400 1765 2445 6722
625 1000 200 360 15 300 500 1830 3241 7979
625 1000 200 360 15 300 600 1895 4117 9152
625 1000 200 360 15 300 700 1961 5064 10254
625 1000 200 360 15 300 800 2031 6084 11296
625 1000 200 360 15 300 900 2102 7173 12283
625 1000 200 360 15 360 0 1533 77 125
625 1000 200 360 15 360 100 1586 538 2184
625 1000 200 360 15 360 200 1644 1089 3868
625 1000 200 360 15 360 300 1704 1727 5362
625 1000 200 360 15 360 400 1765 2445 6722
625 1000 200 360 15 360 500 1830 3241 7979
625 1000 200 360 15 360 600 1895 4117 9152
625 1000 200 360 15 360 700 1961 5064 10254
625 1000 200 360 15 360 800 2031 6084 11296
625 1000 200 360 15 360 900 2102 7173 12283
625 1000 200 360 30 0 0 1586 80 125
625 1000 200 360 30 0 100 1642 546 2184
625 1000 200 360 30 0 200 1701 1102 3868
625 1000 200 360 30 0 300 1763 1746 5362
625 1000 200 360 30 0 400 1825 2471 6722
625 1000 200 360 30 0 500 1892 3275 7979
625 1000 200 360 30 0 600 1960 4159 9152
625 1000 200 360 30 0 700 2029 5116 10254
625 1000 200 360 30 0 800 2101 6146 11296
625 1000 200 360 30 0 900 2174 7246 12283
625 1000 200 360 30 60 0 1586 80 125
625 1000 200 360 30 60 100 1642 546 2184
625 1000 200 360 30 60 200 1701 1102 3868
625 1000 200 360 30 60 300 1763 1746 5362
625 1000 200 360 30 60 400 1825 2471 6722
625 1000 200 360 30 60 500 1892 3275 7979
625 1000 200 360 30 60 600 1960 4159 9152
625 1000 200 360 30 60 700 2029 5116 10254
625 1000 200 360 30 60 800 2101 6146 11296
625 1000 200 360 30 60 900 2174 7246 12283
625 1000 200 360 30 120 0 1586 80 125
625 1000 200 360 30 120 100 1642 546 2184
625 1000 200 360 30 120 200 1701 1102 3868
625 1000 200 360 30 120 300 1763 1746 5362
625 1000 200 360 30 120 400 1825 2471 6722
625 1000 200 360 30 120 500 1892 3275 7979
625 1000 200 360 30 120 600 1960 4159 9152
625 1000 200 360 30 120 700 2029 5116 10254
625 1000 200 360 30 120 800 2101 6146 11296
625 1000 200 360 30 120 900 2174 7246 12283
625 1000 200 360 30 180 0 1586 80 125
625 1000 200 360 30 180 100 1642 546 2184
625 1000 200 360 30 180 200 1701 1102 3868
625 1000 200 360 30 180 300 1763 1746 5362
625 1000 200 360 30 180 400 1825 2471 6722
625 1000 200 360 30 180 500 1892 3275 7979
625 1000 200 360 30 180 600 1960 4159 9152
625 1000 200 360 30 180 700 2029 5116 10254
625 1000 200 360 30 180 800 2101 6146 11296
625 1000 200 360 30 180 900 2174 7246 12283
625 1000 200 360 30 240 0 1586 80 125
625 1000 200 360 30 240 100 1642 546 2184
625 1000 200 360 30 240 200 1701 1102 3868
625 1000 200 360 30 240 300 1763 1746 5362
625 1000 200 360 30 240 400 1825 2471 6722
625 1000 200 360 30 240 500 1892 3275 7979
625 1000 200 360 30 240 600 1960 4159 9152
625 1000 200 360 30 240 700 2029 5116 10254
625 1000 200 360 30 240 800 2101 6146 11296
625 1000 200 360 30 240 900 2174 7246 12283
625 1000 200 360 30 300 0 1586 80 125
625 1000 200 360 30 300 100 1642 546 2184
625 1000 200 360 30 300 200 1701 1102 3868
625 1000 200 360 30 300 300 1763 1746 5362
625 1000 200 360 30 300 400 1825 2471 6722
625 1000 200 360 30 300 500 1892 3275 7979
625 1000 200 360 30 300 600 1960 4159 9152
625 1000 200 360 30 300 700 2029 5116 10254
625 1000 200 360 30 300 800 2101 6146 11296
625 1000 200 360 30 300 900 2174 7246 12283
625 1000 200 360 30 360 0 1586 80 125
625 1000 200 360 30 360 100 1642 546 2184
625 1000 200 360 30 360 200 1701 1102 3868
625 1000 200 360 30 360 300 1763 1746 5362
625 1000 200 360 30 360 400 1825 2471 6722
625 1000 200 360 30 360 500 1892 3275 7979
625 1000 200 360 30 360 600 1960 4159 9152
625 1000 200 360 30 360 700 2029 5116 10254
625 1000 200 360 30 360 800 2101 6146 11296
625 1000 200 360 30 360 900 2174 7246 12283
625 1000 200 360 45 0 0 1626 82 125
625 1000 200 360 45 0 100 1683 551 2184
625 1000 200 360 45 0 200 1744 1111 3868
625 1000 200 360 45 0 300 1807 1759 5362
625 1000 200 360 45 0 400 1873 2489 6722
625 1000 200 360 45 0 500 1940 3300 7979
625 1000 200 360 45 0 600 2010 4189 9152
625 1000 200 360 45 0 700 2081 5152 10254
625 1000 200 360 45 0 800 2154 6189 11296
625 1000 200 360 45 0 900 2229 7296 12283
625 1000 200 360 45 60 0 1626 82 125
625 1000 200 360 45 60 100 1683 551 2184
625 1000 200 360 45 60 200 1744 1111 3868
625 1000 200 360 45 60 300 1807 1759 5362
625 1000 200 360 45 60 400 1873 2489 6722
625 1000 200 360 45 60 500 1940 3300 7979
625 1000 200 360 45 60 600 2010 4189 9152
625 1000 200 360 45 60 700 2081 5152 10254
625 1000 200 360 45 60 800 2154 6189 11296
625 1000 200 360 45 60 900 2229 7296 12283
625 1000 200 360 45 120 0 1626 82 125
625 1000 200 360 45 120 100 1683 551 2184
625 1000 200 360 45 120 200 1744 1111 3868
625 1000 200 360 45 120 300 1807 1759 5362
625 1000 200 360 45 120 400 1873 2489 6722
625 1000 200 360 45 120 500 1940 3300 7979
625 1000 200 360 45 120 600 2010 4189 9152
625 1000 200 360 45 120 700 2081 5152 10254
625 1000 200 360 45 120 800 2154 6189 11296
625 1000 200 360 45 120 900 2229 7296 12283
625 1000 200 360 45 180 0 1626 82 125
625 1000 200 360 45 180 100 1683 551 2184
625 1000 200 360 45 180 200 1744 1111 3868
625 1000 200 360 45 180 300 1807 1759 5362
625 1000 200 360 45 180 400 1873 2489 6722
625 1000 200 360 45 180 500 1940 3300 7979
625 1000 200 360 45 180 600 2010 4189 9152
625 1000 200 360 45 180 700 2081 5152 10254
625 1000 200 360 45 180 800 2154 6189 11296
625 1000 200 360 45 180 900 2229 7296 12283
625 1000 200 360 45 240 0 1626 82 125
625 1000 200 360 45 240 100 1683 551 2184
625 1000 200 360 45 240 200 1744 1111 3868
625 1000 200 360 45 240 300 1807 1759 5362
625 1000 200 360 45 240 400 1873 2489 6722
625 1000 200 360 45 240 500 1940 3300 7979
625 1000 200 360 45 240 600 2010 4189 9152
625 1000 200 360 45 240 700 2081 5152 10254
625 1000 200 360 45 240 800 2154 6189 11296
625 1000 200 360 45 240 900 2229 7296 12283
625 1000 200 360 45 300 0 1626 82 125
625 1000 200 360 45 300 100 1683 551 2184
625 1000 200 360 45 300 200 1744 1111 3868
625 1000 200 360 45 300 300 1807 1759 5362
625 1000 200 360 45 300 400 1873 2489 6722
625 1000 200 360 45 300 500 1940 3300 7979
625 1000 200 360 45 300 600 2010 4189 9152
625 1000 200 360 45 300 700 2081 5152 10254
625 1000 200 360 45 300 800 2154 6189 11296
625 1000 200 360 45 300 900 2229 7296 12283
625 1000 200 360 45 360 0 1626 82 125
625 1000 200 360 45 360 100 1683 551 2184
625 1000 200 360 45 360 200 1744 1111 3868
625 1000 200 360 45 360 300 1807 1759 5362
625 1000 200 360 45 360 400 1873 2489 6722
625 1000 200 360 45 360 500 1940 3300 7979
625 1000 200 360 45 360 600 2010 4189 9152
625 1000 200 360 45 360 700 2081 5152 10254
625 1000 200 360 45 360 800 2154 6189 11296
625 1000 200 360 45 360 900 2229 7296 12283
625 1000 200 360 60 0 0 1659 84 125
625 1000 200 360 60 0 100 1718 555 2184
625 1000 200 360 60 0 200 1780 1118 3868
625 1000 200 360 60 0 300 1844 1769 5362
625 1000 200 360 60 0 400 1910 2503 6722
625 1000 200 360 60 0 500 1980 3318 7979
625 1000 200 360 60 0 600 2051 4212 9152
625 1000 200 360 60 0 700 2124 5180 10254
625 1000 200 360 60 0 800 2198 6223 11296
625 1000 200 360 60 0 900 2274 7335 12283
625 1000 200 360 60 60 0 1659 84 125
625 1000 200 360 60 60 100 1718 555 2184
625 1000 200 360 60 60 200 1780 1118 3868
625 1000 200 360 60 60 300 1844 1769 5362
625 1000 200 360 60 60 400 1910 2503 6722
625 1000 200 360 60 60 500 1980 3318 7979
625 1000 200 360 60 60 600 2051 4212 9152
625 1000 200 360 60 60 700 2124 5180 10254
625 1000 200 360 60 60 800 2198 6223 11296
625 1000 200 360 60 60 900 2274 7335 12283
625 1000 200 360 60 120 0 1659 84 125
625 1000 200 360 60 120 100 1718 555 2184
625 1000 200 360 60 120 200 1780 1118 3868
625 1000 200 360 60 120 300 1844 1769 5362
625 1000 200 360 60 120 400 1910 2503 6722
625 1000 200 360 60 120 500 1980 3318 7979
625 1000 200 360 60 120 600 2051 4212 9152
625 1000 200 360 60 120 700 2124 5180 10254
625 1000 200 360 60 120 800 2198 6223 11296
625 1000 200 360 60 120 900 2274 7335 12283
625 1000 200 360 60 180 0 1659 84 125
625 1000 200 360 60 180 100 1718 555 2184
625 1000 200 360 60 180 200 1780 1118 3868
625 1000 200 360 60 180 300 1844 1769 5362
625 1000 200 360 60 180 400 1910 2503 6722
625 1000 200 360 60 180 500 1980 3318 7979
625 1000 200 360 60 180 600 2051 4212 9152
625 1000 200 360 60 180 700 2124 5180 10254
625 1000 200 360 60 180 800 2198 6223 11296
625 1000 200 360 60 180 900 2274 7335 12283
625 1000 200 360 60 240 0 1659 84 125
625 1000 200 360 60 240 100 1718 555 2184
625 1000 200 360 60 240 200 1780 1118 3868
625 1000 200 360 60 240 300 1844 1769 5362
625 1000 200 360 60 240 400 1910 2503 6722
625 1000 200 360 60 240 500 1980 3318 7979
625 1000 200 360 60 240 600 2051 4212 9152
625 1000 200 360 60 240 700 2124 5180 10254
625 1000 200 360 60 240 800 2198 6223 11296
625 1000 200 360 60 240 900 2274 7335 12283
625 1000 200 360 60 300 0 1659 84 125
625 1000 200 360 60 300 100 1718 555 2184
625 1000 200 360 60 300 200 1780 1118 3868
625 1000 200 360 60 300 300 1844 1769 5362
625 1000 200 360 60 300 400 1910 2503 6722
625 1000 200 360 60 300 500 1980 3318 7979
625 1000 200 360 60 300 600 2051 4212 9152
625 1000 200 360 60 300 700 2124 5180 10254
625 1000 200 360 60 300 800 2198 6223 11296
625 1000 200 360 60 300 900 2274 7335 12283
625 1000 200 360 60 360 0 1659 84 125
625 1000 200 360 60 360 100 1718 555 2184
625 1000 200 360 60 360 200 1780 1118 3868
625 1000 200 360 60 360 300 1844 1769 5362
625 1000 200 360 60 360 400 1910 2503 6722
625 1000 200 360 60 360 500 1980 3318 7979
625 1000 200 360 60 360 600 2051 4212 9152
625 1000 200 360 60 360 700 2124 5180 10254
625 1000 200 360 60 360 800 2198 6223 11296
625 1000 200 360 60 360 900 2274 7335 12283
625 1000 200 360 75 0 0 1688 85 125
625 1000 200 360 75 0 100 1748 558 2184
625 1000 200 360 75 0 200 1811 1124 3868
625 1000 200 360 75 0 300 1876 1778 5362
625 1000 200 360 75 0 400 1944 2515 6722
625 1000 200 360 75 0 500 2014 3334 7979
625 1000 200 360 75 0 600 2087 4231 9152
625 1000 200 360 75 0 700 2161 5204 10254
625 1000 200 360 75 0 800 2237 6251 11296
625 1000 200 360 75 0 900 2314 7369 12283
625 1000 200 360 75 60 0 1688 85 125
625 1000 200 360 75 60 100 1748 558 2184
625 1000 200 360 75 60 200 1811 1124 3868
625 1000 200 360 75 60 300 1876 1778 5362
625 1000 200 360 75 60 400 1944 2515 6722
625 1000 200 360 75 60 500 2014 3334 7979
625 1000 200 360 75 60 600 2087 4231 9152
625 1000 200 360 75 60 700 2161 5204 10254
625 1000 200 360 75 60 800 2237 6251 11296
625 1000 200 360 75 60 900 2314 7369 12283
625 1000 200 360 75 120 0 1688 85 125
625 1000 200 360 75 120 100 1748 558 2184
625 1000 200 360 75 120 200 1811 1124 3868
625 1000 200 360 75 120 300 1876 1778 5362
625 1000 200 360 75 120 400 1944 2515 6722
625 1000 200 360 75 120 500 2014 3334 7979
625 1000 200 360 75 120 600 2087 4231 9152
625 1000 200 360 75 120 700 2161 5204 10254
625 1000 200 360 75 120 800 2237 6251 11296
625 1000 200 360 75 120 900 2314 7369 12283
625 1000 200 360 75 180 0 1688 85 125
625 1000 200 360 75 180 100 1748 558 2184
625 1000 200 360 75 180 200 1811 1124 3868
625 1000 200 360 75 180 300 1876 1778 5362
625 1000 200 360 75 180 400 1944 2515 6722
625 1000 200 360 75 180 500 2014 3334 7979
625 1000 200 360 75 180 600 2087 4231 9152
625 1000 200 360 75 180 700 2161 5204 10254
625 1000 200 360 75 180 800 2237 6251 11296
625 1000 200 360 75 180 900 2314 7369 12283
625 1000 200 360 75 240 0 1688 85 125
625 1000 200 360 75 240 100 1748 558 2184
625 1000 200 360 75 240 200 1811 1124 3868
625 1000 200 360 75 240 300 1876 1778 5362
625 1000 200 360 75 240 400 1944 2515 6722
625 1000 200 360 75 240 500 2014 3334 7979
625 1000 200 360 75 240 600 2087 4231 9152
625 1000 200 360 75 240 700 2161 5204 10254
625 1000 200 360 75 240 800 2237 6251 11296
625 1000 200 360 75 240 900 2314 7369 12283
625 1000 200 360 75 300 0 1688 85 125
625 1000 200 360 75 300 100 1748 558 2184
625 1000 200 360 75 300 200 1811 1124 3868
625 1000 200 360 75 300 300 1876 1778 5362
625 1000 200 360 75 300 400 1944 2515 6722
625 1000 200 360 75 300 500 2014 3334 7979
625 1000 200 360 75 300 600 2087 4231 9152
625 1000 200 360 75 300 700 2161 5204 10254
625 1000 200 360 75 300 800 2237 6251 11296
625 1000 200 360 75 300 900 2314 7369 12283
625 1000 200 360 75 360 0 1688 85 125
625 1000 200 360 75 360 100 1748 558 2184
625 1000 200 360 75 360 200 1811 1124 3868
625 1000 200 360 75 360 300 1876 1778 5362
625 1000 200 360 75 360 400 1944 2515 6722
625 1000 200 360 75 360 500 2014 3334 7979
625 1000 200 360 75 360 600 2087 4231 9152
625 1000 200 360 75 360 700 2161 5204 10254
625 1000 200 360 75 360 800 2237 6251 11296
625 1000 200 360 75 360 900 2314 7369 12283
625 1000 200 360 90 0 0 1714 87 125
625 1000 200 360 90 0 100 1774 561 2184
625 1000 200 360 90 0 200 1838 1129 3868
625 1000 200 360 90 0 300 1905 1785 5362
625 1000 200 360 90 0 400 1974 2525 6722
625 1000 200 360 90 0 500 2045 3347 7979
625 1000 200 360 90 0 600 2118 4248 9152
625 1000 200 360 90 0 700 2194 5224 10254
625 1000 200 360 90 0 800 2271 6275 11296
625 1000 200 360 90 0 900 2350 7398 12283
625 1000 200 360 90 60 0 1714 87 125
625 1000 200 360 90 60 100 1774 561 2184
625 1000 200 360 90 60 200 1838 1129 3868
625 1000 200 360 90 60 300 1905 1785 5362
625 1000 200 360 90 60 400 1974 2525 6722
625 1000 200 360 90 60 500 2045 3347 7979
625 1000 200 360 90 60 600 2118 4248 9152
625 1000 200 360 90 60 700 2194 5224 10254
625 1000 200 360 90 60 800 2271 6275 11296
625 1000 200 360 90 60 900 2350 7398 12283
625 1000 200 360 90 120 0 1714 87 125
625 1000 200 360 90 120 100 1774 561 2184
625 1000 200 360 90 120 200 1838 1129 3868
625 1000 200 360 90 120 300 1905 1785 5362
625 1000 200 360 90 120 400 1974 2525 6722
625 1000 200 360 90 120 500 2045 3347 7979
625 1000 200 360 90 120 600 2118 4248 9152
625 1000 200 360 90 120 700 2194 5224 10254
625 1000 200 360 90 120 800 2271 6275 11296
625 1000 200 360 90 120 900 2350 7398 12283
625 1000 200 360 90 180 0 1714 87 125
625 1000 200 360 90 180 100 1774 561 2184
625 1000 200 360 90 180 200 1838 1129 3868
625 1000 200 360 90 180 300 1905 1785 5362
625 1000 200 360 90 180 400 1974 2525 6722
625 1000 200 360 90 180 500 2045 3347 7979
625 1000 200 360 90 180 600 2118 4248 9152
625 1000 200 360 90 180 700 2194 5224 10254
625 1000 200 360 90 180 800 2271 6275 11296
625 1000 200 360 90 180 900 2350 7398 12283
625 1000 200 360 90 240 0 1714 87 125
625 1000 200 360 90 240 100 1774 561 2184
625 1000 200 360 90 240 200 1838 1129 3868
625 1000 200 360 90 240 300 1905 1785 5362
625 1000 200 360 90 240 400 1974 2525 6722
625 1000 200 360 90 240 500 2045 3347 7979
625 1000 200 360 90 240 600 2118 4248 9152
625 1000 200 360 90 240 700 2194 5224 10254
625 1000 200 360 90 240 800 2271 6275 11296
625 1000 200 360 90 240 900 2350 7398 12283
625 1000 200 360 90 300 0 1714 87 125
625 1000 200 360 90 300 100 1774 561 2184
625 1000 200 360 90 300 200 1838 1129 3868
625 1000 200 360 90 300 300 1905 1785 5362
625 1000 200 360 90 300 400 1974 2525 6722
625 1000 200 360 90 300 500 2045 3347 7979
625 1000 200 360 90 300 600 2118 4248 9152
625 1000 200 360 90 300 700 2194 5224 10254
625 1000 200 360 90 300 800 2271 6275 11296
625 1000 200 360 90 300 900 2350 7398 12283
625 1000 200 360 90 360 0 1714 87 125
625 1000 200 360 90 360 100 1774 561 2184
625 1000 200 360 90 360 200 1838 1129 3868
625 1000 200 360 90 360 300 1905 1785 5362
625 1000 200 360 90 360 400 1974 2525 6722
625 1000 200 360 90 360 500 2045 3347 7979
625 1000 200 360 90 360 600 2118 4248 9152
625 1000 200 360 90 360 700 2194 5224 10254
625 1000 200 360 90 360 800 2271 6275 11296
625 1000 200 360 90 360 900 2350 7398 12283
625 1000 300 0 0 0 0 1550 66 125
625 1000 300 0 0 0 100 1606 570 2184
625 1000 300 0 0 0 200 1666 1204 3868
625 1000 300 0 0 0 300 1728 1959 5362
625 1000 300 0 0 0 400 1793 2824 6722
625 1000 300 0 0 0 500 1861 3796 7979
625 1000 300 0 0 0 600 1930 4869 9152
625 1000 300 0 0 0 700 2001 6038 10254
