VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR XA_SWIR XB_SWIR XC_SWIR 
550 1100 200 120 45 60 600 278 9797 16061 411 6483 13171 1892 3262 9152
550 1100 200 120 45 60 700 287 11403 17461 424 7783 14566 1946 4027 10254
550 1100 200 120 45 60 800 297 13132 18784 438 9194 15888 2002 4857 11296
550 1100 200 120 45 60 900 307 14975 20040 451 10685 17129 2059 5749 12283
550 1100 200 120 45 120 0 229 2921 5207 338 1043 2023 1606 62 125
550 1100 200 120 45 120 100 237 3734 7504 349 1649 4468 1648 423 2184
550 1100 200 120 45 120 200 245 4681 9516 361 2375 6533 1693 855 3868
550 1100 200 120 45 120 300 254 5760 11339 372 3236 8402 1739 1357 5362
550 1100 200 120 45 120 400 263 6970 13017 385 4208 10110 1788 1926 6722
550 1100 200 120 45 120 500 272 8313 14584 398 5301 11700 1839 2561 7979
550 1100 200 120 45 120 600 281 9791 16061 411 6483 13171 1892 3262 9152
550 1100 200 120 45 120 700 291 11397 17461 424 7783 14566 1946 4027 10254
550 1100 200 120 45 120 800 301 13125 18784 438 9194 15888 2002 4857 11296
550 1100 200 120 45 120 900 312 14968 20040 451 10685 17129 2059 5749 12283
550 1100 200 120 45 180 0 233 2916 5207 339 1043 2023 1606 62 125
550 1100 200 120 45 180 100 240 3728 7504 349 1649 4468 1648 423 2184
550 1100 200 120 45 180 200 249 4676 9516 361 2375 6533 1693 855 3868
550 1100 200 120 45 180 300 257 5755 11339 373 3236 8402 1739 1357 5362
550 1100 200 120 45 180 400 266 6963 13017 385 4208 10110 1788 1926 6722
550 1100 200 120 45 180 500 276 8307 14584 398 5301 11700 1839 2561 7979
550 1100 200 120 45 180 600 285 9785 16061 411 6483 13171 1892 3262 9152
550 1100 200 120 45 180 700 295 11390 17461 424 7783 14566 1946 4027 10254
550 1100 200 120 45 180 800 305 13120 18784 438 9193 15888 2002 4857 11296
550 1100 200 120 45 180 900 316 14961 20040 453 10684 17129 2059 5749 12283
550 1100 200 120 45 240 0 236 2912 5207 339 1043 2023 1606 62 125
550 1100 200 120 45 240 100 244 3725 7504 349 1649 4468 1648 423 2184
550 1100 200 120 45 240 200 252 4671 9516 361 2375 6533 1693 855 3868
550 1100 200 120 45 240 300 261 5750 11339 373 3236 8402 1739 1357 5362
550 1100 200 120 45 240 400 270 6959 13017 385 4208 10110 1788 1926 6722
550 1100 200 120 45 240 500 280 8302 14584 398 5301 11700 1839 2561 7979
550 1100 200 120 45 240 600 289 9779 16061 411 6483 13171 1892 3262 9152
550 1100 200 120 45 240 700 299 11384 17461 425 7783 14566 1946 4027 10254
550 1100 200 120 45 240 800 310 13113 18784 439 9193 15888 2002 4857 11296
550 1100 200 120 45 240 900 320 14954 20040 453 10684 17129 2059 5749 12283
550 1100 200 120 45 300 0 239 2908 5207 339 1043 2023 1606 62 125
550 1100 200 120 45 300 100 247 3719 7504 350 1649 4468 1648 423 2184
550 1100 200 120 45 300 200 256 4666 9516 361 2375 6533 1693 855 3868
550 1100 200 120 45 300 300 265 5744 11339 373 3236 8402 1739 1357 5362
550 1100 200 120 45 300 400 274 6952 13017 385 4208 10110 1788 1926 6722
550 1100 200 120 45 300 500 283 8296 14584 398 5300 11700 1839 2561 7979
550 1100 200 120 45 300 600 293 9773 16061 411 6483 13171 1892 3262 9152
550 1100 200 120 45 300 700 303 11378 17461 425 7783 14566 1946 4027 10254
550 1100 200 120 45 300 800 314 13107 18784 439 9193 15888 2002 4857 11296
550 1100 200 120 45 300 900 325 14947 20040 453 10684 17129 2059 5749 12283
550 1100 200 120 45 360 0 241 2904 5207 339 1043 2023 1606 62 125
550 1100 200 120 45 360 100 251 3716 7504 350 1649 4468 1648 423 2184
550 1100 200 120 45 360 200 259 4661 9516 361 2375 6533 1693 855 3868
550 1100 200 120 45 360 300 268 5739 11339 373 3234 8402 1739 1357 5362
550 1100 200 120 45 360 400 278 6948 13017 385 4207 10110 1788 1926 6722
550 1100 200 120 45 360 500 287 8290 14584 398 5300 11700 1839 2561 7979
550 1100 200 120 45 360 600 297 9767 16061 411 6483 13171 1892 3262 9152
550 1100 200 120 45 360 700 308 11372 17461 425 7783 14566 1946 4027 10254
550 1100 200 120 45 360 800 318 13100 18784 439 9193 15888 2002 4857 11296
550 1100 200 120 45 360 900 329 14940 20040 453 10684 17129 2059 5749 12283
550 1100 200 120 60 0 0 224 2953 5207 343 1059 2023 1637 63 125
550 1100 200 120 60 0 100 233 3769 7504 354 1668 4468 1680 426 2184
550 1100 200 120 60 0 200 240 4720 9516 366 2397 6533 1725 860 3868
550 1100 200 120 60 0 300 249 5804 11339 378 3261 8402 1773 1365 5362
550 1100 200 120 60 0 400 258 7018 13017 390 4238 10110 1823 1935 6722
550 1100 200 120 60 0 500 267 8366 14584 403 5336 11700 1875 2575 7979
550 1100 200 120 60 0 600 276 9849 16061 417 6523 13171 1927 3279 9152
550 1100 200 120 60 0 700 286 11460 17461 430 7829 14566 1983 4049 10254
550 1100 200 120 60 0 800 296 13196 18784 444 9246 15888 2040 4882 11296
550 1100 200 120 60 0 900 306 15043 20040 459 10743 17129 2099 5779 12283
550 1100 200 120 60 60 0 228 2949 5207 343 1059 2023 1637 63 125
550 1100 200 120 60 60 100 236 3765 7504 354 1668 4468 1680 426 2184
550 1100 200 120 60 60 200 244 4715 9516 366 2397 6533 1725 860 3868
550 1100 200 120 60 60 300 253 5798 11339 378 3261 8402 1773 1365 5362
550 1100 200 120 60 60 400 261 7013 13017 390 4238 10110 1823 1935 6722
550 1100 200 120 60 60 500 270 8360 14584 403 5336 11700 1875 2575 7979
550 1100 200 120 60 60 600 280 9843 16061 417 6523 13171 1927 3279 9152
550 1100 200 120 60 60 700 290 11454 17461 430 7829 14566 1983 4049 10254
550 1100 200 120 60 60 800 300 13189 18784 445 9245 15888 2040 4882 11296
550 1100 200 120 60 60 900 310 15038 20040 459 10743 17129 2099 5779 12283
550 1100 200 120 60 120 0 231 2945 5207 343 1058 2023 1637 63 125
550 1100 200 120 60 120 100 239 3760 7504 354 1668 4468 1680 426 2184
550 1100 200 120 60 120 200 247 4710 9516 366 2397 6533 1725 860 3868
550 1100 200 120 60 120 300 256 5793 11339 378 3261 8402 1773 1365 5362
550 1100 200 120 60 120 400 265 7006 13017 391 4238 10110 1823 1935 6722
550 1100 200 120 60 120 500 274 8355 14584 404 5335 11700 1875 2575 7979
550 1100 200 120 60 120 600 284 9837 16061 417 6523 13171 1927 3279 9152
550 1100 200 120 60 120 700 294 11448 17461 430 7829 14566 1983 4049 10254
550 1100 200 120 60 120 800 304 13183 18784 445 9245 15888 2040 4882 11296
550 1100 200 120 60 120 900 314 15031 20040 459 10743 17129 2099 5779 12283
550 1100 200 120 60 180 0 234 2940 5207 344 1058 2023 1637 63 125
550 1100 200 120 60 180 100 241 3756 7504 355 1668 4468 1680 426 2184
550 1100 200 120 60 180 200 251 4706 9516 366 2397 6533 1725 860 3868
550 1100 200 120 60 180 300 260 5788 11339 378 3261 8402 1773 1365 5362
550 1100 200 120 60 180 400 269 7002 13017 391 4238 10110 1823 1935 6722
550 1100 200 120 60 180 500 278 8349 14584 404 5335 11700 1875 2575 7979
550 1100 200 120 60 180 600 288 9832 16061 417 6523 13171 1927 3279 9152
550 1100 200 120 60 180 700 298 11442 17461 430 7829 14566 1983 4049 10254
550 1100 200 120 60 180 800 308 13177 18784 445 9245 15888 2040 4882 11296
550 1100 200 120 60 180 900 318 15024 20040 459 10743 17129 2099 5779 12283
550 1100 200 120 60 240 0 238 2936 5207 344 1058 2023 1637 63 125
550 1100 200 120 60 240 100 246 3751 7504 355 1668 4468 1680 426 2184
550 1100 200 120 60 240 200 254 4701 9516 366 2396 6533 1725 860 3868
550 1100 200 120 60 240 300 263 5783 11339 378 3261 8402 1773 1365 5362
550 1100 200 120 60 240 400 272 6995 13017 391 4237 10110 1823 1935 6722
550 1100 200 120 60 240 500 282 8343 14584 404 5335 11700 1875 2575 7979
550 1100 200 120 60 240 600 292 9826 16061 417 6523 13171 1927 3279 9152
550 1100 200 120 60 240 700 302 11436 17461 430 7829 14566 1983 4049 10254
550 1100 200 120 60 240 800 312 13170 18784 445 9245 15888 2040 4882 11296
550 1100 200 120 60 240 900 323 15017 20040 459 10742 17129 2099 5779 12283
550 1100 200 120 60 300 0 240 2932 5207 344 1058 2023 1637 63 125
550 1100 200 120 60 300 100 249 3747 7504 355 1667 4468 1680 426 2184
550 1100 200 120 60 300 200 258 4696 9516 366 2396 6533 1725 860 3868
550 1100 200 120 60 300 300 267 5778 11339 378 3261 8402 1773 1365 5362
550 1100 200 120 60 300 400 276 6991 13017 391 4237 10110 1823 1935 6722
550 1100 200 120 60 300 500 286 8338 14584 404 5335 11700 1875 2575 7979
550 1100 200 120 60 300 600 296 9820 16061 417 6523 13171 1927 3279 9152
550 1100 200 120 60 300 700 306 11430 17461 430 7828 14566 1983 4049 10254
550 1100 200 120 60 300 800 316 13164 18784 445 9245 15888 2040 4882 11296
550 1100 200 120 60 300 900 327 15010 20040 460 10742 17129 2099 5779 12283
550 1100 200 120 60 360 0 244 2928 5207 344 1058 2023 1637 63 125
550 1100 200 120 60 360 100 253 3742 7504 355 1667 4468 1680 426 2184
550 1100 200 120 60 360 200 261 4691 9516 366 2396 6533 1725 860 3868
550 1100 200 120 60 360 300 270 5773 11339 378 3261 8402 1773 1365 5362
550 1100 200 120 60 360 400 280 6986 13017 391 4237 10110 1823 1935 6722
550 1100 200 120 60 360 500 290 8332 14584 404 5335 11700 1875 2575 7979
550 1100 200 120 60 360 600 300 9814 16061 417 6523 13171 1927 3279 9152
550 1100 200 120 60 360 700 310 11424 17461 430 7828 14566 1983 4049 10254
550 1100 200 120 60 360 800 321 13157 18784 445 9245 15888 2040 4882 11296
550 1100 200 120 60 360 900 332 15004 20040 460 10742 17129 2099 5779 12283
550 1100 200 120 75 0 0 227 2974 5207 348 1072 2023 1663 64 125
550 1100 200 120 75 0 100 234 3793 7504 359 1684 4468 1708 428 2184
550 1100 200 120 75 0 200 241 4747 9516 370 2415 6533 1754 864 3868
550 1100 200 120 75 0 300 251 5833 11339 383 3283 8402 1802 1371 5362
550 1100 200 120 75 0 400 260 7051 13017 395 4263 10110 1853 1944 6722
550 1100 200 120 75 0 500 269 8403 14584 408 5365 11700 1906 2586 7979
550 1100 200 120 75 0 600 278 9890 16061 422 6557 13171 1960 3293 9152
550 1100 200 120 75 0 700 288 11506 17461 436 7868 14566 2016 4066 10254
550 1100 200 120 75 0 800 298 13246 18784 449 9289 15888 2074 4903 11296
550 1100 200 120 75 0 900 308 15099 20040 464 10792 17129 2134 5804 12283
550 1100 200 120 75 60 0 230 2970 5207 348 1072 2023 1663 64 125
550 1100 200 120 75 60 100 238 3789 7504 359 1684 4468 1708 428 2184
550 1100 200 120 75 60 200 246 4742 9516 370 2415 6533 1754 864 3868
550 1100 200 120 75 60 300 254 5828 11339 383 3283 8402 1802 1371 5362
550 1100 200 120 75 60 400 263 7045 13017 395 4263 10110 1853 1944 6722
550 1100 200 120 75 60 500 272 8397 14584 409 5365 11700 1906 2586 7979
550 1100 200 120 75 60 600 282 9884 16061 422 6557 13171 1960 3293 9152
550 1100 200 120 75 60 700 292 11500 17461 436 7868 14566 2016 4066 10254
550 1100 200 120 75 60 800 302 13239 18784 449 9289 15888 2074 4903 11296
550 1100 200 120 75 60 900 312 15093 20040 464 10792 17129 2134 5804 12283
550 1100 200 120 75 120 0 233 2966 5207 348 1072 2023 1663 64 125
550 1100 200 120 75 120 100 240 3784 7504 359 1684 4468 1708 428 2184
550 1100 200 120 75 120 200 249 4737 9516 371 2415 6533 1754 864 3868
550 1100 200 120 75 120 300 258 5823 11339 383 3283 8402 1802 1371 5362
550 1100 200 120 75 120 400 267 7040 13017 396 4263 10110 1853 1944 6722
550 1100 200 120 75 120 500 276 8392 14584 409 5365 11700 1906 2586 7979
550 1100 200 120 75 120 600 286 9878 16061 422 6557 13171 1960 3293 9152
550 1100 200 120 75 120 700 296 11493 17461 436 7867 14566 2016 4066 10254
550 1100 200 120 75 120 800 306 13233 18784 449 9289 15888 2074 4903 11296
550 1100 200 120 75 120 900 316 15086 20040 464 10792 17129 2134 5804 12283
550 1100 200 120 75 180 0 236 2962 5207 348 1072 2023 1663 64 125
550 1100 200 120 75 180 100 244 3780 7504 359 1684 4468 1708 428 2184
550 1100 200 120 75 180 200 253 4732 9516 371 2415 6533 1754 864 3868
550 1100 200 120 75 180 300 261 5818 11339 383 3283 8402 1802 1371 5362
550 1100 200 120 75 180 400 271 7035 13017 396 4263 10110 1853 1944 6722
550 1100 200 120 75 180 500 280 8386 14584 409 5365 11700 1906 2586 7979
550 1100 200 120 75 180 600 290 9873 16061 422 6557 13171 1960 3293 9152
550 1100 200 120 75 180 700 300 11487 17461 436 7867 14566 2016 4066 10254
550 1100 200 120 75 180 800 310 13227 18784 451 9289 15888 2074 4903 11296
550 1100 200 120 75 180 900 321 15079 20040 464 10792 17129 2134 5804 12283
550 1100 200 120 75 240 0 239 2958 5207 348 1072 2023 1663 64 125
550 1100 200 120 75 240 100 248 3775 7504 359 1683 4468 1708 428 2184
550 1100 200 120 75 240 200 256 4728 9516 371 2415 6533 1754 864 3868
550 1100 200 120 75 240 300 265 5813 11339 383 3283 8402 1802 1371 5362
550 1100 200 120 75 240 400 274 7030 13017 396 4263 10110 1853 1944 6722
550 1100 200 120 75 240 500 284 8380 14584 409 5365 11700 1906 2586 7979
550 1100 200 120 75 240 600 294 9867 16061 422 6557 13171 1960 3293 9152
550 1100 200 120 75 240 700 304 11481 17461 436 7867 14566 2016 4066 10254
550 1100 200 120 75 240 800 314 13220 18784 451 9289 15888 2074 4903 11296
550 1100 200 120 75 240 900 325 15072 20040 464 10792 17129 2134 5804 12283
550 1100 200 120 75 300 0 243 2953 5207 348 1072 2023 1663 64 125
550 1100 200 120 75 300 100 251 3771 7504 359 1683 4468 1708 428 2184
550 1100 200 120 75 300 200 260 4723 9516 371 2415 6533 1754 864 3868
550 1100 200 120 75 300 300 269 5808 11339 383 3283 8402 1802 1371 5362
550 1100 200 120 75 300 400 278 7024 13017 396 4263 10110 1853 1944 6722
550 1100 200 120 75 300 500 288 8375 14584 409 5365 11700 1906 2586 7979
550 1100 200 120 75 300 600 298 9861 16061 423 6557 13171 1960 3293 9152
550 1100 200 120 75 300 700 308 11475 17461 437 7867 14566 2016 4066 10254
550 1100 200 120 75 300 800 319 13214 18784 451 9289 15888 2074 4903 11296
550 1100 200 120 75 300 900 330 15065 20040 464 10792 17129 2134 5804 12283
550 1100 200 120 75 360 0 246 2949 5207 348 1072 2023 1663 64 125
550 1100 200 120 75 360 100 254 3766 7504 359 1683 4468 1708 428 2184
550 1100 200 120 75 360 200 263 4718 9516 371 2415 6533 1754 864 3868
550 1100 200 120 75 360 300 272 5803 11339 383 3283 8402 1802 1371 5362
550 1100 200 120 75 360 400 282 7019 13017 396 4263 10110 1853 1944 6722
550 1100 200 120 75 360 500 292 8369 14584 409 5365 11700 1906 2586 7979
550 1100 200 120 75 360 600 302 9855 16061 423 6557 13171 1960 3293 9152
550 1100 200 120 75 360 700 312 11469 17461 437 7867 14566 2016 4066 10254
550 1100 200 120 75 360 800 323 13208 18784 451 9289 15888 2074 4903 11296
550 1100 200 120 75 360 900 334 15059 20040 466 10791 17129 2134 5804 12283
550 1100 200 120 90 0 0 228 2994 5207 352 1084 2023 1688 65 125
550 1100 200 120 90 0 100 236 3815 7504 363 1697 4468 1733 430 2184
550 1100 200 120 90 0 200 244 4771 9516 374 2432 6533 1779 868 3868
550 1100 200 120 90 0 300 253 5860 11339 387 3302 8402 1829 1377 5362
550 1100 200 120 90 0 400 261 7081 13017 400 4286 10110 1880 1952 6722
550 1100 200 120 90 0 500 270 8436 14584 413 5391 11700 1933 2596 7979
550 1100 200 120 90 0 600 280 9927 16061 427 6587 13171 1987 3306 9152
550 1100 200 120 90 0 700 290 11546 17461 441 7901 14566 2046 4082 10254
550 1100 200 120 90 0 800 300 13291 18784 455 9327 15888 2104 4922 11296
550 1100 200 120 90 0 900 310 15149 20040 470 10835 17129 2165 5825 12283
550 1100 200 120 90 60 0 231 2990 5207 352 1084 2023 1688 65 125
550 1100 200 120 90 60 100 239 3810 7504 363 1697 4468 1733 430 2184
550 1100 200 120 90 60 200 247 4766 9516 375 2432 6533 1779 868 3868
550 1100 200 120 90 60 300 256 5855 11339 387 3302 8402 1829 1377 5362
550 1100 200 120 90 60 400 265 7076 13017 400 4286 10110 1880 1952 6722
550 1100 200 120 90 60 500 274 8430 14584 413 5391 11700 1933 2596 7979
550 1100 200 120 90 60 600 284 9921 16061 427 6587 13171 1987 3306 9152
550 1100 200 120 90 60 700 294 11540 17461 441 7901 14566 2046 4082 10254
550 1100 200 120 90 60 800 304 13284 18784 455 9327 15888 2104 4922 11296
550 1100 200 120 90 60 900 314 15142 20040 470 10835 17129 2165 5825 12283
550 1100 200 120 90 120 0 234 2985 5207 352 1084 2023 1688 65 125
550 1100 200 120 90 120 100 241 3805 7504 363 1697 4468 1733 430 2184
550 1100 200 120 90 120 200 251 4761 9516 375 2432 6533 1779 868 3868
550 1100 200 120 90 120 300 260 5850 11339 387 3302 8402 1829 1377 5362
550 1100 200 120 90 120 400 269 7070 13017 400 4286 10110 1880 1952 6722
550 1100 200 120 90 120 500 278 8425 14584 413 5391 11700 1933 2596 7979
550 1100 200 120 90 120 600 288 9915 16061 427 6587 13171 1987 3306 9152
550 1100 200 120 90 120 700 298 11534 17461 441 7901 14566 2046 4082 10254
550 1100 200 120 90 120 800 308 13278 18784 456 9327 15888 2104 4922 11296
550 1100 200 120 90 120 900 318 15135 20040 470 10835 17129 2165 5825 12283
550 1100 200 120 90 180 0 238 2981 5207 352 1084 2023 1688 65 125
550 1100 200 120 90 180 100 246 3801 7504 363 1697 4468 1733 430 2184
550 1100 200 120 90 180 200 254 4756 9516 375 2432 6533 1779 868 3868
550 1100 200 120 90 180 300 263 5845 11339 387 3302 8402 1829 1377 5362
550 1100 200 120 90 180 400 272 7065 13017 400 4285 10110 1880 1952 6722
550 1100 200 120 90 180 500 282 8419 14584 413 5391 11700 1933 2596 7979
550 1100 200 120 90 180 600 292 9909 16061 427 6587 13171 1987 3306 9152
550 1100 200 120 90 180 700 302 11528 17461 441 7901 14566 2046 4082 10254
550 1100 200 120 90 180 800 312 13272 18784 456 9327 15888 2104 4922 11296
550 1100 200 120 90 180 900 323 15128 20040 470 10835 17129 2165 5825 12283
550 1100 200 120 90 240 0 240 2977 5207 352 1084 2023 1688 65 125
550 1100 200 120 90 240 100 249 3796 7504 363 1697 4468 1733 430 2184
550 1100 200 120 90 240 200 258 4752 9516 375 2432 6533 1779 868 3868
550 1100 200 120 90 240 300 267 5840 11339 387 3302 8402 1829 1377 5362
550 1100 200 120 90 240 400 276 7059 13017 400 4285 10110 1880 1952 6722
550 1100 200 120 90 240 500 286 8413 14584 413 5391 11700 1933 2596 7979
550 1100 200 120 90 240 600 296 9903 16061 427 6587 13171 1987 3306 9152
550 1100 200 120 90 240 700 306 11522 17461 441 7901 14566 2046 4082 10254
550 1100 200 120 90 240 800 317 13264 18784 456 9327 15888 2104 4922 11296
550 1100 200 120 90 240 900 327 15122 20040 471 10834 17129 2165 5825 12283
550 1100 200 120 90 300 0 244 2973 5207 352 1084 2023 1688 65 125
550 1100 200 120 90 300 100 253 3792 7504 363 1697 4468 1733 430 2184
550 1100 200 120 90 300 200 261 4747 9516 375 2432 6533 1779 868 3868
550 1100 200 120 90 300 300 271 5835 11339 388 3302 8402 1829 1377 5362
550 1100 200 120 90 300 400 280 7054 13017 400 4285 10110 1880 1952 6722
550 1100 200 120 90 300 500 290 8408 14584 413 5391 11700 1933 2596 7979
550 1100 200 120 90 300 600 300 9898 16061 427 6586 13171 1987 3306 9152
550 1100 200 120 90 300 700 310 11516 17461 441 7901 14566 2046 4082 10254
550 1100 200 120 90 300 800 321 13259 18784 456 9327 15888 2104 4922 11296
550 1100 200 120 90 300 900 332 15115 20040 471 10834 17129 2165 5825 12283
550 1100 200 120 90 360 0 248 2969 5207 352 1084 2023 1688 65 125
550 1100 200 120 90 360 100 256 3787 7504 363 1697 4468 1733 430 2184
550 1100 200 120 90 360 200 265 4742 9516 375 2431 6533 1779 868 3868
550 1100 200 120 90 360 300 274 5830 11339 388 3302 8402 1829 1377 5362
550 1100 200 120 90 360 400 284 7049 13017 400 4285 10110 1880 1952 6722
550 1100 200 120 90 360 500 294 8402 14584 413 5391 11700 1933 2596 7979
550 1100 200 120 90 360 600 304 9892 16061 427 6586 13171 1987 3306 9152
550 1100 200 120 90 360 700 314 11510 17461 442 7901 14566 2046 4082 10254
550 1100 200 120 90 360 800 325 13253 18784 456 9327 15888 2104 4922 11296
550 1100 200 120 90 360 900 336 15108 20040 471 10834 17129 2165 5825 12283
550 1100 200 180 0 0 0 215 2888 5207 310 978 2023 1423 55 125
550 1100 200 180 0 0 100 223 3675 7504 320 1558 4468 1460 404 2184
550 1100 200 180 0 0 200 230 4593 9516 330 2253 6533 1500 818 3868
550 1100 200 180 0 0 300 238 5641 11339 341 3078 8402 1541 1299 5362
550 1100 200 180 0 0 400 247 6816 13017 352 4009 10110 1584 1842 6722
550 1100 200 180 0 0 500 255 8124 14584 364 5059 11700 1629 2448 7979
550 1100 200 180 0 0 600 264 9563 16061 376 6193 13171 1676 3116 9152
550 1100 200 180 0 0 700 273 11129 17461 389 7441 14566 1723 3844 10254
550 1100 200 180 0 0 800 283 12814 18784 400 8796 15888 1773 4633 11296
550 1100 200 180 0 0 900 292 14613 20040 413 10229 17129 1824 5481 12283
550 1100 200 180 0 60 0 218 2884 5207 310 978 2023 1423 55 125
550 1100 200 180 0 60 100 225 3670 7504 320 1558 4468 1460 404 2184
550 1100 200 180 0 60 200 233 4588 9516 330 2253 6533 1500 818 3868
550 1100 200 180 0 60 300 241 5636 11339 341 3078 8402 1541 1299 5362
550 1100 200 180 0 60 400 250 6811 13017 353 4009 10110 1584 1842 6722
